NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
130,1931,1,1931,1,1,0,1,860.39,658.28,202.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,631.79,228.6,171.37,702.21,0.024, 
130,1931,2,1931,1,1,0,1,1977.21,658.28,1318.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,1601.68,375.53,171.37,702.21,0.033, 
130,1931,3,1931,1,1,0,1,1445.32,658.28,786.98,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,1137.7,307.62,171.37,702.21,0.054, 
130,1931,4,1931,1,1,0,1,862.8,658.28,204.46,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,633.79,229.01,171.37,702.21,0.057, 
130,1931,5,1931,1,1,0,1,469.78,469.72,0,8,-1,0,32.26,117.63,178.42,102.84,0,135.6,135.6,117.63,117.63,117.63,178.42,117.63,117.63,469.72,32.26,293.18,176.6,171.39,702.17,0.054, 
130,1931,6,1931,1,1,0,1,316.46,316.42,0,8,-1,0,32.81,80.6,184.3,102.29,0,135.6,135.6,80.6,80.6,80.6,184.3,80.59,80.59,316.42,32.81,158.79,157.67,171.38,702.1,0.048, 
130,1931,7,1931,1,1,0,1,274.11,274.07,0,8,-1,0,32.96,70.12,186.18,102.14,0,135.6,135.6,70.12,70.12,70.12,186.18,70.12,70.12,274.07,32.96,128.53,145.58,171.37,702.08,0.043, 
130,1931,8,1931,1,1,0,1,238.09,238.05,0,8,-1,0,33.07,61.12,187.17,102.03,0,135.6,135.6,61.12,61.12,61.12,187.17,61.12,61.12,238.05,33.07,102.44,135.65,171.37,702.08,0.039, 
130,1931,9,1931,1,1,0,1,238.71,238.66,0,8,-1,0,33.07,61.27,187.17,102.03,0,135.6,135.6,61.27,61.27,61.27,187.17,61.27,61.27,238.66,33.07,101.11,137.6,171.37,702.08,0.046, 
130,1931,10,1931,1,1,0,1,322.05,322.02,0,8,-1,0,32.79,81.97,184.07,102.31,0,135.6,135.6,81.97,81.97,81.97,184.07,81.97,81.97,322.02,32.79,166.49,155.56,171.38,702.1,0.031, 
130,1931,11,1931,1,1,0,1,336.49,336.47,0,8,-1,0,32.74,85.52,183.48,102.36,0,135.6,135.6,85.52,85.52,85.52,183.48,85.52,85.52,336.47,32.74,176.76,159.73,171.38,702.1,0.019, 
130,1931,12,1931,1,1,0,1,705.52,658.28,47.23,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,496.84,208.68,171.37,702.21,0.015, 
130,1932,1,1931,1,1,0,1,1215.39,658.28,557.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,938.79,276.6,171.37,702.21,0.024, 
130,1932,2,1931,1,1,0,1,1041.21,658.28,382.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,787.68,253.53,171.37,702.21,0.033, 
130,1932,3,1931,1,1,0,1,903.32,658.28,244.98,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,668.7,234.62,171.37,702.21,0.054, 
130,1932,4,1931,1,1,0,1,450.8,450.74,0,8,-1,0,32.33,113.14,179.13,102.77,0,135.6,135.6,113.14,113.14,113.14,179.13,113.14,113.14,450.74,32.33,275.79,175.01,171.39,702.16,0.057, 
130,1932,5,1931,1,1,0,1,407.78,407.72,0,8,-1,0,32.49,102.84,180.73,102.61,0,135.6,135.6,102.84,102.84,102.84,180.73,102.84,102.84,407.72,32.49,239.18,168.6,171.39,702.14,0.054, 
130,1932,6,1931,1,1,0,1,355.46,355.42,0,8,-1,0,32.68,90.16,182.73,102.42,0,135.6,135.6,90.16,90.16,90.16,182.73,90.16,90.16,355.42,32.68,192.79,162.67,171.38,702.11,0.048, 
130,1932,7,1931,1,1,0,1,225.11,225.07,0,8,-1,0,33.11,57.85,187.17,101.99,0,135.6,135.6,57.85,57.85,57.85,187.17,57.85,57.85,225.07,33.11,85.53,139.58,171.38,702.1,0.043, 
130,1932,8,1931,1,1,0,1,213.09,213.05,0,8,-1,0,33.16,54.84,187.17,101.94,0,135.6,135.6,54.84,54.84,54.84,187.17,54.84,54.84,213.05,33.16,78.44,134.65,158.65,647.43,0.039, 
130,1932,9,1931,1,1,0,1,229.71,229.66,0,8,-1,0,33.1,59.01,187.17,102,0,135.6,135.6,59.01,59.01,59.01,187.17,59.01,59.01,229.66,33.1,96.11,133.6,171.38,702.09,0.046, 
130,1932,10,1931,1,1,0,1,304.05,304.02,0,8,-1,0,32.85,77.54,184.83,102.25,0,135.6,135.6,77.54,77.54,77.54,184.83,77.54,77.54,304.02,32.85,154.49,149.56,171.38,702.09,0.031, 
130,1932,11,1931,1,1,0,1,355.49,355.47,0,8,-1,0,32.68,90.17,182.73,102.42,0,135.6,135.6,90.17,90.17,90.17,182.73,90.17,90.17,355.47,32.68,195.76,159.73,171.38,702.11,0.019, 
130,1932,12,1931,1,1,0,1,945.52,658.28,287.23,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,701.84,243.68,171.37,702.21,0.015, 
130,1933,1,1931,1,1,0,1,1134.39,658.28,476.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,869.79,264.6,171.37,702.21,0.024, 
130,1933,2,1931,1,1,0,1,585.21,585.18,0,8,-1,0,31.79,144.41,174.26,103.31,0,135.6,135.6,144.41,144.41,144.41,174.26,144.41,144.41,585.18,31.79,392.68,192.53,171.41,702.24,0.033, 
130,1933,3,1931,1,1,0,1,521.32,521.26,0,8,-1,0,32.05,129.7,176.51,103.05,0,135.6,135.6,129.7,129.7,129.7,176.51,129.7,129.7,521.26,32.05,337.7,183.62,171.4,702.2,0.054, 
130,1933,4,1931,1,1,0,1,328.8,328.74,0,8,-1,0,32.77,83.62,183.79,102.33,0,135.6,135.6,83.62,83.62,83.62,183.79,83.63,83.63,328.74,32.77,175.79,153.01,171.38,702.1,0.057, 
130,1933,5,1931,1,1,0,1,299.78,299.72,0,8,-1,0,32.87,76.48,185.01,102.23,0,135.6,135.6,76.48,76.48,76.48,185.01,76.48,76.48,299.72,32.87,153.18,146.6,171.38,702.09,0.054, 
130,1933,6,1931,1,1,0,1,256.46,256.42,0,8,-1,0,33.01,65.72,187.04,102.09,0,135.6,135.6,65.72,65.72,65.72,187.04,65.72,65.72,256.42,33.01,120.79,135.67,171.37,702.07,0.048, 
130,1933,7,1931,1,1,0,1,211.11,211.07,0,8,-1,0,33.19,54.39,187.17,101.91,0,135.6,135.6,54.39,54.39,54.39,187.17,54.39,54.39,211.07,33.19,115.53,95.58,155,631.52,0.043, 
130,1933,8,1931,1,1,0,1,173.09,173.05,0,8,-1,0,33.85,45.48,187.17,101.25,0,135.6,135.6,45.48,45.48,45.48,187.17,45.48,45.48,173.05,33.85,82.44,90.65,83.74,327.43,0.039, 
130,1933,9,1931,1,1,0,1,191.71,191.66,0,8,-1,0,33.55,49.92,187.17,101.55,0,135.6,135.6,49.92,49.92,49.92,187.17,49.92,49.92,191.66,33.55,102.11,89.6,119.29,476.29,0.046, 
130,1933,10,1931,1,1,0,1,309.05,309.02,0,8,-1,0,32.84,78.77,184.61,102.26,0,135.6,135.6,78.77,78.77,78.77,184.61,78.77,78.77,309.02,32.84,163.49,145.56,171.38,702.09,0.031, 
130,1933,11,1931,1,1,0,1,346.49,346.47,0,8,-1,0,32.71,87.97,183.08,102.39,0,135.6,135.6,87.97,87.97,87.97,183.08,87.97,87.97,346.47,32.71,192.76,153.73,171.38,702.11,0.019, 
130,1933,12,1931,1,1,0,1,594.52,594.51,0,8,-1,0,31.75,146.55,173.96,103.35,0,135.6,135.6,146.55,146.55,146.55,173.96,146.55,146.55,594.51,31.75,292.84,301.68,171.41,702.24,0.015, 
130,1934,1,1931,1,1,0,1,989.39,658.28,331.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,816.79,172.6,171.37,702.21,0.024, 
130,1934,2,1931,1,1,0,1,481.21,481.18,0,8,-1,0,32.21,120.33,177.99,102.89,0,135.6,135.6,120.33,120.33,120.33,177.99,120.33,120.33,481.18,32.21,321.68,159.53,171.4,702.17,0.033, 
130,1934,3,1931,1,1,0,1,534.32,534.26,0,8,-1,0,32,132.71,176.04,103.1,0,135.6,135.6,132.71,132.71,132.71,176.04,132.71,132.71,534.26,32,375.7,158.62,171.4,702.21,0.054, 
130,1934,4,1931,1,1,0,1,324.8,324.74,0,8,-1,0,32.78,82.64,183.96,102.32,0,135.6,135.6,82.64,82.64,82.64,183.96,82.64,82.64,324.74,32.78,186.79,138.01,171.38,702.1,0.057, 
130,1934,5,1931,1,1,0,1,229.78,229.72,0,8,-1,0,33.1,59.02,187.17,102,0,135.6,135.6,59.02,59.02,59.02,187.17,59.02,59.02,229.72,33.1,115.18,114.6,171.38,702.09,0.054, 
130,1934,6,1931,1,1,0,1,190.46,190.42,0,8,-1,0,33.57,49.63,187.17,101.53,0,135.6,135.6,49.63,49.63,49.63,187.17,49.63,49.63,190.42,33.57,80.79,109.67,116.96,466.32,0.048, 
130,1934,7,1931,1,1,0,1,163.11,163.07,0,8,-1,0,33.99,43.03,187.17,101.11,0,135.6,135.6,43.03,43.03,43.03,187.17,43.03,43.03,163.07,33.99,74.53,88.58,64.14,247.52,0.043, 
130,1934,8,1931,1,1,0,1,146.09,146.05,0,8,-1,0,34.18,38.76,187.17,100.92,0,135.6,135.6,38.76,38.76,38.76,187.17,38.76,38.76,146.05,34.18,55.44,90.65,38.76,146.05,0.039, 
130,1934,9,1931,1,1,0,1,146.71,146.66,0,8,-1,0,34.18,38.91,187.17,100.92,0,135.6,135.6,38.91,38.91,38.91,187.17,38.91,38.91,146.66,34.18,55.11,91.6,38.91,146.66,0.046, 
130,1934,10,1931,1,1,0,1,163.05,163.02,0,8,-1,0,33.99,43.01,187.17,101.11,0,135.6,135.6,43.01,43.01,43.01,187.17,43.02,43.02,163.02,33.99,70.49,92.56,64.04,247.13,0.031, 
130,1934,11,1931,1,1,0,1,179.49,179.47,0,8,-1,0,33.76,47.03,187.17,101.34,0,135.6,135.6,47.03,47.03,47.03,187.17,47.03,47.03,179.47,33.76,79.76,99.73,96.15,378.74,0.019, 
130,1934,12,1931,1,1,0,1,501.52,501.51,0,8,-1,0,32.13,125.1,177.24,102.97,0,135.6,135.6,125.1,125.1,125.1,177.24,125.1,125.1,501.51,32.13,284.84,216.68,171.4,702.19,0.015, 
130,1935,1,1931,1,1,0,1,610.39,610.36,0,8,-1,0,31.69,150.17,173.46,103.41,0,135.6,135.6,150.17,150.17,150.17,173.46,150.17,150.17,610.36,31.69,392.79,217.6,171.41,702.25,0.024, 
130,1935,2,1931,1,1,0,1,1513.21,658.28,854.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,1278.68,234.53,171.37,702.21,0.033, 
130,1935,3,1931,1,1,0,1,870.32,658.28,211.98,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,630.7,239.62,171.37,702.21,0.054, 
130,1935,4,1931,1,1,0,1,524.8,524.74,0,8,-1,0,32.04,130.51,176.38,103.06,0,135.6,135.6,130.51,130.51,130.51,176.38,130.51,130.51,524.74,32.04,357.79,167.01,171.4,702.2,0.057, 
130,1935,5,1931,1,1,0,1,310.78,310.72,0,8,-1,0,32.83,79.19,184.54,102.27,0,135.6,135.6,79.19,79.19,79.19,184.54,79.19,79.19,310.72,32.83,180.18,130.6,171.38,702.09,0.054, 
130,1935,6,1931,1,1,0,1,256.46,256.42,0,8,-1,0,33.01,65.72,187.04,102.09,0,135.6,135.6,65.72,65.72,65.72,187.04,65.72,65.72,256.42,33.01,129.79,126.67,171.37,702.07,0.048, 
130,1935,7,1931,1,1,0,1,218.11,218.07,0,8,-1,0,33.13,56.08,187.17,101.97,0,135.6,135.6,56.08,56.08,56.08,187.17,56.08,56.08,218.07,33.13,113.53,104.58,167.95,687.52,0.043, 
130,1935,8,1931,1,1,0,1,190.09,190.05,0,8,-1,0,33.58,49.54,187.17,101.52,0,135.6,135.6,49.54,49.54,49.54,187.17,49.54,49.54,190.05,33.58,86.44,103.65,116.28,463.43,0.039, 
130,1935,9,1931,1,1,0,1,183.71,183.66,0,8,-1,0,33.69,48.03,187.17,101.41,0,135.6,135.6,48.03,48.03,48.03,187.17,48.03,48.03,183.66,33.69,82.11,101.6,104.18,412.29,0.046, 
130,1935,10,1931,1,1,0,1,281.05,281.02,0,8,-1,0,32.93,71.84,185.85,102.17,0,135.6,135.6,71.84,71.84,71.84,185.85,71.84,71.84,281.02,32.93,163.49,117.56,171.37,702.08,0.031, 
130,1935,11,1931,1,1,0,1,246.49,246.47,0,8,-1,0,33.05,63.23,187.17,102.05,0,135.6,135.6,63.23,63.23,63.23,187.17,63.23,63.23,246.47,33.05,143.76,102.73,171.37,702.08,0.019, 
130,1935,12,1931,1,1,0,1,242.52,242.51,0,8,-1,0,33.06,62.24,187.17,102.04,0,135.6,135.6,62.24,62.24,62.24,187.17,62.24,62.24,242.51,33.06,143.84,98.68,171.37,702.08,0.015, 
130,1936,1,1931,1,1,0,1,217.39,217.36,0,8,-1,0,33.13,55.9,187.17,101.97,0,135.6,135.6,55.9,55.9,55.9,187.17,55.9,55.9,217.36,33.13,116.79,100.6,166.63,681.9,0.024, 
130,1936,2,1931,1,1,0,1,323.21,323.18,0,8,-1,0,32.79,82.26,184.02,102.31,0,135.6,135.6,82.26,82.26,82.26,184.02,82.26,82.26,323.18,32.79,193.68,129.53,171.38,702.1,0.033, 
130,1936,3,1931,1,1,0,1,1298.32,658.28,639.98,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,1119.7,178.62,171.37,702.21,0.054, 
130,1936,4,1931,1,1,0,1,689.8,658.28,31.46,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,509.79,180.01,171.37,702.21,0.057, 
130,1936,5,1931,1,1,0,1,288.78,288.72,0,8,-1,0,32.91,73.75,185.5,102.19,0,135.6,135.6,73.75,73.75,73.75,185.5,73.75,73.75,288.72,32.91,158.18,130.6,171.37,702.08,0.054, 
130,1936,6,1931,1,1,0,1,189.46,189.42,0,8,-1,0,33.59,49.4,187.17,101.51,0,135.6,135.6,49.4,49.4,49.4,187.17,49.39,49.39,189.42,33.59,77.79,111.67,115.08,458.32,0.048, 
130,1936,7,1931,1,1,0,1,154.11,154.07,0,8,-1,0,34.1,40.78,187.17,101,0,135.6,135.6,40.78,40.78,40.78,187.17,40.79,40.79,154.07,34.1,59.53,94.58,46.2,175.52,0.043, 
130,1936,8,1931,1,1,0,1,149.09,149.05,0,8,-1,0,34.15,39.52,187.17,100.95,0,135.6,135.6,39.52,39.52,39.52,187.17,39.52,39.52,149.05,34.15,48.44,100.65,39.52,149.05,0.039, 
130,1936,9,1931,1,1,0,1,179.71,179.66,0,8,-1,0,33.75,47.08,187.17,101.35,0,135.6,135.6,47.08,47.08,47.08,187.17,47.08,47.08,179.66,33.75,66.11,113.6,96.52,380.29,0.046, 
130,1936,10,1931,1,1,0,1,184.05,184.02,0,8,-1,0,33.68,48.12,187.17,101.42,0,135.6,135.6,48.12,48.12,48.12,187.17,48.12,48.12,184.02,33.68,88.49,95.56,104.86,415.13,0.031, 
130,1936,11,1931,1,1,0,1,222.49,222.47,0,8,-1,0,33.12,57.19,187.17,101.98,0,135.6,135.6,57.19,57.19,57.19,187.17,57.19,57.19,222.47,33.12,113.76,108.73,171.38,702.1,0.019, 
130,1936,12,1931,1,1,0,1,455.52,455.51,0,8,-1,0,32.31,114.27,178.95,102.79,0,135.6,135.6,114.27,114.27,114.27,178.95,114.27,114.27,455.51,32.31,285.84,169.68,171.39,702.16,0.015, 
130,1937,1,1931,1,1,0,1,1088.39,658.28,430.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,869.79,218.6,171.37,702.21,0.024, 
130,1937,2,1931,1,1,0,1,1146.21,658.28,487.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,920.68,225.53,171.37,702.21,0.033, 
130,1937,3,1931,1,1,0,1,541.32,541.26,0,8,-1,0,31.97,134.33,175.79,103.13,0,135.6,135.6,134.33,134.33,134.33,175.79,134.33,134.33,541.26,31.97,352.7,188.62,171.4,702.21,0.054, 
130,1937,4,1931,1,1,0,1,441.8,441.74,0,8,-1,0,32.37,111,179.46,102.73,0,135.6,135.6,111,111,111,179.46,110.99,110.99,441.74,32.37,284.79,157.01,171.39,702.15,0.057, 
130,1937,5,1931,1,1,0,1,410.78,410.72,0,8,-1,0,32.48,103.57,180.62,102.62,0,135.6,135.6,103.57,103.57,103.57,180.62,103.57,103.57,410.72,32.48,263.18,147.6,171.39,702.14,0.054, 
130,1937,6,1931,1,1,0,1,254.46,254.42,0,8,-1,0,33.02,65.22,187.14,102.08,0,135.6,135.6,65.22,65.22,65.22,187.14,65.22,65.22,254.42,33.02,137.79,116.67,171.37,702.07,0.048, 
130,1937,7,1931,1,1,0,1,193.11,193.07,0,8,-1,0,33.53,50.25,187.17,101.57,0,135.6,135.6,50.25,50.25,50.25,187.17,50.25,50.25,193.07,33.53,92.53,100.58,121.91,487.52,0.043, 
130,1937,8,1931,1,1,0,1,161.09,161.05,0,8,-1,0,34.02,42.53,187.17,101.08,0,135.6,135.6,42.53,42.53,42.53,187.17,42.53,42.53,161.05,34.02,67.44,93.65,60.15,231.43,0.039, 
130,1937,9,1931,1,1,0,1,155.71,155.66,0,8,-1,0,34.08,41.19,187.17,101.02,0,135.6,135.6,41.19,41.19,41.19,187.17,41.19,41.19,155.66,34.08,64.11,91.6,49.4,188.29,0.046, 
130,1937,10,1931,1,1,0,1,269.05,269.02,0,8,-1,0,32.97,68.86,186.42,102.13,0,135.6,135.6,68.86,68.86,68.86,186.42,68.86,68.86,269.02,32.97,146.49,122.56,171.37,702.08,0.031, 
130,1937,11,1931,1,1,0,1,373.49,373.47,0,8,-1,0,32.61,94.56,182.03,102.49,0,135.6,135.6,94.56,94.56,94.56,182.03,94.55,94.55,373.47,32.61,233.76,139.73,171.38,702.12,0.019, 
130,1937,12,1931,1,1,0,1,1109.52,658.28,451.23,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,919.84,189.68,171.37,702.21,0.015, 
130,1938,1,1931,1,1,0,1,1098.39,658.28,440.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,884.79,213.6,171.37,702.21,0.024, 
130,1938,2,1931,1,1,0,1,978.21,658.28,319.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,772.68,205.53,171.37,702.21,0.033, 
130,1938,3,1931,1,1,0,1,850.32,658.28,191.98,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,649.7,200.62,171.37,702.21,0.054, 
130,1938,4,1931,1,1,0,1,578.8,578.74,0,8,-1,0,31.82,142.94,174.48,103.28,0,135.6,135.6,142.94,142.94,142.94,174.48,142.94,142.94,578.74,31.82,408.79,170.01,171.41,702.23,0.057, 
130,1938,5,1931,1,1,0,1,371.78,371.72,0,8,-1,0,32.62,94.13,182.1,102.48,0,135.6,135.6,94.13,94.13,94.13,182.1,94.13,94.13,371.72,32.62,239.18,132.6,171.38,702.12,0.054, 
130,1938,6,1931,1,1,0,1,302.46,302.42,0,8,-1,0,32.86,77.14,184.9,102.24,0,135.6,135.6,77.14,77.14,77.14,184.9,77.14,77.14,302.42,32.86,191.79,110.67,171.38,702.09,0.048, 
130,1938,7,1931,1,1,0,1,240.11,240.07,0,8,-1,0,33.07,61.62,187.17,102.03,0,135.6,135.6,61.62,61.62,61.62,187.17,61.62,61.62,240.07,33.07,128.53,111.58,171.37,702.08,0.043, 
130,1938,8,1931,1,1,0,1,253.09,253.05,0,8,-1,0,33.03,64.88,187.17,102.07,0,135.6,135.6,64.88,64.88,64.88,187.17,64.88,64.88,253.05,33.03,148.44,104.65,171.37,702.07,0.039, 
130,1938,9,1931,1,1,0,1,216.71,216.66,0,8,-1,0,33.13,55.72,187.17,101.97,0,135.6,135.6,55.72,55.72,55.72,187.17,55.73,55.73,216.66,33.13,119.11,97.6,165.32,676.29,0.046, 
130,1938,10,1931,1,1,0,1,281.05,281.02,0,8,-1,0,32.93,71.84,185.85,102.17,0,135.6,135.6,71.84,71.84,71.84,185.85,71.84,71.84,281.02,32.93,178.49,102.56,171.37,702.08,0.031, 
130,1938,11,1931,1,1,0,1,432.49,432.47,0,8,-1,0,32.4,108.78,179.81,102.7,0,135.6,135.6,108.78,108.78,108.78,179.81,108.78,108.78,432.47,32.4,313.76,118.73,171.39,702.15,0.019, 
130,1938,12,1931,1,1,0,1,703.52,658.28,45.23,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,587.84,115.68,171.37,702.21,0.015, 
130,1939,1,1931,1,1,0,1,898.39,658.28,240.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,738.79,159.6,171.37,702.21,0.024, 
130,1939,2,1931,1,1,0,1,840.21,658.28,181.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,641.68,198.53,171.37,702.21,0.033, 
130,1939,3,1931,1,1,0,1,507.32,507.26,0,8,-1,0,32.11,126.44,177.03,102.99,0,135.6,135.6,126.44,126.44,126.44,177.03,126.44,126.44,507.26,32.11,352.7,154.62,171.4,702.19,0.054, 
130,1939,4,1931,1,1,0,1,559.8,559.74,0,8,-1,0,31.89,138.59,175.13,103.21,0,135.6,135.6,138.59,138.59,138.59,175.13,138.58,138.58,559.74,31.89,417.79,142.01,171.41,702.22,0.057, 
130,1939,5,1931,1,1,0,1,293.78,293.72,0,8,-1,0,32.89,74.99,185.28,102.21,0,135.6,135.6,74.99,74.99,74.99,185.28,74.99,74.99,293.72,32.89,173.18,120.6,171.38,702.09,0.054, 
130,1939,6,1931,1,1,0,1,221.46,221.42,0,8,-1,0,33.12,56.93,187.17,101.98,0,135.6,135.6,56.93,56.93,56.93,187.17,56.93,56.93,221.42,33.12,107.79,113.67,171.39,702.14,0.048, 
130,1939,7,1931,1,1,0,1,189.11,189.07,0,8,-1,0,33.6,49.31,187.17,101.5,0,135.6,135.6,49.31,49.31,49.31,187.17,49.31,49.31,189.07,33.6,86.53,102.58,114.42,455.52,0.043, 
130,1939,8,1931,1,1,0,1,166.09,166.05,0,8,-1,0,33.95,43.76,187.17,101.15,0,135.6,135.6,43.76,43.76,43.76,187.17,43.76,43.76,166.05,33.95,67.44,98.65,70.03,271.43,0.039, 
130,1939,9,1931,1,1,0,1,158.71,158.66,0,8,-1,0,34.05,41.94,187.17,101.05,0,135.6,135.6,41.94,41.94,41.94,187.17,41.93,41.93,158.66,34.05,64.11,94.6,55.4,212.29,0.046, 
130,1939,10,1931,1,1,0,1,197.05,197.02,0,8,-1,0,33.45,51.17,187.17,101.65,0,135.6,135.6,51.17,51.17,51.17,187.17,51.17,51.17,197.02,33.45,71.49,125.56,129.25,519.13,0.031, 
130,1939,11,1931,1,1,0,1,242.49,242.47,0,8,-1,0,33.06,62.23,187.17,102.04,0,135.6,135.6,62.23,62.23,62.23,187.17,62.23,62.23,242.47,33.06,141.76,100.73,171.37,702.08,0.019, 
130,1939,12,1931,1,1,0,1,377.52,377.51,0,8,-1,0,32.6,95.54,181.88,102.5,0,135.6,135.6,95.54,95.54,95.54,181.88,95.54,95.54,377.51,32.6,222.84,154.68,171.38,702.12,0.015, 
130,1940,1,1931,1,1,0,1,740.39,658.28,82.08,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,454.79,285.6,171.37,702.21,0.024, 
130,1940,2,1931,1,1,0,1,1268.21,658.28,609.9,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,983.68,284.53,171.37,702.21,0.033, 
130,1940,3,1931,1,1,0,1,1022.32,658.28,363.98,8,-1,0,31.54,161.15,172.18,103.56,0,135.6,135.6,161.15,161.15,161.15,172.18,172.18,172.18,658.28,31.54,764.7,257.62,171.37,702.21,0.054, 
130,1940,4,1931,1,1,0,1,448.8,448.74,0,8,-1,0,32.34,112.66,179.2,102.76,0,135.6,135.6,112.66,112.66,112.66,179.2,112.66,112.66,448.74,32.34,277.79,171.01,171.39,702.16,0.057, 
130,1940,5,1931,1,1,0,1,299.78,299.72,0,8,-1,0,32.87,76.48,185.01,102.23,0,135.6,135.6,76.48,76.48,76.48,185.01,76.48,76.48,299.72,32.87,161.18,138.6,171.38,702.09,0.054, 
130,1940,6,1931,1,1,0,1,258.46,258.42,0,8,-1,0,33.01,66.22,186.94,102.09,0,135.6,135.6,66.22,66.22,66.22,186.94,66.22,66.22,258.42,33.01,111.79,146.67,171.37,702.07,0.048, 
130,1940,7,1931,1,1,0,1,193.11,193.07,0,8,-1,0,33.53,50.25,187.17,101.57,0,135.6,135.6,50.25,50.25,50.25,187.17,50.25,50.25,193.07,33.53,87.53,105.58,121.91,487.52,0.043, 
130,1940,8,1931,1,1,0,1,170.09,170.05,0,8,-1,0,33.89,44.75,187.17,101.21,0,135.6,135.6,44.75,44.75,44.75,187.17,44.75,44.75,170.05,33.89,65.44,104.65,77.88,303.43,0.039, 
130,1940,9,1931,1,1,0,1,182.71,182.66,0,8,-1,0,33.71,47.79,187.17,101.39,0,135.6,135.6,47.79,47.79,47.79,187.17,47.79,47.79,182.66,33.71,70.11,112.6,102.27,404.29,0.046, 
130,1940,10,1931,1,1,0,1,267.05,267.02,0,8,-1,0,32.98,68.36,186.51,102.12,0,135.6,135.6,68.36,68.36,68.36,186.51,68.36,68.36,267.02,32.98,111.49,155.56,171.37,702.08,0.031, 
130,1940,11,1931,1,1,0,1,472.49,472.47,0,8,-1,0,32.25,118.28,178.32,102.85,0,135.6,135.6,118.28,118.28,118.28,178.32,118.28,118.28,472.47,32.25,272.76,199.73,171.39,702.17,0.019, 
