NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
127,2016,4,1931,1,1,0,1,41.15,41.15,0,1,-1,0,78.1,27.12,60,356,0,436.5,436.5,27.12,27.12,27.12,60,27.12,27.12,41.15,78.1,21.87,19.28,60,91.06,0.001, 
127,2016,5,1931,1,1,0,1,34.12,34.12,0,1,-1,0,78.1,22.48,60,356,0,436.5,436.5,22.48,22.48,22.48,60,22.48,22.48,34.12,78.1,16.86,17.26,60,91.06,0.002, 
127,2016,6,1931,1,1,0,1,35.13,35.12,0,1,-1,0,78.1,23.14,60,356,0,436.5,436.5,23.14,23.14,23.14,60,23.14,23.14,35.12,78.1,16.86,18.27,60,91.06,0.003, 
127,2016,7,1931,1,1,0,1,30.1,30.1,0,1,-1,0,78.1,19.83,60,356,0,436.5,436.5,19.83,19.83,19.83,60,19.84,19.84,30.1,78.1,13.85,16.25,60,91.06,0.003, 
127,2016,8,1931,1,1,0,1,26.08,26.08,0,1,-1,0,78.1,17.19,60,356,0,436.5,436.5,17.19,17.19,17.19,60,17.19,17.19,26.08,78.1,10.85,15.23,54.46,82.65,0.002, 
127,2016,9,1931,1,1,0,1,27.15,27.14,0,1,-1,0,78.1,17.89,60,356,0,436.5,436.5,17.89,17.89,17.89,60,17.89,17.89,27.14,78.1,11.88,15.27,60,91.06,0.001, 
127,2016,10,1931,1,1,0,1,29.19,29.19,0,1,-1,0,78.1,19.24,60,356,0,436.5,436.5,19.24,19.24,19.24,60,19.24,19.24,29.19,78.1,13.9,15.29,60,91.06,0, 
127,2016,11,1931,1,1,0,1,76.22,76.22,0,1,-1,0,78.1,50.22,60,356,0,436.5,436.5,50.22,50.22,50.22,60,50.23,50.23,76.22,78.1,39.93,36.29,60,91.06,0, 
127,2016,12,1931,1,1,0,1,90.22,87,3.22,1,-1,0,78.1,57.33,60,356,0,436.5,436.5,57.33,57.33,57.33,60,60,60,87,78.1,45.94,44.28,60,91.06,-0.001, 
127,2017,1,1931,1,1,0,1,79.2,79.2,0,1,-1,0,78.1,52.19,60,356,0,436.5,436.5,52.19,52.19,52.19,60,52.19,52.19,79.2,78.1,37.93,41.27,60,91.06,-0.001, 
127,2017,2,1931,1,1,0,1,55.21,55.21,0,1,-1,0,78.1,36.38,60,356,0,436.5,436.5,36.38,36.38,36.38,60,36.38,36.38,55.21,78.1,27.93,27.28,60,91.06,-0.001, 
127,2017,3,1931,1,1,0,1,56.23,56.23,0,1,-1,0,78.1,37.05,60,356,0,436.5,436.5,37.05,37.05,37.05,60,37.05,37.05,56.23,78.1,29.93,26.3,60,91.06,0, 
127,2017,4,1931,1,1,0,1,40.15,40.15,0,1,-1,0,78.1,26.46,60,356,0,436.5,436.5,26.46,26.46,26.46,60,26.46,26.46,40.15,78.1,21.87,18.28,60,91.06,0.001, 
127,2017,5,1931,1,1,0,1,39.12,39.12,0,1,-1,0,78.1,25.78,60,356,0,436.5,436.5,25.78,25.78,25.78,60,25.78,25.78,39.12,78.1,19.86,19.26,60,91.06,0.002, 
127,2017,6,1931,1,1,0,1,31.13,31.12,0,1,-1,0,78.1,20.51,60,356,0,436.5,436.5,20.51,20.51,20.51,60,20.51,20.51,31.12,78.1,16.86,14.27,60,91.06,0.003, 
127,2017,7,1931,1,1,0,1,25.1,25.1,0,1,-1,0,78.1,16.54,60,356,0,436.5,436.5,16.54,16.54,16.54,60,16.54,16.54,25.1,78.1,12.85,12.25,49.3,74.82,0.003, 
127,2017,8,1931,1,1,0,1,21.08,21.08,0,1,-1,0,78.1,13.89,60,356,0,436.5,436.5,13.89,13.89,13.89,60,13.89,13.89,21.08,78.1,11.85,9.23,28.1,42.65,0.002, 
127,2017,9,1931,1,1,0,1,17.15,17.14,0,1,-1,0,78.1,11.3,60,356,0,436.5,436.5,11.3,11.3,11.3,60,11.3,11.3,17.14,78.1,8.88,8.27,11.3,17.14,0.001, 
127,2017,10,1931,1,1,0,1,26.19,26.19,0,1,-1,0,78.1,17.26,60,356,0,436.5,436.5,17.26,17.26,17.26,60,17.26,17.26,26.19,78.1,11.9,14.29,55.04,83.54,0, 
127,2017,11,1931,1,1,0,1,34.22,34.22,0,1,-1,0,78.1,22.55,60,356,0,436.5,436.5,22.55,22.55,22.55,60,22.55,22.55,34.22,78.1,15.93,18.29,60,91.06,0, 
127,2017,12,1931,1,1,0,1,44.22,44.22,0,1,-1,0,78.1,29.14,60,356,0,436.5,436.5,29.14,29.14,29.14,60,29.14,29.14,44.22,78.1,25.94,18.28,60,91.06,-0.001, 
127,2018,1,1931,1,1,0,1,56.2,56.2,0,1,-1,0,78.1,37.03,60,356,0,436.5,436.5,37.03,37.03,37.03,60,37.04,37.04,56.2,78.1,33.93,22.27,60,91.06,-0.001, 
127,2018,2,1931,1,1,0,1,64.21,64.21,0,1,-1,0,78.1,42.31,60,356,0,436.5,436.5,42.31,42.31,42.31,60,42.31,42.31,64.21,78.1,31.93,32.28,60,91.06,-0.001, 
127,2018,3,1931,1,1,0,1,92.23,87,5.23,1,-1,0,78.1,57.33,60,356,0,436.5,436.5,57.33,57.33,57.33,60,60,60,87,78.1,45.93,46.3,60,91.06,0, 
127,2018,4,1931,1,1,0,1,52.15,52.15,0,1,-1,0,78.1,34.37,60,356,0,436.5,436.5,34.37,34.37,34.37,60,34.37,34.37,52.15,78.1,24.87,27.28,60,91.06,0.001, 
127,2018,5,1931,1,1,0,1,35.12,35.12,0,1,-1,0,78.1,23.14,60,356,0,436.5,436.5,23.14,23.14,23.14,60,23.14,23.14,35.12,78.1,14.86,20.26,60,91.06,0.002, 
127,2018,6,1931,1,1,0,1,30.13,30.12,0,1,-1,0,78.1,19.85,60,356,0,436.5,436.5,19.85,19.85,19.85,60,19.85,19.85,30.12,78.1,12.86,17.27,60,91.06,0.003, 
127,2018,7,1931,1,1,0,1,28.1,28.1,0,1,-1,0,78.1,18.52,60,356,0,436.5,436.5,18.52,18.52,18.52,60,18.52,18.52,28.1,78.1,9.85,18.25,60,91.06,0.003, 
127,2018,8,1931,1,1,0,1,32.08,32.08,0,1,-1,0,78.1,21.14,60,356,0,436.5,436.5,21.14,21.14,21.14,60,21.14,21.14,32.08,78.1,13.85,18.23,60,91.06,0.002, 
127,2018,9,1931,1,1,0,1,29.15,29.14,0,1,-1,0,78.1,19.2,60,356,0,436.5,436.5,19.2,19.2,19.2,60,19.2,19.2,29.14,78.1,11.88,17.27,60,91.06,0.001, 
127,2018,10,1931,1,1,0,1,32.19,32.19,0,1,-1,0,78.1,21.21,60,356,0,436.5,436.5,21.21,21.21,21.21,60,21.21,21.21,32.19,78.1,17.9,14.29,60,91.06,0, 
127,2018,11,1931,1,1,0,1,61.22,61.22,0,1,-1,0,78.1,40.34,60,356,0,436.5,436.5,40.34,40.34,40.34,60,40.34,40.34,61.22,78.1,34.93,26.29,60,91.06,0, 
127,2018,12,1931,1,1,0,1,71.22,71.22,0,1,-1,0,78.1,46.93,60,356,0,436.5,436.5,46.93,46.93,46.93,60,46.93,46.93,71.22,78.1,40.94,30.28,60,91.06,-0.001, 
127,2019,1,1931,1,1,0,1,45.2,45.2,0,1,-1,0,78.1,29.79,60,356,0,436.5,436.5,29.79,29.79,29.79,60,29.79,29.79,45.2,78.1,25.93,19.27,60,91.06,-0.001, 
127,2019,2,1931,1,1,0,1,51.21,51.21,0,1,-1,0,78.1,33.75,60,356,0,436.5,436.5,33.75,33.75,33.75,60,33.75,33.75,51.21,78.1,23.93,27.28,60,91.06,-0.001, 
127,2019,3,1931,1,1,0,1,63.23,63.23,0,1,-1,0,78.1,41.66,60,356,0,436.5,436.5,41.66,41.66,41.66,60,41.66,41.66,63.23,78.1,31.93,31.3,60,91.06,0, 
127,2019,4,1931,1,1,0,1,40.15,40.15,0,1,-1,0,78.1,26.46,60,356,0,436.5,436.5,26.46,26.46,26.46,60,26.46,26.46,40.15,78.1,22.87,17.28,60,91.06,0.001, 
127,2019,5,1931,1,1,0,1,31.12,31.12,0,1,-1,0,78.1,20.51,60,356,0,436.5,436.5,20.51,20.51,20.51,60,20.51,20.51,31.12,78.1,16.86,14.26,60,91.06,0.002, 
127,2019,6,1931,1,1,0,1,26.13,26.12,0,1,-1,0,78.1,17.21,60,356,0,436.5,436.5,17.21,17.21,17.21,60,17.21,17.21,26.12,78.1,13.86,12.27,54.69,82.99,0.003, 
127,2019,7,1931,1,1,0,1,20.1,20.1,0,1,-1,0,78.1,13.25,60,356,0,436.5,436.5,13.25,13.25,13.25,60,13.25,13.25,20.1,78.1,10.85,9.25,22.94,34.82,0.003, 
127,2019,8,1931,1,1,0,1,15.08,15.08,0,1,-1,0,78.1,9.94,60,356,0,436.5,436.5,9.94,9.94,9.94,60,9.94,9.94,15.08,78.1,8.85,6.23,9.94,15.08,0.002, 
127,2019,9,1931,1,1,0,1,15.15,15.14,0,1,-1,0,78.1,9.98,60,356,0,436.5,436.5,9.98,9.98,9.98,60,9.98,9.98,15.14,78.1,8.88,6.27,9.98,15.14,0.001, 
127,2019,10,1931,1,1,0,1,21.19,21.19,0,1,-1,0,78.1,13.96,60,356,0,436.5,436.5,13.96,13.96,13.96,60,13.96,13.96,21.19,78.1,9.9,11.29,28.69,43.54,0, 
127,2019,11,1931,1,1,0,1,36.22,36.22,0,1,-1,0,78.1,23.87,60,356,0,436.5,436.5,23.87,23.87,23.87,60,23.87,23.87,36.22,78.1,17.93,18.29,60,91.06,0, 
127,2019,12,1931,1,1,0,1,75.22,75.22,0,1,-1,0,78.1,49.56,60,356,0,436.5,436.5,49.56,49.56,49.56,60,49.56,49.56,75.22,78.1,33.94,41.28,60,91.06,-0.001, 
