step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.9272120448246279,10.0,285.2737131,30.0,4.0,5.5,673.2367399999999,190.0,309.51861839255093,144.0,83.342781,15.7812156,160.0,24.0,132.2345376,31.5624312,41.0820828,295.2022302
2,2,1,0.9982897091091663,117.8952303,285.2737131,113.9891219398682,4.0,5.5,673.2367399999999,190.0,353.6120007,144.0,83.342781,15.7812156,160.0,25.0,132.2345376,31.5624312,41.0820828,295.2022302
3,3,1,0.9999999999999998,117.8952303,285.2737131,134.0564688,36.86789046705713,5.5,673.2367399999999,190.0,353.6120007,144.0,83.342781,15.7812156,160.0,25.0,132.2345376,31.5624312,41.0820828,295.2022302
4,4,1,1.0,80.18196857610471,285.2737131,92.6505628809856,17.687441236735832,5.5,673.2367399999999,190.0,351.7896870057831,144.0,83.342781,15.7812156,160.0,25.0,132.2345376,31.5624312,41.0820828,295.2022302
5,5,1,1.0,59.40935631077347,282.8087316086614,67.67803090328218,17.131851481025983,5.5,459.5549681678012,190.0,213.0575293353732,144.0,65.97599319324037,15.7812156,160.0,18.0,132.2345376,31.5624312,32.97800558870035,295.2022302
6,6,1,1.0,48.591227572927984,161.9713718037132,55.73363708393845,17.0334055161631,5.5,319.7235322975404,180.0,158.31339234327075,144.0,57.96915229994872,15.7812156,160.0,12.0,132.2345376,31.5624312,28.971953225874636,295.2022302
7,7,1,0.9642224411281746,40.94750944263484,153.63221459432475,47.15508802796696,12.018933388966955,5.5,299.38890515585405,174.0,196.0,144.0,45.97576298142151,10.499999999999998,160.0,8.0,132.2345376,31.5624312,22.978473554898216,295.2022302
8,8,1,0.9052468203462022,38.17740006273386,129.6654624325735,43.41735333028193,9.988933388966966,5.5,265.5266332808411,173.0,204.0,144.0,44.983562790996416,9.5,160.0,7.0,132.2345376,31.5624312,22.985493047866186,295.2022302
9,9,1,0.859011083233502,82.91560351278959,126.74931774024947,125.1270447769424,14.473236165583321,5.5,264.5030214439531,174.00000000000003,201.0,144.0,45.985984406916124,10.5,160.0,8.0,132.2345376,31.5624312,21.987427308150696,295.2022302
10,10,1,0.8411452771761206,89.17240668061139,190.90821101803277,98.08088751004668,15.291975246837652,5.5,346.57684901086435,179.99999999999997,204.0,144.0,57.99303778027886,15.7812156,160.0,12.0,132.2345376,31.5624312,25.99344847322989,295.2022302
11,11,1,0.8673523310582828,48.81667329944872,181.04565980015167,55.9357613931936,21.991251156535466,5.5,340.82714128163315,188.0,167.0,144.0,69.00183263965782,15.7812156,160.0,16.0,132.2345376,31.5624312,31.00145069521338,295.2022302
12,12,1,1.0,52.416307417371875,285.2737131,34.03860109738466,40.224074259486976,5.5,533.5798973319179,190.0,212.72492503080755,144.0,81.00873574197063,15.7812156,160.0,22.0,132.2345376,31.5624312,32.00795542536368,295.2022302
13,1,1,1.0,117.8952303,285.2737131,134.0564688,58.182615213457446,5.5,673.2367399999999,190.0,353.6120007,144.0,83.342781,15.7812156,160.0,24.0,132.2345376,31.5624312,41.0820828,295.2022302
14,2,1,1.0,99.72845343151104,285.2737131,112.79172724379319,57.89454632466612,5.5,673.2367399999999,190.0,353.6120007,144.0,83.342781,15.7812156,160.0,19.0,132.2345376,31.5624312,41.0820828,295.2022302
15,3,1,0.9999999999999998,117.8952303,285.2737131,134.0564688,55.51927047698523,5.5,673.2367399999999,190.0,353.6120007,144.0,83.342781,15.7812156,160.0,24.0,132.2345376,31.5624312,41.0820828,295.2022302
16,4,1,1.0,66.18196857610488,226.67870891218718,76.65056288098583,25.687441236735786,5.5,401.82161014675506,190.0,203.7896870057835,144.0,73.98544165948991,15.7812156,160.0,17.0,132.2345376,31.5624312,38.986460178008436,295.2022302
17,5,1,1.0,74.40935631077328,228.80873160866122,84.678030903282,43.131851481026004,5.5,397.55496816780106,190.0,226.057529335373,144.0,66.97599319324038,15.7812156,160.0,18.0,132.2345376,31.5624312,32.97800558870035,295.2022302
