step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.9272120448246279,-2.171176221389141,-0.19086021505376344,-0.21992355020509388,-0.5954066400447465,-0.42562724014336917,0.023894862604540025,-0.0,-0.43748039971942226,0.0,-0.0012731481481481483,0.0,0.0,0.0,0.0,0.0,-0.011699154946622745,-0.016017025089605737
2,2,1,0.9982897091091663,-1.1081206219687805,-0.13148148148148148,-0.1385357893876103,-0.33389429665381554,-0.4789272030651341,0.031928480204342274,-0.0,-0.43318231650209926,0.0,-0.00140485312899106,0.0,0.0,0.0,0.0,0.0,-0.009504554846290753,-0.012731481481481483
3,3,1,0.9999999999999998,0.13195624803957376,-0.02968936678614098,0.13237468221591586,0.02063951143435736,-0.044802867383512544,0.053763440860215055,0.0,-0.13670808681309826,0.0,-0.0001232078853046595,0.0,0.0,0.0,0.0,0.0,0.0014038985935947291,-0.004106929510155317
4,4,1,1.0,2.3180314238951794,0.09641975308641974,0.4314056951190488,0.7925587632642142,0.28935185185185186,0.05709876543209876,0.0,0.3355856304565036,0.0,0.0010185185185185184,0.0,0.0,0.0,0.0,0.0,0.013539821991558053,0.01103395061728395
5,5,1,1.0,4.090643689226787,0.2247909199522103,0.6313254074912911,1.3681485189739702,0.5600358422939068,0.053763440860215055,0.0,0.7523530489350267,0.0,0.002012395459976105,0.0,0.0,0.0,0.0,0.0,0.021994411299650758,0.026284348864994027
6,6,1,1.0,4.908772427072144,0.31117283950617286,0.7575904889895491,1.4565944838369338,0.7060185185185185,0.047839506172839504,0.0,0.853650256830854,0.0,0.002800925925925926,0.0,0.0,0.0,0.0,0.0,0.028046774125370256,0.030979938271604945
7,7,1,0.9642224411281746,4.552490557365295,0.3435483870967742,0.6924214146678676,1.4510666110329986,0.6048387096774194,0.043309438470728795,0.0,0.9736333574453286,0.0,0.002710573476702509,0.0,0.0,0.0,0.0,0.0,0.02152644510178585,0.03696236559139786
8,8,1,0.9052468203462022,4.22259993726636,0.31810035842293904,0.5600467324519517,1.4510666110329986,0.4592293906810036,0.03882915173237754,0.0,0.9126731571687863,0.0,0.0019302568697729988,0.0,0.0,0.0,0.0,0.0,0.014506952133812203,0.03490890083632019
9,9,1,0.859011083233502,2.727095792817858,0.23666666666666666,0.33670688399535514,1.0067638344167043,0.30092592592592593,0.046296296296296294,0.0,0.46142829715902206,0.0,0.0014429012345679015,0.0,0.0,0.0,0.0,0.0,0.012572691849303905,0.024189814814814817
10,10,1,0.8411452771761206,0.3901567532110627,0.08482676224611707,-0.008480829435285796,0.22802475316232837,-0.044802867383512544,0.03136200716845878,-0.0,0.07286275688431937,0.0,0.00041069295101553167,0.0,0.0,0.0,0.0,0.0,0.006551526770108736,0.0069817801672640385
11,11,1,0.8673523310582828,-1.5271296764926852,-0.04382716049382716,-0.21908809374488303,-0.47125115653547867,-0.2199074074074074,0.018518518518518517,-0.0,-0.1976402280487163,0.0,-0.00038194444444444446,0.0,0.0,0.0,0.0,0.0,-0.0014506952133782548,-0.006790123456790123
12,12,1,1.0,-2.842331749803902,-0.16117084826762243,-0.22050156531743065,-0.6840742594869851,-0.2576164874551971,0.014934289127837515,-0.0,-0.30274399890612175,0.0,-0.0007803166069295102,0.0,0.0,0.0,0.0,0.0,-0.007955425363687204,-0.011910095579450419
13,1,1,1.0,-2.3092343406925404,-0.19086021505376344,-0.25456669656906894,-0.6426152134574709,-0.42562724014336917,0.023894862604540025,-0.0,-0.45562101271141847,0.0,-0.0012731481481481483,0.0,0.0,0.0,0.0,0.0,-0.01169915494659883,-0.016017025089605737
14,2,1,1.0,-1.1284534315108377,-0.13148148148148148,-0.16327381228223042,-0.3545463246661908,-0.4789272030651341,0.031928480204342274,-0.0,-0.43318231650209926,0.0,-0.00140485312899106,0.0,0.0,0.0,0.0,0.0,-0.009504554846290753,-0.012731481481481483
15,3,1,0.9999999999999998,0.13195624803957376,-0.02968936678614098,0.13237468221591586,0.020729523014757122,-0.044802867383512544,0.053763440860215055,0.0,-0.13670808681309826,0.0,-0.0001232078853046595,0.0,0.0,0.0,0.0,0.0,0.0014038985935947291,-0.004106929510155317
16,4,1,1.0,2.3180314238951794,0.09641975308641974,0.4314056951190488,0.7925587632642142,0.28935185185185186,0.05709876543209876,0.0,0.3355856304565036,0.0,0.0010185185185185184,0.0,0.0,0.0,0.0,0.0,0.013539821991558053,0.01103395061728395
17,5,1,1.0,4.090643689226787,0.2247909199522103,0.6313254074912911,1.3681485189739702,0.5600358422939068,0.053763440860215055,0.0,0.7523530489350267,0.0,0.002012395459976105,0.0,0.0,0.0,0.0,0.0,0.021994411299650758,0.026284348864994027
18,6,1,1.0,4.908772427072144,0.31117283950617286,0.7575904889895491,1.4565944838369338,0.7060185185185185,0.047839506172839504,0.0,0.853650256830854,0.0,0.002800925925925926,0.0,0.0,0.0,0.0,0.0,0.028046774125370256,0.030979938271604945
19,7,1,0.9691573098522649,4.552490557365295,0.3435483870967742,0.6924214146678676,1.4510666110329986,0.6048387096774194,0.043309438470728795,0.0,0.9736333574453286,0.0,0.002710573476702509,0.0,0.0,0.0,0.0,0.0,0.02152644510178585,0.03696236559139786
20,8,1,0.9237410759508198,4.22259993726636,0.31810035842293904,0.5600467324519517,1.4510666110329986,0.4592293906810036,0.03882915173237754,0.0,0.9313194253696959,0.0,0.0019302568697729988,0.0,0.0,0.0,0.0,0.0,0.014506952133812203,0.03490890083632019
21,9,1,0.8661268026559166,2.727095792817858,0.23666666666666666,0.33670688399535514,1.0067638344167043,0.30092592592592593,0.046296296296296294,0.0,0.5222323492902863,0.0,0.0014429012345679015,0.0,0.0,0.0,0.0,0.0,0.012572691849303905,0.024189814814814817
22,10,1,0.832838398874283,0.3919934164071145,0.08482676224611707,-0.008480829435285796,0.22802475316232837,-0.044802867383512544,0.03136200716845878,-0.0,0.07286275688431937,0.0,0.00041069295101553167,0.0,0.0,0.0,0.0,0.0,0.006551526770108736,0.0069817801672640385
23,11,1,0.8414931478328926,-1.5185811323568148,-0.04382716049382716,-0.21908809374488303,-0.47125115653547867,-0.2199074074074074,0.018518518518518517,-0.0,-0.1976402280487163,0.0,-0.00038194444444444446,0.0,0.0,0.0,0.0,0.0,-0.0014506952133782548,-0.006790123456790123
24,12,1,0.9608148275973788,-2.794645677419155,-0.16117084826762243,-0.22050156531743065,-0.6840742594869851,-0.2576164874551971,0.014934289127837515,-0.0,-0.30274399890612175,0.0,-0.0007803166069295102,0.0,0.0,0.0,0.0,0.0,-0.007955425363687204,-0.011910095579450419
25,1,1,1.0,-2.286003532021439,-0.19086021505376344,-0.21202073588214487,-0.6426152134574709,-0.42562724014336917,0.023894862604540025,-0.0,-0.45562101271141847,0.0,-0.0012731481481481483,0.0,0.0,0.0,0.0,0.0,-0.011699154946622745,-0.016017025089605737
26,2,1,1.0,-1.1284534315108377,-0.13148148148148148,-0.16327381228223042,-0.3545463246661908,-0.4789272030651341,0.031928480204342274,-0.0,-0.43318231650209926,0.0,-0.00140485312899106,0.0,0.0,0.0,0.0,0.0,-0.009504554846290753,-0.012731481481481483
27,3,1,1.0,0.13195624803957376,-0.02968936678614098,0.13237468221591586,0.020729523014757122,-0.044802867383512544,0.053763440860215055,0.0,-0.13670808681309826,0.0,-0.0001232078853046595,0.0,0.0,0.0,0.0,0.0,0.0014038985935918595,-0.004106929510155317
28,4,1,0.9431632585718542,2.3180314238951794,0.09641975308641974,0.4314056951190488,0.7925587632642142,0.28935185185185186,0.05709876543209876,0.0,0.3355856304565036,0.0,0.0010185185185185184,0.0,0.0,0.0,0.0,0.0,0.013539821991530379,0.01103395061728395
29,5,1,0.8951799833363113,4.090643689226787,0.2247909199522103,0.6313254074912911,1.3681485189739702,0.5600358422939068,0.053763440860215055,0.0,0.5963896545914052,0.0,0.002012395459976105,0.0,0.0,0.0,0.0,0.0,0.021994411299605804,0.026284348864994027
30,6,1,0.82812884377521,4.908772427072144,0.31117283950617286,0.7185986438862614,1.4565944838369338,0.7060185185185185,0.047839506172839504,0.0,0.5270406081299102,0.0,0.002800925925925926,0.0,0.0,0.0,0.0,0.0,0.02804677412531293,0.030979938271604945
31,7,1,0.7514202753977517,4.394689992371352,0.3435483870967742,0.5766964015994341,1.4510666110329986,0.6048387096774194,0.043309438470728795,0.0,0.6011177442956348,0.0,0.002710573476702509,0.0,0.0,0.0,0.0,0.0,0.02152644510174185,0.03696236559139786
32,8,1,0.7046151512323292,3.8846662452425393,0.31810035842293904,0.46644561894071873,1.418817610473187,0.4592293906810036,0.03882915173237754,0.0,0.6466569673483344,0.0,0.0019302568697729988,0.0,0.0,0.0,0.0,0.0,0.01450695213378255,0.03490890083632019
33,9,2,0.6699852302789743,2.5088469500524737,0.23666666666666666,0.22196069424819984,0.9079049834901268,0.30092592592592593,0.046296296296296294,0.0,0.4517490926827802,0.0,0.0014429012345679015,0.0,0.0,0.0,0.0,0.0,0.012572691849278209,0.024189814814814817
34,10,2,0.6521532589236806,0.3556726002503882,0.08482676224611707,-0.006455872789112942,0.20563393586255446,-0.044802867383512544,0.03136200716845878,-0.0,0.07286275688431937,0.0,0.00041069295101553167,0.0,0.0,0.0,0.0,0.0,0.006551526770108736,0.0069817801672640385
35,11,1,0.6688460356990688,-1.3850967911547432,-0.04382716049382716,-0.166776713718751,-0.43074052618725917,-0.2199074074074074,0.018518518518518517,-0.0,-0.1976402280487163,0.0,-0.00038194444444444446,0.0,0.0,0.0,0.0,0.0,-0.0014506952133812201,-0.006790123456790123
36,12,1,0.7865389400698239,-2.5978767893281627,-0.16117084826762243,-0.14881593591822417,-0.6169018075876634,-0.2576164874551971,0.014934289127837515,-0.0,-0.30274399890612175,0.0,-0.0007803166069295102,0.0,0.0,0.0,0.0,0.0,-0.007955425363703465,-0.011910095579450419
37,1,1,0.8842319005887768,-2.124426852867013,-0.19086021505376344,-0.13302893993999926,-0.6011389310763052,-0.42562724014336917,0.023894862604540025,-0.0,-0.45562101271141847,0.0,-0.0012731481481481483,0.0,0.0,0.0,0.0,0.0,-0.011699154946622745,-0.016017025089605737
38,2,1,0.9183516169834356,-1.0630101865023303,-0.13148148148148148,-0.13598571335889292,-0.3545463246661908,-0.4789272030651341,0.031928480204342274,-0.0,-0.43318231650209926,0.0,-0.00140485312899106,0.0,0.0,0.0,0.0,0.0,-0.009504554846290753,-0.012731481481481483
39,3,1,0.9556036041985886,0.12705699905188986,-0.02968936678614098,0.11025078265871532,0.020729523014757122,-0.044802867383512544,0.053763440860215055,0.0,-0.13670808681309826,0.0,-0.0001232078853046595,0.0,0.0,0.0,0.0,0.0,0.0014038985935947291,-0.004106929510155317
40,4,1,0.9320863346553822,2.2847018144345457,0.09641975308641974,0.3593044737416082,0.7925587632642142,0.28935185185185186,0.05709876543209876,0.0,0.3355856304565036,0.0,0.0010185185185185184,0.0,0.0,0.0,0.0,0.0,0.013539821991558053,0.01103395061728395
41,5,1,0.8847668759476242,4.087066970426795,0.2247909199522103,0.5258114249877194,1.3681485189739702,0.5600358422939068,0.053763440860215055,0.0,0.6293560415129366,0.0,0.002012395459976105,0.0,0.0,0.0,0.0,0.0,0.021994411299650758,0.026284348864994027
42,6,1,0.8171569038257139,4.908772427072144,0.31117283950617286,0.6547294228333895,1.4565944838369338,0.7060185185185185,0.047839506172839504,0.0,0.5270406081299102,0.0,0.002800925925925926,0.0,0.0,0.0,0.0,0.0,0.028046774125370256,0.030979938271604945
43,7,1,0.737384337451238,4.3617894932118855,0.3435483870967742,0.5766964015994341,1.4510666110329986,0.6048387096774194,0.043309438470728795,0.0,0.6011177442956348,0.0,0.002710573476702509,0.0,0.0,0.0,0.0,0.0,0.02152644510178585,0.03696236559139786
44,8,1,0.6825937959260376,3.8846662452425393,0.31810035842293904,0.46644561894071873,1.3641141218808983,0.4592293906810036,0.03882915173237754,0.0,0.6466569673483344,0.0,0.0019302568697729988,0.0,0.0,0.0,0.0,0.0,0.014506952133812203,0.03490890083632019
45,9,2,0.6438113904261421,2.4733858817123044,0.23666666666666666,0.2134741935600013,0.9079049834901268,0.30092592592592593,0.046296296296296294,0.0,0.4517490926827802,0.0,0.0014429012345679015,0.0,0.0,0.0,0.0,0.0,0.012572691849303905,0.024189814814814817
46,10,2,0.6136456137005266,0.34742117684678075,0.08482676224611707,-0.006455872789112942,0.20842796602303648,-0.044802867383512544,0.03136200716845878,-0.0,0.07286275688431937,0.0,0.00041069295101553167,0.0,0.0,0.0,0.0,0.0,0.006551526770108736,0.0069817801672640385
47,11,1,0.5938744133696212,-1.3388527579069835,-0.04382716049382716,-0.166776713718751,-0.43650249273975583,-0.2199074074074074,0.018518518518518517,-0.0,-0.1976402280487163,0.0,-0.00038194444444444446,0.0,0.0,0.0,0.0,0.0,-0.0014506952133812201,-0.006790123456790123
48,12,1,0.7413097601848415,-2.4547916179284597,-0.16117084826762243,-0.14737869919225688,-0.6169018075876634,-0.2576164874551971,0.014934289127837515,-0.0,-0.30274399890612175,0.0,-0.0007803166069295102,0.0,0.0,0.0,0.0,0.0,-0.007955425363703465,-0.011910095579450419
49,1,1,0.7892298180155005,-2.0301009609888028,-0.19086021505376344,-0.13198614646252807,-0.633064871544945,-0.42562724014336917,0.023894862604540025,-0.0,-0.45562101271141847,0.0,-0.0012731481481481483,0.0,0.0,0.0,0.0,0.0,-0.011699154946622745,-0.016017025089605737
50,2,1,0.8905804960444372,-1.0253490860369248,-0.13148148148148148,-0.07622801537133128,-0.3545463246661908,-0.4789272030651341,0.031928480204342274,-0.0,-0.43318231650209926,0.0,-0.00140485312899106,0.0,0.0,0.0,0.0,0.0,-0.009504554846290753,-0.012731481481481483
51,3,1,0.9448378199007883,0.12474184131826561,-0.02968936678614098,0.11025078265871532,0.020729523014757122,-0.044802867383512544,0.053763440860215055,0.0,-0.13670808681309826,0.0,-0.0001232078853046595,0.0,0.0,0.0,0.0,0.0,0.0014038985935947291,-0.004106929510155317
