NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
120,1948,7,1931,1,1,0,1,24.47,23,0,1235.96,1,660.63,65.87,12.94,27.6,556.65,0,623.02,623.02,12.94,12.94,12.94,27.6,27.52,27.52,23,65.87,0,24.47,27.58,49.88,1.451, 
120,1948,8,1931,1,1,0,1,23.44,22,0,1235.96,1,659.99,65.89,12.36,27.6,556.63,0,623.02,623.02,12.36,12.36,12.36,27.6,27.51,27.51,22,65.89,0,23.44,27.58,49.88,1.451, 
120,1948,9,1931,1,1,0,1,21.48,20.5,0,1235.96,1,655.59,65.93,11.52,27.6,556.59,0,623.02,623.02,11.52,11.52,11.52,27.6,27.5,27.5,20.5,65.93,0,21.48,27.58,49.88,1.007, 
120,1948,10,1931,1,1,0,1,23.52,23.3,0,1235.96,1,651.47,65.86,13.09,27.6,556.66,0,623.02,623.02,13.09,13.09,13.09,27.6,27.53,27.53,23.3,65.86,0,23.52,27.58,49.88,0.228, 
120,1948,11,1931,1,1,0,1,25.52,26,0,1235.96,1,655.12,65.78,14.59,27.6,556.74,0,623.02,623.02,14.59,14.59,14.59,27.6,27.55,27.55,26,65.78,0,25.52,27.58,49.89,-0.471, 
120,1948,12,1931,1,1,0,1,33.54,34.2,0,1235.96,1,660.63,65.47,19.12,27.6,557.05,0,623.02,623.02,19.12,19.12,19.12,27.6,27.58,27.58,34.2,65.47,0,33.54,27.59,49.9,-0.684, 
120,1949,1,1931,1,1,0,1,48.54,48.5,0.71,1235.96,1,660.63,64.86,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.86,0,48.54,27.6,49.94,-0.643, 
120,1949,2,1931,1,1,0,1,53.54,48.5,5.43,1235.96,1,660.63,64.86,26.82,27.6,557.66,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.86,0,53.54,27.6,50.1,-0.367, 
120,1949,3,1931,1,1,0,1,42.54,42.5,0,1235.96,1,660.63,65.12,23.63,27.6,557.4,0,623.02,623.02,23.63,23.63,23.63,27.6,27.6,27.6,42.5,65.12,0,42.54,27.6,49.91,0.021, 
120,1949,4,1931,1,1,0,1,30.48,29.7,0,1235.96,1,660.63,65.65,16.63,27.6,556.87,0,623.02,623.02,16.63,16.63,16.63,27.6,27.57,27.57,29.7,65.65,0,30.48,27.59,49.89,0.792, 
120,1949,5,1931,1,1,0,1,22.5,21.1,0,1235.96,1,660.63,65.91,11.89,27.6,556.61,0,623.02,623.02,11.89,11.89,11.89,27.6,27.5,27.5,21.1,65.91,0,22.5,27.58,49.88,1.368, 
120,1949,6,1931,1,1,0,1,19.49,18,0,1235.96,1,659.05,65.96,10.15,27.6,556.56,0,623.02,623.02,10.15,10.15,10.15,27.6,27.46,27.46,18,65.96,0,19.49,27.58,49.88,1.456, 
120,1949,7,1931,1,1,0,1,16.47,15,0,1235.96,1,654.51,65.96,8.45,27.6,556.57,0,623.02,623.02,8.45,8.45,8.45,27.6,27.39,27.39,15,65.96,0,16.47,27.58,49.87,1.451, 
120,1949,8,1931,1,1,0,1,12.44,11,0,1235.96,1,643.59,65.79,6.17,27.6,556.73,0,623.02,623.02,6.17,6.17,6.17,27.6,27.24,27.24,11,65.79,0,12.44,27.57,49.87,1.451, 
120,1949,9,1931,1,1,0,1,10.48,9.5,0,1235.87,1,639.83,65.67,5.33,27.6,556.85,0,623.02,623.02,5.33,5.33,5.33,27.6,27.16,27.16,9.5,65.67,0,10.48,26.62,48.07,1.007, 
120,1949,10,1931,1,1,0,1,13.52,13.3,0,1235.92,1,639.87,65.91,7.47,27.6,556.61,0,623.02,623.02,7.47,7.47,7.47,27.6,27.34,27.34,13.3,65.91,0,13.52,27.58,49.87,0.228, 
120,1949,11,1931,1,1,0,1,14.52,15,0,1235.88,1,639.84,65.95,8.45,27.6,556.57,0,623.02,623.02,8.45,8.45,8.45,27.6,27.39,27.39,15,65.95,0,14.52,27.58,49.87,-0.471, 
120,1949,12,1931,1,1,0,1,32.54,33.2,0,1235.88,1,648.09,65.51,18.57,27.6,557.01,0,623.02,623.02,18.57,18.57,18.57,27.6,27.58,27.58,33.2,65.51,0,32.54,27.59,49.9,-0.684, 
120,1950,1,1931,1,1,0,1,62.54,48.5,14.68,1235.88,1,660.56,64.85,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,62.54,27.59,50.41,-0.642, 
120,1950,2,1931,1,1,0,1,76.54,48.5,28.4,1235.88,1,660.56,64.85,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,76.54,27.58,50.85,-0.367, 
120,1950,3,1931,1,1,0,1,63.54,48.5,15.01,1235.88,1,660.56,64.85,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,63.54,27.59,50.42,0.021, 
120,1950,4,1931,1,1,0,1,52.48,48.5,3.18,1235.88,1,660.56,64.85,26.82,27.6,557.66,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,52.48,27.6,50.02,0.792, 
120,1950,5,1931,1,1,0,1,35.5,34.1,0,1235.88,1,660.56,65.47,19.07,27.6,557.05,0,623.02,623.02,19.07,19.07,19.07,27.6,27.58,27.58,34.1,65.47,0,35.5,27.59,49.9,1.368, 
120,1950,6,1931,1,1,0,1,26.49,25,0,1235.88,1,660.56,65.81,14.06,27.6,556.71,0,623.02,623.02,14.06,14.06,14.06,27.6,27.54,27.54,25,65.81,0,26.49,27.58,49.89,1.456, 
120,1950,7,1931,1,1,0,1,17.47,16,0,1235.88,1,660,65.96,9.02,27.6,556.56,0,623.02,623.02,9.02,9.02,9.02,27.6,27.42,27.42,16,65.96,0,17.47,27.58,49.88,1.451, 
120,1950,8,1931,1,1,0,1,12.44,11,0,1235.88,1,654,65.79,6.17,27.6,556.73,0,623.02,623.02,6.17,6.17,6.17,27.6,27.24,27.24,11,65.79,0,12.44,27.57,49.87,1.451, 
120,1950,9,1931,1,1,0,1,10.48,9.5,0,1235.88,1,644.53,65.68,5.31,27.6,556.84,0,623.02,623.02,5.31,5.31,5.31,27.6,27.16,27.16,9.5,65.68,0,10.48,26.46,47.79,1.007, 
120,1950,10,1931,1,1,0,1,16.52,16.3,0,1235.88,1,644.6,65.96,9.17,27.6,556.56,0,623.02,623.02,9.17,9.17,9.17,27.6,27.43,27.43,16.3,65.96,0,16.52,27.58,49.88,0.228, 
120,1950,11,1931,1,1,0,1,22.52,23,0,1235.88,1,652.29,65.87,12.92,27.6,556.65,0,623.02,623.02,12.92,12.92,12.92,27.6,27.52,27.52,23,65.87,0,22.52,27.58,49.88,-0.471, 
120,1950,12,1931,1,1,0,1,33.54,34.2,0,1235.88,1,660.56,65.47,19.12,27.6,557.05,0,623.02,623.02,19.12,19.12,19.12,27.6,27.58,27.58,34.2,65.47,0,33.54,27.59,49.9,-0.684, 
120,1951,1,1931,1,1,0,1,32.54,33.2,0,1235.88,1,660.56,65.51,18.55,27.6,557.01,0,623.02,623.02,18.55,18.55,18.55,27.6,27.58,27.58,33.2,65.51,0,32.54,27.59,49.9,-0.642, 
120,1951,2,1931,1,1,0,1,49.54,48.5,1.4,1235.88,1,660.56,64.85,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,49.54,27.6,49.96,-0.367, 
120,1951,3,1931,1,1,0,1,45.54,45.5,0,1235.88,1,660.56,64.99,25.24,27.6,557.53,0,623.02,623.02,25.24,25.24,25.24,27.6,27.6,27.6,45.5,64.99,0,45.54,27.6,49.91,0.021, 
120,1951,4,1931,1,1,0,1,33.48,32.7,0,1235.88,1,660.56,65.53,18.28,27.6,556.99,0,623.02,623.02,18.28,18.28,18.28,27.6,27.58,27.58,32.7,65.53,0,33.48,27.59,49.9,0.792, 
120,1951,5,1931,1,1,0,1,21.5,20.1,0,1235.88,1,660.56,65.93,11.33,27.6,556.59,0,623.02,623.02,11.33,11.33,11.33,27.6,27.49,27.49,20.1,65.93,0,21.5,27.58,49.88,1.368, 
120,1951,6,1931,1,1,0,1,16.49,15,0,1235.88,1,660.56,65.95,8.46,27.6,556.57,0,623.02,623.02,8.46,8.46,8.46,27.6,27.4,27.4,15,65.95,0,16.49,27.58,49.87,1.456, 
120,1951,7,1931,1,1,0,1,14.47,13,0,1235.88,1,660.22,65.9,7.32,27.6,556.61,0,623.02,623.02,7.32,7.32,7.32,27.6,27.33,27.33,13,65.9,0,14.47,27.58,49.87,1.451, 
120,1951,8,1931,1,1,0,1,12.44,11,0,1235.88,1,656.5,65.79,6.17,27.6,556.73,0,623.02,623.02,6.17,6.17,6.17,27.6,27.24,27.24,11,65.79,0,12.44,27.57,49.87,1.451, 
120,1951,9,1931,1,1,0,1,9.48,8.5,0,1235.88,1,649.36,65.98,4.77,27.6,556.54,0,623.02,623.02,4.77,4.77,4.77,27.6,27.27,27.27,8.5,65.98,0,9.48,22.15,39.79,1.007, 
120,1951,10,1931,1,1,0,1,13.52,13.3,0,1235.88,1,643.02,65.91,7.48,27.6,556.6,0,623.02,623.02,7.48,7.48,7.48,27.6,27.34,27.34,13.3,65.91,0,13.52,27.58,49.87,0.228, 
120,1951,11,1931,1,1,0,1,15.52,16,0,1235.88,1,639.84,65.96,9,27.6,556.56,0,623.02,623.02,9,9,9,27.6,27.42,27.42,16,65.96,0,15.52,27.58,49.88,-0.471, 
120,1951,12,1931,1,1,0,1,15.54,16.2,0,1235.88,1,646.2,65.96,9.13,27.6,556.56,0,623.02,623.02,9.13,9.13,9.13,27.6,27.42,27.42,16.2,65.96,0,15.54,27.58,49.88,-0.684, 
120,1952,1,1931,1,1,0,1,42.54,43.2,0,1235.88,1,660.56,65.09,23.99,27.6,557.43,0,623.02,623.02,23.99,23.99,23.99,27.6,27.6,27.6,43.2,65.09,0,42.54,27.6,49.91,-0.642, 
120,1952,2,1931,1,1,0,1,71.54,48.5,23.4,1235.88,1,660.56,64.85,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,71.54,27.59,50.69,-0.367, 
120,1952,3,1931,1,1,0,1,60.54,48.5,12.01,1235.88,1,660.56,64.85,26.82,27.6,557.67,0,623.02,623.02,26.82,26.82,26.82,27.6,27.6,27.6,48.5,64.85,0,60.54,27.59,50.32,0.021, 
120,1952,4,1931,1,1,0,1,31.48,30.7,0,1235.88,1,660.56,65.61,17.18,27.6,556.91,0,623.02,623.02,17.18,17.18,17.18,27.6,27.57,27.57,30.7,65.61,0,31.48,27.59,49.89,0.792, 
120,1952,5,1931,1,1,0,1,21.5,20.1,0,1235.88,1,660.56,65.93,11.33,27.6,556.59,0,623.02,623.02,11.33,11.33,11.33,27.6,27.49,27.49,20.1,65.93,0,21.5,27.58,49.88,1.368, 
120,1952,6,1931,1,1,0,1,23.49,22,0,1235.88,1,660.56,65.89,12.39,27.6,556.63,0,623.02,623.02,12.39,12.39,12.39,27.6,27.52,27.52,22,65.89,0,23.49,27.58,49.88,1.456, 
120,1952,7,1931,1,1,0,1,15.47,14,0,1235.88,1,658.31,65.94,7.89,27.6,556.58,0,623.02,623.02,7.89,7.89,7.89,27.6,27.37,27.37,14,65.94,0,15.47,27.58,49.87,1.451, 
120,1952,8,1931,1,1,0,1,11.44,10,0,1235.88,1,652.28,65.7,5.6,27.6,556.82,0,623.02,623.02,5.6,5.6,5.6,27.6,27.18,27.18,10,65.7,0,11.44,27.57,49.87,1.451, 
120,1952,9,1931,1,1,0,1,13.48,12.5,0,1235.88,1,648.83,65.88,7.01,27.6,556.64,0,623.02,623.02,7.01,7.01,7.01,27.6,27.31,27.31,12.5,65.88,0,13.48,27.58,49.87,1.007, 
120,1952,10,1931,1,1,0,1,11.52,11.3,0,1235.88,1,640.85,65.81,6.34,27.6,556.71,0,623.02,623.02,6.34,6.34,6.34,27.6,27.26,27.26,11.3,65.81,0,11.52,27.57,49.87,0.228, 
120,1952,11,1931,1,1,0,1,16.52,17,0,1235.88,1,646.05,65.96,9.56,27.6,556.55,0,623.02,623.02,9.56,9.56,9.56,27.6,27.44,27.44,17,65.96,0,16.52,27.58,49.88,-0.471, 
120,1952,12,1931,1,1,0,1,16.54,17.2,0,1235.88,1,655.25,65.96,9.7,27.6,556.56,0,623.02,623.02,9.7,9.7,9.7,27.6,27.45,27.45,17.2,65.96,0,16.54,27.58,49.88,-0.684, 
120,1953,1,1931,1,1,0,1,12.54,13.2,0,1235.88,1,653.75,65.91,7.41,27.6,556.61,0,623.02,623.02,7.41,7.41,7.41,27.6,27.34,27.34,13.2,65.91,0,12.54,27.58,49.87,-0.642, 
120,1953,2,1931,1,1,0,1,18.54,18.9,0,1235.88,1,660.56,65.95,10.64,27.6,556.57,0,623.02,623.02,10.64,10.64,10.64,27.6,27.47,27.47,18.9,65.95,0,18.54,27.58,49.88,-0.367, 
120,1953,3,1931,1,1,0,1,16.54,16.5,0,1235.88,1,660.56,65.96,9.3,27.6,556.55,0,623.02,623.02,9.3,9.3,9.3,27.6,27.43,27.43,16.5,65.96,0,16.54,27.58,49.88,0.021, 
120,1953,4,1931,1,1,0,1,20.48,19.7,0,1235.88,1,660.56,65.94,11.08,27.6,556.58,0,623.02,623.02,11.08,11.08,11.08,27.6,27.49,27.49,19.7,65.94,0,20.48,27.58,49.88,0.792, 
120,1953,5,1931,1,1,0,1,14.5,13.1,0,1235.88,1,660.47,65.91,7.39,27.6,556.61,0,623.02,623.02,7.39,7.39,7.39,27.6,27.34,27.34,13.1,65.91,0,14.5,27.58,49.87,1.368, 
120,1953,6,1931,1,1,0,1,9.49,8,0,1235.88,1,654.27,66.11,4.53,27.6,556.4,0,623.02,623.02,4.53,4.53,4.53,27.6,27.31,27.31,8,66.11,0,9.49,20.25,36.27,1.456, 
120,1953,7,1931,1,1,0,1,7.47,6,0,1235.88,1,642.95,66.68,3.42,27.6,555.84,0,623.02,623.02,3.42,3.42,3.42,27.6,27.5,27.5,6,66.68,0,7.47,11.38,20.15,1.451, 
120,1953,8,1931,1,1,0,1,7.44,6,0,1235.77,1,639.75,66.67,3.43,27.6,555.85,0,623.02,623.02,3.43,3.43,3.43,27.6,27.5,27.5,6,66.67,0,7.44,11.43,20.24,1.451, 
120,1953,9,1931,1,1,0,1,6.48,16,0,1208.43,0.97,616.93,65.71,8.99,27.6,556.56,0,622.77,622.52,8.99,8.99,8.99,27.6,27.42,27.42,16,65.71,0,6.48,27.58,50.07,0.998, 
120,1953,10,1931,1,1,0,1,10.52,11.1,0,1206.34,0.96,615.19,65.26,6.17,27.6,556.74,0,622.5,622.48,6.17,6.17,6.17,27.6,27.24,27.24,11.1,65.26,0,10.52,27.57,50.29,0.224, 
120,1953,11,1931,1,1,0,1,18.52,7.5,0,1236,1,639.94,65.99,4.25,27.6,556.26,0,622.75,623.02,4.25,4.25,4.25,27.6,27.36,27.36,7.5,65.99,0,18.52,18.03,32.35,-0.467, 
120,1953,12,1931,1,1,0,1,23.54,24.2,0,1236,1,651.62,65.83,13.61,27.6,556.69,0,623.02,623.02,13.61,13.61,13.61,27.6,27.54,27.54,24.2,65.83,0,23.54,27.58,49.88,-0.684, 
120,1954,1,1931,1,1,0,1,21.54,22.2,0,1236,1,651.8,65.89,12.47,27.6,556.63,0,623.02,623.02,12.47,12.47,12.47,27.6,27.52,27.52,22.2,65.89,0,21.54,27.58,49.88,-0.643, 
120,1954,2,1931,1,1,0,1,34.54,34.9,0,1236,1,660.66,65.44,19.5,27.6,557.08,0,623.02,623.02,19.5,19.5,19.5,27.6,27.59,27.59,34.9,65.44,0,34.54,27.59,49.9,-0.367, 
120,1954,3,1931,1,1,0,1,27.54,27.5,0,1236,1,660.66,65.73,15.44,27.6,556.79,0,623.02,623.02,15.44,15.44,15.44,27.6,27.56,27.56,27.5,65.73,0,27.54,27.59,49.89,0.021, 
120,1954,4,1931,1,1,0,1,17.48,16.7,0,1236,1,660.66,65.97,9.39,27.6,556.55,0,623.02,623.02,9.39,9.39,9.39,27.6,27.43,27.43,16.7,65.97,0,17.48,27.58,49.87,0.792, 
120,1954,5,1931,1,1,0,1,21.5,20.1,0,1236,1,660.66,65.93,11.33,27.6,556.59,0,623.02,623.02,11.33,11.33,11.33,27.6,27.49,27.49,20.1,65.93,0,21.5,27.58,49.88,1.368, 
120,1954,6,1931,1,1,0,1,15.49,14,0,1236,1,659.95,65.94,7.9,27.6,556.58,0,623.02,623.02,7.9,7.9,7.9,27.6,27.37,27.37,14,65.94,0,15.49,27.58,49.87,1.456, 
120,1954,7,1931,1,1,0,1,10.47,9,0,1236,1,651.67,65.82,5.07,27.6,556.7,0,623.02,623.02,5.07,5.07,5.07,27.6,27.21,27.21,9,65.82,0,10.47,24.51,44.15,1.451, 
120,1954,8,1931,1,1,0,1,7.44,6,0,1236,1,639.94,66.69,3.41,27.6,555.84,0,623.02,623.02,3.41,3.41,3.41,27.6,27.5,27.5,6,66.69,0,7.44,11.25,19.91,1.451, 
120,1954,9,1931,1,1,0,1,5.48,17.8,0,1201.48,0.96,611.14,65.64,9.97,27.6,556.56,0,622.71,622.39,9.97,9.97,9.97,27.6,27.45,27.45,17.8,65.64,0,5.48,27.58,50.13,0.996, 
120,1954,10,1931,1,1,0,1,11.52,4,0,1220.89,0.98,627.33,66.57,2.3,27.6,555.5,0,622.57,622.75,2.3,2.3,2.3,27.6,27.6,27.6,4,66.57,0,11.52,2.49,4.38,0.225, 
120,1954,11,1931,1,1,0,1,6.52,7.8,0,1218.69,0.98,625.49,65.88,4.41,27.6,556.35,0,622.73,622.71,4.41,4.41,4.41,27.6,27.33,27.33,7.8,65.88,0,6.52,19.3,34.69,-0.467, 
120,1954,12,1931,1,1,0,1,14.54,43.5,0,1142.79,0.88,562.34,64.06,23.8,27.6,557.45,0,622,621.28,23.8,23.8,23.8,27.6,27.6,27.6,43.5,64.06,0,14.54,27.6,50.73,-0.661, 
120,1955,1,1931,1,1,0,1,28.54,4,0,1210.14,0.97,634.57,65.93,2.26,27.6,555.49,0,621.92,622.55,2.26,2.26,2.26,27.6,27.6,27.6,4,65.93,0,28.54,2.31,4.11,-0.619, 
120,1955,2,1931,1,1,0,1,18.54,8.2,0,1236,1,654.75,65.83,4.61,27.6,556.46,0,622.79,623.02,4.61,4.61,4.61,27.6,27.29,27.29,8.2,65.83,0,18.54,20.96,37.72,-0.364, 
120,1955,3,1931,1,1,0,1,26.54,26.5,0,1236,1,658.6,65.76,14.88,27.6,556.76,0,623.02,623.02,14.88,14.88,14.88,27.6,27.55,27.55,26.5,65.76,0,26.54,27.59,49.89,0.021, 
120,1955,4,1931,1,1,0,1,17.48,16.7,0,1236,1,655.43,65.97,9.39,27.6,556.55,0,623.02,623.02,9.39,9.39,9.39,27.6,27.43,27.43,16.7,65.97,0,17.48,27.58,49.87,0.792, 
120,1955,5,1931,1,1,0,1,12.5,11.1,0,1236,1,646.06,65.8,6.25,27.6,556.72,0,623.02,623.02,6.25,6.25,6.25,27.6,27.25,27.25,11.1,65.8,0,12.5,27.57,49.87,1.368, 
120,1955,6,1931,1,1,0,1,9.49,8,0,1235.96,1,639.91,66.11,4.54,27.6,556.41,0,623.02,623.02,4.54,4.54,4.54,27.6,27.31,27.31,8,66.11,0,9.49,20.31,36.38,1.456, 
120,1955,7,1931,1,1,0,1,6.47,27.4,0,1176.14,0.92,590.04,65.18,15.23,27.6,556.79,0,622.48,621.92,15.23,15.23,15.23,27.6,27.56,27.56,27.4,65.18,0,6.47,27.58,50.33,1.424, 
120,1955,8,1931,1,1,0,1,8.44,44,0,1077.4,0.8,508.21,63.01,23.63,27.6,557.47,0,620.98,620,23.63,23.63,23.63,27.6,27.6,27.6,44,63.01,0,8.44,27.59,51.59,1.353, 
120,1955,9,1931,1,1,0,1,5.48,22.1,0,1032.01,0.74,470.81,62.37,11.76,27.6,556.67,0,619.54,619.08,11.76,11.76,11.76,27.6,27.49,27.49,22.1,62.37,0,5.48,27.58,52.81,0.893, 
120,1955,10,1931,1,1,0,1,6.52,26.4,0,978.28,0.68,426.71,61.22,13.78,27.6,556.8,0,618.52,617.95,13.78,13.78,13.78,27.6,27.53,27.53,26.4,61.22,0,6.52,27.58,53.75,0.195, 
120,1955,11,1931,1,1,0,1,13.52,8.8,0,991.52,0.69,437.56,60.95,4.58,27.6,556.64,0,618.09,618.23,4.58,4.58,4.58,27.6,27.2,27.2,8.8,60.95,0,13.52,21.83,42.49,-0.398, 
120,1955,12,1931,1,1,0,1,17.54,4,0,1029.34,0.74,468.74,62.64,2.14,27.6,555.49,0,618.63,619.02,2.14,2.14,2.14,27.6,27.6,27.6,4,62.64,0,17.54,2.17,4.07,-0.588, 
120,1956,1,1931,1,1,0,1,22.54,5.2,0,1077.4,0.8,508.21,63.37,2.79,27.6,555.65,0,619.52,620,2.79,2.79,2.79,27.6,27.56,27.56,5.2,63.37,0,22.54,7.16,13.32,-0.57, 
120,1956,2,1931,1,1,0,1,23.54,23.9,0,1077.4,0.8,508.21,62.79,12.79,27.6,556.71,0,620,620,12.79,12.79,12.79,27.6,27.51,27.51,23.9,62.79,0,23.54,27.58,52.41,-0.331, 
120,1956,3,1931,1,1,0,1,30.54,4,0,1148.43,0.89,581.55,64.71,2.21,27.6,555.49,0,620.71,621.39,2.21,2.21,2.21,27.6,27.6,27.6,4,64.71,0,30.54,2.21,4,0.019, 
120,1956,4,1931,1,1,0,1,19.48,4,0,1186.62,0.94,613.86,65.76,2.24,27.6,555.49,0,621.76,622.11,2.24,2.24,2.24,27.6,27.6,27.6,4,65.76,0,19.48,2.24,4,0.759, 
120,1956,5,1931,1,1,0,1,20.5,4,0,1227.26,0.99,643.02,66.5,2.27,27.6,555.49,0,622.49,622.86,2.27,2.27,2.27,27.6,27.6,27.6,4,66.5,0,20.5,2.27,4,1.344, 
120,1956,6,1931,1,1,0,1,21.49,16.7,0,1236,1,648.44,65.89,9.37,27.6,556.56,0,622.94,623.02,9.37,9.37,9.37,27.6,27.43,27.43,16.7,65.89,0,21.49,27.58,49.94,1.453, 
120,1956,7,1931,1,1,0,1,13.47,14,0,1230.76,0.99,635.56,65.89,7.86,27.6,556.59,0,622.97,622.93,7.86,7.86,7.86,27.6,27.36,27.36,14,65.89,0,13.47,27.58,49.91,1.449, 
120,1956,8,1931,1,1,0,1,16.44,32.9,0,1182.8,0.93,595.58,64.99,18.26,27.6,557,0,622.49,622.04,18.26,18.26,18.26,27.6,27.58,27.58,32.9,64.99,0,16.44,27.59,50.32,1.425, 
120,1956,9,1931,1,1,0,1,11.48,50,0,1080.48,0.8,510.76,62.84,26.82,27.6,557.73,0,621.07,620.06,26.82,26.82,26.82,27.6,27.6,27.6,50,62.84,0,11.48,27.6,51.52,0.942, 
120,1956,10,1931,1,1,0,1,14.52,15.5,0,1077.4,0.8,508.21,62.9,8.3,27.6,556.63,0,620.03,620,8.3,8.3,8.3,27.6,27.37,27.37,15.5,62.9,0,14.52,27.57,52.37,0.206, 
120,1956,11,1931,1,1,0,1,11.52,11.9,0,1077.4,0.8,508.21,62.73,6.39,27.6,556.77,0,620,620,6.39,6.39,6.39,27.6,27.23,27.23,11.9,62.73,0,11.52,27.6,52.45,-0.425, 
120,1956,12,1931,1,1,0,1,15.54,4,0,1109.96,0.84,540.04,64.33,2.2,27.6,555.49,0,620.33,620.65,2.2,2.2,2.2,27.6,27.6,27.6,4,64.33,0,15.54,2.23,4.06,-0.624, 
120,1957,1,1931,1,1,0,1,47.54,4,0,1228.17,0.99,650.93,65.79,2.26,27.6,555.49,0,621.79,622.88,2.26,2.26,2.26,27.6,27.6,27.6,4,65.79,0,47.54,2.35,4.19,-0.616, 
120,1957,2,1931,1,1,0,1,36.54,33.7,0,1236,1,660.66,65.42,18.8,27.6,557.03,0,622.95,623.02,18.8,18.8,18.8,27.6,27.58,27.58,33.7,65.42,0,36.54,27.59,49.95,-0.366, 
120,1957,3,1931,1,1,0,1,43.54,43.5,0,1236,1,660.66,65.08,24.17,27.6,557.45,0,623.02,623.02,24.17,24.17,24.17,27.6,27.6,27.6,43.5,65.08,0,43.54,27.6,49.91,0.021, 
120,1957,4,1931,1,1,0,1,36.48,35.7,0,1236,1,660.66,65.41,19.92,27.6,557.11,0,623.02,623.02,19.92,19.92,19.92,27.6,27.59,27.59,35.7,65.41,0,36.48,27.59,49.9,0.792, 
120,1957,5,1931,1,1,0,1,22.5,21.1,0,1236,1,660.66,65.91,11.89,27.6,556.61,0,623.02,623.02,11.89,11.89,11.89,27.6,27.5,27.5,21.1,65.91,0,22.5,27.58,49.88,1.368, 
120,1957,6,1931,1,1,0,1,17.49,16,0,1236,1,658.75,65.97,9.03,27.6,556.56,0,623.02,623.02,9.03,9.03,9.03,27.6,27.42,27.42,16,65.97,0,17.49,27.58,49.87,1.456, 
120,1957,7,1931,1,1,0,1,14.47,13,0,1236,1,653.71,65.91,7.32,27.6,556.61,0,623.02,623.02,7.32,7.32,7.32,27.6,27.33,27.33,13,65.91,0,14.47,27.58,49.87,1.451, 
120,1957,8,1931,1,1,0,1,12.44,11,0,1236,1,644.09,65.79,6.17,27.6,556.73,0,623.02,623.02,6.17,6.17,6.17,27.6,27.24,27.24,11,65.79,0,12.44,27.57,49.87,1.451, 
120,1957,9,1931,1,1,0,1,23.48,22.5,0,1236,1,646.28,65.88,12.64,27.6,556.64,0,623.02,623.02,12.64,12.64,12.64,27.6,27.52,27.52,22.5,65.88,0,23.48,27.58,49.88,1.007, 
120,1957,10,1931,1,1,0,1,17.52,17.3,0,1236,1,639.94,65.97,9.73,27.6,556.56,0,623.02,623.02,9.73,9.73,9.73,27.6,27.45,27.45,17.3,65.97,0,17.52,27.58,49.88,0.228, 
120,1957,11,1931,1,1,0,1,26.52,27,0,1236,1,650.38,65.75,15.14,27.6,556.78,0,623.02,623.02,15.14,15.14,15.14,27.6,27.56,27.56,27,65.75,0,26.52,27.59,49.89,-0.471, 
120,1957,12,1931,1,1,0,1,26.54,27.2,0,1236,1,659.51,65.74,15.27,27.6,556.78,0,623.02,623.02,15.27,15.27,15.27,27.6,27.56,27.56,27.2,65.74,0,26.54,27.59,49.89,-0.684, 
120,1958,1,1931,1,1,0,1,40.54,41.2,0,1236,1,660.66,65.18,22.91,27.6,557.34,0,623.02,623.02,22.91,22.91,22.91,27.6,27.6,27.6,41.2,65.18,0,40.54,27.59,49.91,-0.643, 
120,1958,2,1931,1,1,0,1,39.54,39.9,0,1236,1,660.66,65.23,22.22,27.6,557.29,0,623.02,623.02,22.22,22.22,22.22,27.6,27.6,27.6,39.9,65.23,0,39.54,27.59,49.9,-0.367, 
120,1958,3,1931,1,1,0,1,43.54,43.5,0,1236,1,660.66,65.08,24.17,27.6,557.45,0,623.02,623.02,24.17,24.17,24.17,27.6,27.6,27.6,43.5,65.08,0,43.54,27.6,49.91,0.021, 
120,1958,4,1931,1,1,0,1,32.48,31.7,0,1236,1,660.66,65.57,17.73,27.6,556.95,0,623.02,623.02,17.73,17.73,17.73,27.6,27.58,27.58,31.7,65.57,0,32.48,27.59,49.89,0.792, 
120,1958,5,1931,1,1,0,1,39.5,38.1,0,1236,1,660.66,65.31,21.25,27.6,557.21,0,623.02,623.02,21.25,21.25,21.25,27.6,27.59,27.59,38.1,65.31,0,39.5,27.59,49.9,1.368, 
