NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
129,1975,12,1931,1,1,0,1,271.68,271.84,0,126.5,-1,0,105.78,254.46,282.64,138.97,0,251.5,251.5,254.46,254.46,254.46,282.64,254.46,254.46,271.84,105.78,89.22,182.46,282.37,301.95,-0.161, 
129,1976,1,1931,1,1,0,1,410.6,279.52,131.27,126.5,-1,0,105.34,260.55,280.86,139.44,0,251.5,251.5,260.55,260.55,260.55,280.86,280.86,280.86,279.52,105.34,70.2,340.39,280.68,301.31,-0.191, 
129,1976,2,1931,1,1,0,1,514.54,279.11,235.57,126.5,-1,0,105.03,259.41,279.63,139.77,0,251.5,251.5,259.41,259.41,259.41,279.63,279.63,279.63,279.11,105.03,94.21,420.33,279.46,300.87,-0.136, 
129,1976,3,1931,1,1,0,1,515.67,279.11,236.59,126.5,-1,0,105.03,259.4,279.62,139.77,0,251.5,251.5,259.4,259.4,259.4,279.62,279.62,279.62,279.11,105.03,72.23,443.44,279.45,300.87,-0.03, 
129,1976,4,1931,1,1,0,1,377.88,279.66,98.13,126.5,-1,0,105.44,260.93,281.27,139.33,0,251.5,251.5,260.93,260.93,260.93,281.27,281.27,281.27,279.66,105.44,57.15,320.73,281.09,301.46,0.096, 
129,1976,5,1931,1,1,0,1,230.4,230.18,0,126.5,-1,0,105.92,215.74,283.21,138.82,0,251.5,251.5,215.74,215.74,215.74,283.21,215.74,215.74,230.18,105.92,55.12,175.28,282.24,301.8,0.225, 
129,1976,6,1931,1,1,0,1,238.1,237.79,0,126.5,-1,0,105.9,222.83,283.11,138.85,0,251.5,251.5,222.83,222.83,222.83,283.11,222.83,222.83,237.79,105.9,45.12,192.98,282.24,301.8,0.311, 
129,1976,7,1931,1,1,0,1,253.87,253.53,0,126.5,-1,0,105.84,237.46,282.89,138.9,0,251.5,251.5,237.46,237.46,237.46,282.89,237.46,237.46,253.53,105.84,46.1,207.77,282.46,302.03,0.344, 
129,1976,8,1931,1,1,0,1,137.76,137.44,0,126.5,-1,0,106.19,129.15,284.55,138.54,0,251.5,251.5,129.15,129.15,129.15,284.55,129.15,129.15,137.44,106.19,46.08,91.68,282.24,301.8,0.318, 
129,1976,9,1931,1,1,0,1,212.34,212.11,0,126.5,-1,0,105.98,198.91,283.47,138.76,0,251.5,251.5,198.91,198.91,198.91,283.47,198.91,198.91,212.11,105.98,62.14,150.2,282.24,301.8,0.237, 
129,1976,10,1931,1,1,0,1,271.57,271.49,0,126.5,-1,0,105.78,254.13,282.65,138.96,0,251.5,251.5,254.13,254.13,254.13,282.65,254.13,254.13,271.49,105.78,77.19,194.38,282.38,301.95,0.085, 
129,1976,11,1931,1,1,0,1,353.71,279.76,74,126.5,-1,0,105.51,261.21,281.57,139.25,0,251.5,251.5,261.21,261.21,261.21,281.57,281.57,281.57,279.76,105.51,100.22,253.49,281.39,301.56,-0.044, 
129,1976,12,1931,1,1,0,1,573.68,278.89,294.95,126.5,-1,0,104.86,258.79,278.97,139.94,0,251.5,251.5,258.79,258.79,258.79,278.97,278.97,278.97,278.89,104.86,124.22,449.46,278.81,300.63,-0.161, 
129,1977,1,1931,1,1,0,1,742.59,278.3,464.49,126.5,-1,0,104.42,257.15,277.19,140.42,0,251.5,251.5,257.15,257.15,257.15,277.19,277.19,277.19,278.3,104.42,108.2,634.39,277.05,299.99,-0.191, 
129,1977,2,1931,1,1,0,1,459.54,279.33,180.35,126.5,-1,0,105.19,260,280.27,139.6,0,251.5,251.5,260,260,260,280.27,280.27,280.27,279.33,105.19,66.21,393.33,280.1,301.1,-0.136, 
129,1977,3,1931,1,1,0,1,240.67,240.7,0,126.5,-1,0,105.89,225.53,283.07,138.86,0,251.5,251.5,225.53,225.53,225.53,283.07,225.53,225.53,240.7,105.89,72.23,168.44,282.51,302.1,-0.03, 
129,1977,4,1931,1,1,0,1,329.88,279.86,49.93,126.5,-1,0,105.59,261.49,281.88,139.17,0,251.5,251.5,261.49,261.49,261.49,281.88,281.88,281.88,279.86,105.59,73.15,256.73,281.69,301.67,0.096, 
129,1977,5,1931,1,1,0,1,144.4,144.18,0,126.5,-1,0,106.17,135.46,284.45,138.55,0,251.5,251.5,135.46,135.46,135.46,284.45,135.46,135.46,144.18,106.17,52.12,92.28,282.24,301.8,0.225, 
129,1977,6,1931,1,1,0,1,97.1,96.79,0,126.5,-1,0,106.24,91,285.17,138.48,0,251.5,251.5,91,91,91,285.17,91,91,96.79,106.24,44.12,52.98,282.24,301.8,0.311, 
129,1977,7,1931,1,1,0,1,72.87,72.53,0,126.5,-1,0,106.2,68.16,285.55,138.52,0,251.5,251.5,68.16,68.16,68.16,285.55,68.16,68.16,72.53,106.2,39.1,33.77,282.24,301.8,0.344, 
129,1977,8,1931,1,1,0,1,52.76,52.44,0,126.5,-1,0,106.07,49.23,285.86,138.66,0,251.5,251.5,49.23,49.23,49.23,285.86,49.23,49.23,52.44,106.07,32.08,20.68,282.24,301.8,0.318, 
129,1977,9,1931,1,1,0,1,78.34,78.11,0,126.5,-1,0,106.22,73.42,285.46,138.5,0,251.5,251.5,73.42,73.42,73.42,285.46,73.42,73.42,78.11,106.22,44.14,34.2,282.24,301.8,0.237, 
129,1977,10,1931,1,1,0,1,70.57,70.49,0,126.5,-1,0,106.2,66.24,285.58,138.53,0,251.5,251.5,66.24,66.24,66.24,285.58,66.24,66.24,70.49,106.2,39.19,31.38,282.24,301.8,0.085, 
129,1977,11,1931,1,1,0,1,165.71,165.76,0,126.5,-1,0,106.12,155.65,284.13,138.61,0,251.5,251.5,155.65,155.65,155.65,284.13,155.65,155.65,165.76,106.12,67.22,98.49,282.24,301.8,-0.044, 
129,1977,12,1931,1,1,0,1,371.68,279.68,92.16,126.5,-1,0,105.46,261,281.34,139.31,0,251.5,251.5,261,261,261,281.34,281.34,281.34,279.68,105.46,109.22,262.46,281.16,301.48,-0.161, 
129,1978,1,1931,1,1,0,1,809.59,278.08,531.71,126.5,-1,0,104.25,256.54,276.53,140.59,0,251.5,251.5,256.54,256.54,256.54,276.53,276.53,276.53,278.08,104.25,154.2,655.39,276.4,299.76,-0.191, 
129,1978,2,1931,1,1,0,1,427.54,279.45,148.23,126.5,-1,0,105.29,260.36,280.65,139.49,0,251.5,251.5,260.36,260.36,260.36,280.65,280.65,280.65,279.45,105.29,131.21,296.33,280.48,301.24,-0.136, 
129,1978,3,1931,1,1,0,1,441.67,279.4,162.3,126.5,-1,0,105.24,260.2,280.48,139.54,0,251.5,251.5,260.2,260.2,260.2,280.48,280.48,280.48,279.4,105.24,105.23,336.44,280.31,301.18,-0.03, 
129,1978,4,1931,1,1,0,1,188.88,188.79,0,126.5,-1,0,106.05,177.16,283.8,138.68,0,251.5,251.5,177.16,177.16,177.16,283.8,177.17,177.17,188.79,106.05,66.15,122.73,282.24,301.8,0.096, 
129,1978,5,1931,1,1,0,1,139.4,139.18,0,126.5,-1,0,106.18,130.77,284.53,138.54,0,251.5,251.5,130.77,130.77,130.77,284.53,130.77,130.77,139.18,106.18,55.12,84.28,282.24,301.8,0.225, 
129,1978,6,1931,1,1,0,1,124.1,123.79,0,126.5,-1,0,106.21,116.35,284.76,138.51,0,251.5,251.5,116.35,116.35,116.35,284.76,116.35,116.35,123.79,106.21,51.12,72.98,282.24,301.8,0.311, 
129,1978,7,1931,1,1,0,1,97.87,97.53,0,126.5,-1,0,106.24,91.69,285.16,138.48,0,251.5,251.5,91.69,91.69,91.69,285.16,91.69,91.69,97.53,106.24,45.1,52.77,282.24,301.8,0.344, 
129,1978,8,1931,1,1,0,1,76.76,76.44,0,126.5,-1,0,106.22,71.85,285.48,138.5,0,251.5,251.5,71.85,71.85,71.85,285.48,71.85,71.85,76.44,106.22,37.08,39.68,282.24,301.8,0.318, 
129,1978,9,1931,1,1,0,1,65.34,65.11,0,126.5,-1,0,106.17,61.17,285.66,138.55,0,251.5,251.5,61.17,61.17,61.17,285.66,61.17,61.17,65.11,106.17,34.14,31.2,282.24,301.8,0.237, 
129,1978,10,1931,1,1,0,1,72.57,72.49,0,126.5,-1,0,106.2,68.12,285.55,138.52,0,251.5,251.5,68.12,68.12,68.12,285.55,68.12,68.12,72.49,106.2,40.19,32.38,282.24,301.8,0.085, 
129,1978,11,1931,1,1,0,1,157.71,157.76,0,126.5,-1,0,106.14,148.17,284.25,138.59,0,251.5,251.5,148.17,148.17,148.17,284.25,148.17,148.17,157.76,106.14,68.22,89.49,282.24,301.8,-0.044, 
129,1978,12,1931,1,1,0,1,210.68,210.84,0,126.5,-1,0,105.98,197.74,283.48,138.75,0,251.5,251.5,197.74,197.74,197.74,283.48,197.73,197.73,210.84,105.98,78.22,132.46,282.24,301.8,-0.161, 
129,1979,1,1931,1,1,0,1,236.59,236.79,0,126.5,-1,0,105.9,221.89,283.12,138.84,0,251.5,251.5,221.89,221.89,221.89,283.12,221.89,221.89,236.79,105.9,85.2,151.39,282.24,301.8,-0.191, 
129,1979,2,1931,1,1,0,1,803.54,278.1,525.58,126.5,-1,0,104.27,256.59,276.59,140.58,0,251.5,251.5,256.59,256.59,256.59,276.59,276.59,276.59,278.1,104.27,278.21,525.33,276.45,299.78,-0.136, 
129,1979,3,1931,1,1,0,1,436.67,279.42,157.28,126.5,-1,0,105.26,260.26,280.54,139.52,0,251.5,251.5,260.26,260.26,260.26,280.54,280.54,280.54,279.42,105.26,137.23,299.44,280.37,301.2,-0.03, 
129,1979,4,1931,1,1,0,1,250.88,250.79,0,126.5,-1,0,105.85,234.91,282.93,138.89,0,251.5,251.5,234.91,234.91,234.91,282.93,234.91,234.91,250.79,105.85,87.15,163.73,282.47,302.05,0.096, 
129,1979,5,1931,1,1,0,1,182.4,182.18,0,126.5,-1,0,106.07,170.99,283.89,138.66,0,251.5,251.5,170.99,170.99,170.99,283.89,170.99,170.99,182.18,106.07,73.12,109.28,282.24,301.8,0.225, 
129,1979,6,1931,1,1,0,1,139.1,138.79,0,126.5,-1,0,106.18,130.41,284.53,138.54,0,251.5,251.5,130.41,130.41,130.41,284.53,130.41,130.41,138.79,106.18,61.12,77.98,282.24,301.8,0.311, 
129,1979,7,1931,1,1,0,1,114.87,114.53,0,126.5,-1,0,106.23,107.66,284.9,138.49,0,251.5,251.5,107.66,107.66,107.66,284.9,107.66,107.66,114.53,106.23,54.1,60.77,282.24,301.8,0.344, 
129,1979,8,1931,1,1,0,1,106.76,106.44,0,126.5,-1,0,106.23,100.06,285.02,138.48,0,251.5,251.5,100.06,100.06,100.06,285.02,100.06,100.06,106.44,106.23,52.08,54.68,282.24,301.8,0.318, 
129,1979,9,1931,1,1,0,1,123.34,123.11,0,126.5,-1,0,106.21,115.71,284.77,138.51,0,251.5,251.5,115.71,115.71,115.71,284.77,115.71,115.71,123.11,106.21,56.14,67.2,282.24,301.8,0.237, 
129,1979,10,1931,1,1,0,1,74.57,74.49,0,126.5,-1,0,106.21,70.01,285.52,138.51,0,251.5,251.5,70.01,70.01,70.01,285.52,70.01,70.01,74.49,106.21,44.19,30.38,282.24,301.8,0.085, 
129,1979,11,1931,1,1,0,1,173.71,173.76,0,126.5,-1,0,106.09,163.13,284.02,138.63,0,251.5,251.5,163.13,163.13,163.13,284.02,163.13,163.13,173.76,106.09,84.22,89.49,282.24,301.8,-0.044, 
129,1979,12,1931,1,1,0,1,409.68,279.52,130.32,126.5,-1,0,105.34,260.56,280.87,139.44,0,251.5,251.5,260.56,260.56,260.56,280.87,280.87,280.87,279.52,105.34,95.22,314.46,280.69,301.31,-0.161, 
129,1980,1,1931,1,1,0,1,738.59,278.31,460.47,126.5,-1,0,104.43,257.19,277.23,140.41,0,251.5,251.5,257.19,257.19,257.19,277.23,277.23,277.23,278.31,104.43,140.2,598.39,277.09,300.01,-0.191, 
129,1980,2,1931,1,1,0,1,567.54,278.91,288.76,126.5,-1,0,104.88,258.86,279.03,139.93,0,251.5,251.5,258.86,258.86,258.86,279.03,279.03,279.03,278.91,104.88,101.21,466.33,278.87,300.66,-0.136, 
129,1980,3,1931,1,1,0,1,319.67,279.9,39.8,126.5,-1,0,105.62,261.61,282.01,139.13,0,251.5,251.5,261.61,261.61,261.61,282.01,282.01,282.01,279.9,105.62,69.23,250.44,281.82,301.72,-0.03, 
129,1980,4,1931,1,1,0,1,431.88,279.44,152.35,126.5,-1,0,105.27,260.31,280.6,139.51,0,251.5,251.5,260.31,260.31,260.31,280.6,280.6,280.6,279.44,105.27,87.15,344.73,280.43,301.22,0.096, 
129,1980,5,1931,1,1,0,1,153.4,153.18,0,126.5,-1,0,106.15,143.88,284.32,138.57,0,251.5,251.5,143.88,143.88,143.88,284.32,143.88,143.88,153.18,106.15,57.12,96.28,282.24,301.8,0.225, 
129,1980,6,1931,1,1,0,1,124.1,123.79,0,126.5,-1,0,106.21,116.35,284.76,138.51,0,251.5,251.5,116.35,116.35,116.35,284.76,116.35,116.35,123.79,106.21,50.12,73.98,282.24,301.8,0.311, 
129,1980,7,1931,1,1,0,1,116.87,116.53,0,126.5,-1,0,106.22,109.53,284.87,138.5,0,251.5,251.5,109.53,109.53,109.53,284.87,109.53,109.53,116.53,106.22,45.1,71.77,282.24,301.8,0.344, 
129,1980,8,1931,1,1,0,1,92.76,92.44,0,126.5,-1,0,106.24,86.91,285.24,138.48,0,251.5,251.5,86.91,86.91,86.91,285.24,86.91,86.91,92.44,106.24,40.08,52.68,282.24,301.8,0.318, 
129,1980,9,1931,1,1,0,1,90.34,90.11,0,126.5,-1,0,106.24,84.71,285.27,138.48,0,251.5,251.5,84.71,84.71,84.71,285.27,84.71,84.71,90.11,106.24,37.14,53.2,282.24,301.8,0.237, 
129,1980,10,1931,1,1,0,1,109.57,109.49,0,126.5,-1,0,106.23,102.92,284.97,138.49,0,251.5,251.5,102.92,102.92,102.92,284.97,102.92,102.92,109.49,106.23,41.19,68.38,282.24,301.8,0.085, 
129,1980,11,1931,1,1,0,1,167.71,167.76,0,126.5,-1,0,106.11,157.52,284.1,138.62,0,251.5,251.5,157.52,157.52,157.52,284.1,157.52,157.52,167.76,106.11,53.22,114.49,282.24,301.8,-0.044, 
129,1980,12,1931,1,1,0,1,303.68,279.97,23.87,126.5,-1,0,105.68,261.81,282.22,139.08,0,251.5,251.5,261.81,261.81,261.81,282.22,282.22,282.22,279.97,105.68,89.22,214.46,282.03,301.79,-0.161, 
129,1981,1,1931,1,1,0,1,826.59,278.02,548.76,126.5,-1,0,104.21,256.39,276.37,140.64,0,251.5,251.5,256.39,256.39,256.39,276.37,276.37,276.37,278.02,104.21,119.2,707.39,276.23,299.7,-0.191, 
129,1981,2,1931,1,1,0,1,433.54,279.43,154.25,126.5,-1,0,105.27,260.29,280.58,139.51,0,251.5,251.5,260.29,260.29,260.29,280.58,280.58,280.58,279.43,105.27,90.21,343.33,280.41,301.21,-0.136, 
129,1981,3,1931,1,1,0,1,404.67,279.55,125.15,126.5,-1,0,105.36,260.62,280.93,139.42,0,251.5,251.5,260.62,260.62,260.62,280.93,280.93,280.93,279.55,105.36,88.23,316.44,280.75,301.34,-0.03, 
129,1981,4,1931,1,1,0,1,263.88,263.79,0,126.5,-1,0,105.81,246.99,282.75,138.94,0,251.5,251.5,246.99,246.99,246.99,282.75,246.99,246.99,263.79,105.81,59.15,204.73,282.41,301.99,0.096, 
129,1981,5,1931,1,1,0,1,148.4,148.18,0,126.5,-1,0,106.16,139.2,284.39,138.56,0,251.5,251.5,139.2,139.2,139.2,284.39,139.2,139.2,148.18,106.16,49.12,99.28,282.24,301.8,0.225, 
129,1981,6,1931,1,1,0,1,117.1,116.79,0,126.5,-1,0,106.22,109.78,284.86,138.5,0,251.5,251.5,109.78,109.78,109.78,284.86,109.78,109.78,116.79,106.22,45.12,71.98,282.24,301.8,0.311, 
129,1981,7,1931,1,1,0,1,98.87,98.53,0,126.5,-1,0,106.24,92.63,285.14,138.48,0,251.5,251.5,92.63,92.63,92.63,285.14,92.63,92.63,98.53,106.24,37.1,61.77,282.24,301.8,0.344, 
129,1981,8,1931,1,1,0,1,83.76,83.44,0,126.5,-1,0,106.23,78.44,285.38,138.49,0,251.5,251.5,78.44,78.44,78.44,285.38,78.44,78.44,83.44,106.23,36.08,47.68,282.24,301.8,0.318, 
129,1981,9,1931,1,1,0,1,64.34,64.11,0,126.5,-1,0,106.17,60.23,285.68,138.56,0,251.5,251.5,60.23,60.23,60.23,285.68,60.23,60.23,64.11,106.17,31.14,33.2,282.24,301.8,0.237, 
129,1981,10,1931,1,1,0,1,113.57,113.49,0,126.5,-1,0,106.23,106.68,284.91,138.49,0,251.5,251.5,106.68,106.68,106.68,284.91,106.68,106.68,113.49,106.23,49.19,64.38,282.24,301.8,0.085, 
129,1981,11,1931,1,1,0,1,232.71,232.76,0,126.5,-1,0,105.91,218.14,283.18,138.83,0,251.5,251.5,218.14,218.14,218.14,283.18,218.14,218.14,232.76,105.91,89.22,143.49,282.24,301.8,-0.044, 
129,1981,12,1931,1,1,0,1,487.68,279.22,208.63,126.5,-1,0,105.11,259.7,279.94,139.68,0,251.5,251.5,259.7,259.7,259.7,279.94,279.94,279.94,279.22,105.11,122.22,365.46,279.77,300.98,-0.161, 
129,1982,1,1931,1,1,0,1,750.59,278.27,472.51,126.5,-1,0,104.4,257.08,277.11,140.44,0,251.5,251.5,257.08,257.08,257.08,277.11,277.11,277.11,278.27,104.4,130.2,620.39,276.97,299.96,-0.191, 
129,1982,2,1931,1,1,0,1,446.54,279.38,167.3,126.5,-1,0,105.23,260.14,280.42,139.56,0,251.5,251.5,260.14,260.14,260.14,280.42,280.42,280.42,279.38,105.23,82.21,364.33,280.25,301.15,-0.136, 
129,1982,3,1931,1,1,0,1,1002.67,277.48,725.22,126.5,-1,0,103.8,254.88,274.74,141.07,0,251.5,251.5,254.88,254.88,254.88,274.74,274.74,274.74,277.48,103.8,178.23,824.44,274.62,299.11,-0.03, 
129,1982,4,1931,1,1,0,1,630.88,278.69,352.1,126.5,-1,0,104.71,258.22,278.35,140.11,0,251.5,251.5,258.22,258.22,258.22,278.35,278.35,278.35,278.69,104.71,132.15,498.73,278.2,300.41,0.096, 
129,1982,5,1931,1,1,0,1,255.4,255.18,0,126.5,-1,0,105.84,238.99,282.87,138.91,0,251.5,251.5,238.99,238.99,238.99,282.87,238.99,238.99,255.18,105.84,79.12,176.28,282.45,302.03,0.225, 
129,1982,6,1931,1,1,0,1,187.1,186.79,0,126.5,-1,0,106.06,175.3,283.83,138.67,0,251.5,251.5,175.3,175.3,175.3,283.83,175.3,175.3,186.79,106.06,70.12,116.98,282.24,301.8,0.311, 
129,1982,7,1931,1,1,0,1,142.87,142.53,0,126.5,-1,0,106.18,133.91,284.48,138.55,0,251.5,251.5,133.91,133.91,133.91,284.48,133.91,133.91,142.53,106.18,56.1,86.77,282.24,301.8,0.344, 
129,1982,8,1931,1,1,0,1,114.76,114.44,0,126.5,-1,0,106.23,107.58,284.9,138.49,0,251.5,251.5,107.58,107.58,107.58,284.9,107.58,107.58,114.44,106.23,54.08,60.68,282.24,301.8,0.318, 
129,1982,9,1931,1,1,0,1,88.34,88.11,0,126.5,-1,0,106.24,82.83,285.3,138.48,0,251.5,251.5,82.83,82.83,82.83,285.3,82.83,82.83,88.11,106.24,45.14,43.2,282.24,301.8,0.237, 
129,1982,10,1931,1,1,0,1,129.57,129.49,0,126.5,-1,0,106.2,121.69,284.67,138.52,0,251.5,251.5,121.69,121.69,121.69,284.67,121.69,121.69,129.49,106.2,69.19,60.38,282.24,301.8,0.085, 
129,1982,11,1931,1,1,0,1,165.71,165.76,0,126.5,-1,0,106.12,155.65,284.13,138.61,0,251.5,251.5,155.65,155.65,155.65,284.13,155.65,155.65,165.76,106.12,74.22,91.49,282.24,301.8,-0.044, 
129,1982,12,1931,1,1,0,1,699.68,278.45,421.4,126.5,-1,0,104.53,257.55,277.63,140.3,0,251.5,251.5,257.55,257.55,257.55,277.63,277.63,277.63,278.45,104.53,147.22,552.46,277.48,300.15,-0.161, 
129,1983,1,1931,1,1,0,1,1114.59,277.15,837.64,126.5,-1,0,103.56,253.97,273.76,141.33,0,251.5,251.5,253.97,253.97,253.97,273.76,273.76,273.76,277.15,103.56,260.2,854.39,273.64,298.75,-0.191, 
129,1983,2,1931,1,1,0,1,807.54,278.09,529.59,126.5,-1,0,104.26,256.56,276.56,140.59,0,251.5,251.5,256.56,256.56,256.56,276.56,276.56,276.56,278.09,104.26,194.21,613.33,276.42,299.76,-0.136, 
129,1983,3,1931,1,1,0,1,799.67,278.11,521.59,126.5,-1,0,104.28,256.63,276.63,140.57,0,251.5,251.5,256.63,256.63,256.63,276.63,276.63,276.63,278.11,104.28,190.23,609.44,276.49,299.79,-0.03, 
129,1983,4,1931,1,1,0,1,680.88,278.51,402.28,126.5,-1,0,104.58,257.73,277.83,140.25,0,251.5,251.5,257.73,257.73,257.73,277.83,277.83,277.83,278.51,104.58,171.15,509.73,277.68,300.22,0.096, 
129,1983,5,1931,1,1,0,1,413.4,279.51,133.67,126.5,-1,0,105.33,260.52,280.83,139.45,0,251.5,251.5,260.52,260.52,260.52,280.83,280.83,280.83,279.51,105.33,121.12,292.28,280.65,301.3,0.225, 
129,1983,6,1931,1,1,0,1,897.1,277.8,618.99,126.5,-1,0,104.05,255.77,275.71,140.81,0,251.5,251.5,255.77,255.77,255.77,275.71,275.71,275.71,277.8,104.05,168.12,728.98,275.58,299.46,0.311, 
129,1983,7,1931,1,1,0,1,388.87,279.61,108.92,126.5,-1,0,105.41,260.8,281.13,139.37,0,251.5,251.5,260.8,260.8,260.8,281.13,281.13,281.13,279.61,105.41,107.1,281.77,280.95,301.41,0.344, 
129,1983,8,1931,1,1,0,1,203.76,203.44,0,126.5,-1,0,106.01,190.84,283.59,138.73,0,251.5,251.5,190.84,190.84,190.84,283.59,190.84,190.84,203.44,106.01,84.08,119.68,282.24,301.8,0.318, 
129,1983,9,1931,1,1,0,1,625.34,278.71,346.4,126.5,-1,0,104.72,258.28,278.41,140.09,0,251.5,251.5,258.28,258.28,258.28,278.41,278.41,278.41,278.71,104.72,144.14,481.2,278.26,300.43,0.237, 
129,1983,10,1931,1,1,0,1,541.57,279.01,262.48,126.5,-1,0,104.95,259.13,279.33,139.85,0,251.5,251.5,259.13,259.13,259.13,279.33,279.33,279.33,279.01,104.95,117.19,424.38,279.16,300.76,0.085, 
129,1983,11,1931,1,1,0,1,591.71,278.83,312.93,126.5,-1,0,104.81,258.61,278.77,140,0,251.5,251.5,258.61,258.61,258.61,278.77,278.77,278.77,278.83,104.81,128.22,463.49,278.61,300.56,-0.044, 
129,1983,12,1931,1,1,0,1,821.68,278.04,543.8,126.5,-1,0,104.22,256.43,276.42,140.62,0,251.5,251.5,256.43,256.43,256.43,276.42,276.42,276.42,278.04,104.22,174.22,647.46,276.28,299.71,-0.161, 
129,1984,1,1931,1,1,0,1,675.59,278.53,397.26,126.5,-1,0,104.59,257.78,277.88,140.23,0,251.5,251.5,257.78,257.78,257.78,277.88,277.88,277.88,278.53,104.59,141.2,534.39,277.73,300.24,-0.191, 
129,1984,2,1931,1,1,0,1,341.54,279.81,61.87,126.5,-1,0,105.55,261.35,281.72,139.21,0,251.5,251.5,261.35,261.35,261.35,281.72,281.72,281.72,279.81,105.55,91.21,250.33,281.54,301.62,-0.136, 
129,1984,3,1931,1,1,0,1,295.67,280.01,15.69,126.5,-1,0,105.7,261.91,282.32,139.05,0,251.5,251.5,261.91,261.91,261.91,282.32,282.32,282.32,280.01,105.7,95.23,200.44,282.13,301.83,-0.03, 
129,1984,4,1931,1,1,0,1,329.88,279.86,49.93,126.5,-1,0,105.59,261.49,281.88,139.17,0,251.5,251.5,261.49,261.49,261.49,281.88,281.88,281.88,279.86,105.59,85.15,244.73,281.69,301.67,0.096, 
129,1984,5,1931,1,1,0,1,305.4,279.96,25.21,126.5,-1,0,105.67,261.79,282.2,139.08,0,251.5,251.5,261.79,261.79,261.79,282.2,282.2,282.2,279.96,105.67,78.12,227.28,282.01,301.79,0.225, 
129,1984,6,1931,1,1,0,1,147.1,146.79,0,126.5,-1,0,106.17,137.91,284.41,138.56,0,251.5,251.5,137.91,137.91,137.91,284.41,137.91,137.91,146.79,106.17,59.12,87.98,282.24,301.8,0.311, 
129,1984,7,1931,1,1,0,1,119.87,119.53,0,126.5,-1,0,106.22,112.35,284.82,138.5,0,251.5,251.5,112.35,112.35,112.35,284.82,112.35,112.35,119.53,106.22,51.1,68.77,282.24,301.8,0.344, 
129,1984,8,1931,1,1,0,1,105.76,105.44,0,126.5,-1,0,106.24,99.12,285.04,138.48,0,251.5,251.5,99.12,99.12,99.12,285.04,99.12,99.12,105.44,106.24,46.08,59.68,282.24,301.8,0.318, 
129,1984,9,1931,1,1,0,1,103.34,103.11,0,126.5,-1,0,106.24,96.93,285.07,138.48,0,251.5,251.5,96.93,96.93,96.93,285.07,96.93,96.93,103.11,106.24,48.14,55.2,282.24,301.8,0.237, 
129,1984,10,1931,1,1,0,1,96.57,96.49,0,126.5,-1,0,106.24,90.71,285.17,138.48,0,251.5,251.5,90.71,90.71,90.71,285.17,90.71,90.71,96.49,106.24,41.19,55.38,282.24,301.8,0.085, 
129,1984,11,1931,1,1,0,1,114.71,114.76,0,126.5,-1,0,106.23,107.87,284.89,138.49,0,251.5,251.5,107.87,107.87,107.87,284.89,107.87,107.87,114.76,106.23,52.22,62.49,282.24,301.8,-0.044, 
129,1984,12,1931,1,1,0,1,200.68,200.84,0,126.5,-1,0,106.01,188.41,283.63,138.72,0,251.5,251.5,188.41,188.41,188.41,283.63,188.41,188.41,200.84,106.01,85.22,115.46,282.24,301.8,-0.161, 
129,1985,1,1931,1,1,0,1,740.59,278.31,462.48,126.5,-1,0,104.42,257.17,277.21,140.41,0,251.5,251.5,257.17,257.17,257.17,277.21,277.21,277.21,278.31,104.42,235.2,505.39,277.07,300,-0.191, 
129,1985,2,1931,1,1,0,1,1141.54,277.07,864.61,126.5,-1,0,103.5,253.75,273.53,141.4,0,251.5,251.5,253.75,253.75,253.75,273.53,273.53,273.53,277.07,103.5,227.21,914.33,273.41,298.67,-0.136, 
129,1985,3,1931,1,1,0,1,1151.67,277.04,874.66,126.5,-1,0,103.48,253.67,273.45,141.42,0,251.5,251.5,253.67,253.67,253.67,273.45,273.45,273.45,277.04,103.48,225.23,926.44,273.33,298.64,-0.03, 
129,1985,4,1931,1,1,0,1,595.88,278.81,316.97,126.5,-1,0,104.8,258.57,278.73,140.01,0,251.5,251.5,258.57,258.57,258.57,278.73,278.73,278.73,278.81,104.8,124.15,471.73,278.57,300.55,0.096, 
129,1985,5,1931,1,1,0,1,315.4,279.92,35.26,126.5,-1,0,105.64,261.67,282.07,139.12,0,251.5,251.5,261.67,261.67,261.67,282.07,282.07,282.07,279.92,105.64,93.12,222.28,281.88,301.74,0.225, 
129,1985,6,1931,1,1,0,1,204.1,203.79,0,126.5,-1,0,106,191.16,283.58,138.73,0,251.5,251.5,191.16,191.16,191.16,283.58,191.16,191.16,203.79,106,75.12,128.98,282.24,301.8,0.311, 
129,1985,7,1931,1,1,0,1,152.87,152.53,0,126.5,-1,0,106.15,143.27,284.33,138.57,0,251.5,251.5,143.27,143.27,143.27,284.33,143.28,143.28,152.53,106.15,65.1,87.77,282.24,301.8,0.344, 
