NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
121,1953,2,1931,1,1,0,1,69.6,70.8,0,4732,1,2717.25,86.43,53.4,87.02,625.67,0,714.01,714.01,53.4,53.4,53.4,87.02,87,87,70.8,86.43,0,69.6,87.01,115.97,-1.169, 
121,1953,3,1931,1,1,0,1,65.61,65.5,0,4732,1,2717.25,86.5,49.45,87.02,625.6,0,714.01,714.01,49.45,49.45,49.45,87.02,86.99,86.99,65.5,86.5,0,65.61,87.01,115.97,0.132, 
121,1953,4,1931,1,1,0,1,66.45,64.1,0,4732,1,2717.25,86.52,48.44,87.02,625.58,0,714.01,714.01,48.44,48.44,48.44,87.02,86.98,86.98,64.1,86.52,0,66.45,87.01,115.97,2.318, 
121,1953,5,1931,1,1,0,1,57.47,53.4,0,4732,1,2716.95,86.66,40.39,87.02,625.43,0,714.01,714.01,40.39,40.39,40.39,87.02,86.94,86.94,53.4,86.66,0,57.47,87.01,115.97,4.091, 
121,1953,6,1931,1,1,0,1,42.5,37.6,0,4732,1,2696.32,86.84,28.5,87.02,625.25,0,714.01,714.01,28.5,28.5,28.5,87.02,86.78,86.78,37.6,86.84,0,42.5,87.01,115.96,4.909, 
121,1953,7,1931,1,1,0,1,37.46,32.9,0,4732,1,2658.7,86.86,24.95,87.02,625.23,0,714.01,714.01,24.95,24.95,24.95,87.02,86.69,86.69,32.9,86.86,0,37.46,87,115.96,4.552, 
121,1953,8,1931,1,1,0,1,38.43,82.3,0,4603.25,0.95,2495.36,85.92,61.75,87.02,625.82,0,713.64,713.27,61.75,61.75,61.75,87.02,87.01,87.01,82.3,85.92,0,38.43,87.02,116.47,4.182, 
121,1953,9,1931,1,1,0,1,35.49,113.5,0,4394.26,0.87,2282.03,84.64,83.86,87.02,626.15,0,712.66,712.03,83.86,83.86,83.86,87.02,87.02,87.02,113.5,84.64,0,35.49,86.98,117.76,2.631, 
121,1953,10,1931,1,1,0,1,40.55,110.9,0,4204.8,0.8,2089.37,83.49,80.86,87.02,626.13,0,711.46,710.89,80.86,80.86,80.86,87.02,87.02,87.02,110.9,83.49,0,40.55,86.94,119.37,0.37, 
121,1953,11,1931,1,1,0,1,61.59,23.1,0,4308.38,0.84,2194.62,83.94,16.92,87.02,625.41,0,711.2,711.52,16.92,16.92,16.92,87.02,86.22,86.22,23.1,83.94,0,61.59,83.29,114.66,-1.455, 
121,1953,12,1931,1,1,0,1,54.6,21.9,0,4403.33,0.88,2325.25,84.63,16.17,87.02,625.31,0,711.8,712.09,16.17,16.17,16.17,87.02,86.29,86.29,21.9,84.63,0,54.6,76.99,105.12,-2.738, 
121,1954,1,1931,1,1,0,1,52.6,20.9,0,4494.17,0.91,2419.77,85.25,15.55,87.02,625.22,0,712.36,712.63,15.55,15.55,15.55,87.02,86.35,86.35,20.9,85.25,0,52.6,71.68,97.15,-2.211, 
121,1954,2,1931,1,1,0,1,61.6,17,0,4604.91,0.95,2562.63,86.2,12.76,87.02,624.85,0,712.95,713.28,12.76,12.76,12.76,87.02,86.6,86.6,17,86.2,0,61.6,49.02,65.67,-1.137, 
121,1954,3,1931,1,1,0,1,61.61,20.2,0,4715.48,0.99,2678.72,86.52,15.26,87.02,625.16,0,713.6,713.91,15.26,15.26,15.26,87.02,86.4,86.4,20.2,86.52,0,61.61,68.6,91.59,0.131, 
121,1954,4,1931,1,1,0,1,50.45,41.8,0,4732,1,2708.65,86.76,31.63,87.02,625.29,0,713.96,714.01,31.63,31.63,31.63,87.02,86.85,86.85,41.8,86.76,0,50.45,87.01,116.03,2.315, 
121,1954,5,1931,1,1,0,1,62.47,58.4,0,4732,1,2717.25,86.59,44.14,87.02,625.5,0,714.01,714.01,44.14,44.14,44.14,87.02,86.97,86.97,58.4,86.59,0,62.47,87.01,115.97,4.091, 
121,1954,6,1931,1,1,0,1,44.5,39.6,0,4732,1,2714.87,86.82,30.01,87.02,625.27,0,714.01,714.01,30.01,30.01,30.01,87.02,86.82,86.82,39.6,86.82,0,44.5,87.01,115.96,4.909, 
121,1954,7,1931,1,1,0,1,35.46,30.9,0,4732,1,2687.35,86.85,23.44,87.02,625.24,0,714.01,714.01,23.44,23.44,23.44,87.02,86.63,86.63,30.9,86.85,0,35.46,87,115.96,4.552, 
121,1954,8,1931,1,1,0,1,32.43,28.2,0,4732,1,2635.54,86.83,21.39,87.02,625.26,0,714.01,714.01,21.39,21.39,21.39,87.02,86.54,86.54,28.2,86.83,0,32.43,87,115.96,4.223, 
121,1954,9,1931,1,1,0,1,32.49,112.5,0,4517.6,0.92,2407.83,85.36,83.87,87.02,626.14,0,713.39,712.77,83.87,83.87,83.87,87.02,87.02,87.02,112.5,85.36,0,32.49,86.98,116.76,2.683, 
121,1954,10,1931,1,1,0,1,40.55,106.9,0,4338.81,0.85,2225.56,84.29,78.69,87.02,626.09,0,712.24,711.7,78.69,78.69,78.69,87.02,87.02,87.02,106.9,84.29,0,40.55,87.02,118.4,0.378, 
121,1954,11,1931,1,1,0,1,34.59,87.7,0,4204.8,0.8,2089.36,83.57,64.03,87.02,625.88,0,711.3,710.89,64.03,64.03,64.03,87.02,87.01,87.01,87.7,83.57,0,34.59,87.02,119.72,-1.459, 
121,1954,12,1931,1,1,0,1,43.6,46.3,0,4204.8,0.8,2089.36,83.68,33.81,87.02,625.35,0,710.89,710.89,33.81,33.81,33.81,87.02,86.87,86.87,46.3,83.68,0,43.6,87.01,120.29,-2.671, 
121,1955,1,1931,1,1,0,1,79.6,19.9,0,4370.45,0.86,2305.84,84.39,14.67,87.02,625.14,0,711.39,711.89,14.67,14.67,14.67,87.02,86.4,86.4,19.9,84.39,0,79.6,65.19,89.26,-2.154, 
121,1955,2,1931,1,1,0,1,49.6,25,0,4432.76,0.89,2364.9,84.86,18.49,87.02,625.34,0,712.08,712.26,18.49,18.49,18.49,87.02,86.35,86.35,25,84.86,0,49.6,87,118.59,-1.11, 
121,1955,3,1931,1,1,0,1,51.61,20.2,0,4516.55,0.92,2463.72,85.46,15.07,87.02,625.16,0,712.51,712.76,15.07,15.07,15.07,87.02,86.39,86.39,20.2,85.46,0,51.61,67.75,91.59,0.127, 
121,1955,4,1931,1,1,0,1,52.45,16.5,0,4603.89,0.95,2544.99,86.31,12.43,87.02,624.8,0,713.02,713.27,12.43,12.43,12.43,87.02,86.63,86.63,16.5,86.31,0,52.45,46.31,61.95,2.258, 
121,1955,5,1931,1,1,0,1,40.47,21.6,0,4643.54,0.97,2556.24,86.19,16.29,87.02,625.29,0,713.39,713.5,16.29,16.29,16.29,87.02,86.31,86.31,21.6,86.19,0,40.47,76.96,103.15,4.024, 
121,1955,6,1931,1,1,0,1,34.5,69.3,0,4540.77,0.93,2431.49,85.66,51.86,87.02,625.65,0,713.2,712.9,51.86,51.86,51.86,87.02,86.99,86.99,69.3,85.66,0,34.5,87.01,117.06,4.806, 
121,1955,7,1931,1,1,0,1,29.46,114.1,0,4302.37,0.84,2188.5,84.18,83.87,87.02,626.16,0,712.2,711.48,83.87,83.87,83.87,87.02,87.02,87.02,114.1,84.18,0,29.46,86.98,118.4,4.339, 
121,1955,8,1931,1,1,0,1,29.43,81,0,4153.92,0.78,2017.84,83.38,58.94,87.02,625.8,0,711.03,710.57,58.94,58.94,58.94,87.02,87.01,87.01,81,83.38,0,29.43,87.01,120.1,3.9, 
121,1955,9,1931,1,1,0,1,28.49,117.4,0,3917.24,0.69,1780.7,81.84,83.86,87.02,626.19,0,709.83,709.08,83.86,83.86,83.86,87.02,87.02,87.02,117.4,81.84,0,28.49,86.98,121.79,2.437, 
121,1955,10,1931,1,1,0,1,29.55,119.6,0,3675.09,0.6,1539.3,80.31,83.87,87.02,626.21,0,708.29,707.48,83.87,83.87,83.87,87.02,87.02,87.02,119.6,80.31,0,29.55,86.98,124.11,0.339, 
121,1955,11,1931,1,1,0,1,61.59,117.8,0,3532.72,0.55,1399.23,79.06,81.32,87.02,626.19,0,707,706.51,81.32,81.32,81.32,87.02,87.02,87.02,117.8,79.06,0,61.59,86.94,126.06,-1.294, 
121,1955,12,1931,1,1,0,1,60.6,20,0,3647.83,0.59,1512.54,80,13.98,87.02,625.15,0,706.91,707.3,13.98,13.98,13.98,87.02,86.36,86.36,20,80,0,60.6,62.33,90.08,-2.389, 
121,1956,1,1931,1,1,0,1,56.6,23.6,0,3741.32,0.62,1605.2,80.39,16.59,87.02,625.45,0,707.61,707.93,16.59,16.59,16.59,87.02,86.16,86.16,23.6,80.39,0,56.6,82.82,119.09,-1.939, 
121,1956,2,1931,1,1,0,1,69.6,31.8,0,3835.29,0.66,1698.87,81.14,22.5,87.02,625.3,0,708.24,708.55,22.5,22.5,22.5,87.02,86.56,86.56,31.8,81.14,0,69.6,87,124.22,-0.999, 
121,1956,3,1931,1,1,0,1,99.61,22.2,0,4042.39,0.74,1946.04,82.07,15.89,87.02,625.33,0,709.22,709.87,15.89,15.89,15.89,87.02,86.25,86.25,22.2,82.07,0,99.61,76.24,107.37,0.116, 
121,1956,4,1931,1,1,0,1,56.45,18.4,0,4135.58,0.77,2040.85,83.33,13.39,87.02,624.99,0,710.17,710.46,13.39,13.39,13.39,87.02,86.48,86.48,18.4,83.33,0,56.45,55.72,77.25,2.091, 
121,1956,5,1931,1,1,0,1,59.47,29.9,0,4204.8,0.8,2105.2,83.55,21.8,87.02,625.28,0,710.67,710.89,21.8,21.8,21.8,87.02,86.54,86.54,29.9,83.55,0,59.47,87,120.59,3.741, 
121,1956,6,1931,1,1,0,1,53.5,39.5,0,4229.39,0.81,2137.2,83.82,28.9,87.02,625.29,0,710.96,711.04,28.9,28.9,28.9,87.02,86.79,86.79,39.5,83.82,0,53.5,87,120.18,4.525, 
121,1956,7,1931,1,1,0,1,41.46,46.4,0,4204.8,0.8,2089.37,83.76,33.97,87.02,625.36,0,710.96,710.89,33.97,33.97,33.97,87.02,86.88,86.88,46.4,83.76,0,41.46,87.01,120.18,4.197, 
121,1956,8,1931,1,1,0,1,51.43,47.5,0,4204.8,0.8,2089.37,83.67,34.73,87.02,625.37,0,710.89,710.89,34.73,34.73,34.73,87.02,86.89,86.89,47.5,83.67,0,51.43,87.01,120.29,3.885, 
121,1956,9,1931,1,1,0,1,40.49,38,0,4204.8,0.8,2069.68,83.76,27.77,87.02,625.28,0,710.89,710.89,27.77,27.77,27.77,87.02,86.76,86.76,38,83.76,0,40.49,87,120.29,2.509, 
121,1956,10,1931,1,1,0,1,49.55,86.4,0,4105.09,0.76,1968.82,82.88,62.53,87.02,625.87,0,710.58,710.27,62.53,62.53,62.53,87.02,87.01,87.01,86.4,82.88,0,49.55,87.02,120.75,0.361, 
121,1956,11,1931,1,1,0,1,56.59,71.7,0,4069.64,0.75,1933.26,82.64,51.72,87.02,625.69,0,710.16,710.05,51.72,51.72,51.72,87.02,86.99,86.99,71.7,82.64,0,56.59,87.01,121.36,-1.414, 
121,1956,12,1931,1,1,0,1,66.6,28.9,0,4177.55,0.79,2056.89,83.25,21.04,87.02,625.3,0,710.38,710.72,21.04,21.04,21.04,87.02,86.5,86.5,28.9,83.25,0,66.6,87,121.01,-2.634, 
121,1957,1,1931,1,1,0,1,113.6,59.5,0,4328.28,0.85,2264.69,83.81,43.51,87.02,625.52,0,711.18,711.64,43.51,43.51,43.51,87.02,86.96,86.96,59.5,83.81,0,113.6,87.01,119.88,-2.142, 
121,1957,2,1931,1,1,0,1,76.6,17,0,4475.24,0.9,2426.77,85.35,12.64,87.02,624.85,0,712.08,712.52,12.64,12.64,12.64,87.02,86.59,86.59,17,85.35,0,76.6,48.55,65.7,-1.111, 
121,1957,3,1931,1,1,0,1,103.61,22.2,0,4692.95,0.99,2655.05,85.92,16.65,87.02,625.34,0,713.16,713.78,16.65,16.65,16.65,87.02,86.28,86.28,22.2,85.92,0,103.61,80.01,107.58,0.129, 
121,1957,4,1931,1,1,0,1,92.45,75.1,0,4732,1,2717.25,86.26,56.54,87.02,625.73,0,713.9,714.01,56.54,56.54,56.54,87.02,87,87,75.1,86.26,0,92.45,87.01,116.12,2.311, 
121,1957,5,1931,1,1,0,1,58.47,54.4,0,4732,1,2717.25,86.65,41.14,87.02,625.45,0,714.01,714.01,41.14,41.14,41.14,87.02,86.95,86.95,54.4,86.65,0,58.47,87.01,115.97,4.091, 
121,1957,6,1931,1,1,0,1,49.5,44.6,0,4732,1,2710.89,86.77,33.78,87.02,625.32,0,714.01,714.01,33.78,33.78,33.78,87.02,86.88,86.88,44.6,86.77,0,49.5,87.01,115.96,4.909, 
121,1957,7,1931,1,1,0,1,44.46,39.9,0,4732,1,2694.12,86.82,30.25,87.02,625.27,0,714.01,714.01,30.25,30.25,30.25,87.02,86.82,86.82,39.9,86.82,0,44.46,87.01,115.96,4.552, 
121,1957,8,1931,1,1,0,1,38.43,34.2,0,4732,1,2662.14,86.85,25.94,87.02,625.24,0,714.01,714.01,25.94,25.94,25.94,87.02,86.72,86.72,34.2,86.85,0,38.43,87,115.96,4.223, 
121,1957,9,1931,1,1,0,1,59.49,56.8,0,4732,1,2669.45,86.62,42.93,87.02,625.48,0,714.01,714.01,42.93,42.93,42.93,87.02,86.96,86.96,56.8,86.62,0,59.49,87.01,115.97,2.727, 
121,1957,10,1931,1,1,0,1,44.55,44.2,0,4732,1,2638.51,86.78,33.45,87.02,625.31,0,714.01,714.01,33.45,33.45,33.45,87.02,86.87,86.87,44.2,86.78,0,44.55,87.01,115.96,0.396, 
121,1957,11,1931,1,1,0,1,61.59,63.2,0,4732,1,2683.06,86.53,47.72,87.02,625.57,0,714.01,714.01,47.72,47.72,47.72,87.02,86.98,86.98,63.2,86.53,0,61.59,87.01,115.97,-1.568, 
121,1957,12,1931,1,1,0,1,59.6,62.5,0,4732,1,2713.41,86.54,47.22,87.02,625.56,0,714.01,714.01,47.22,47.22,47.22,87.02,86.98,86.98,62.5,86.54,0,59.6,87.01,115.97,-2.903, 
121,1958,1,1931,1,1,0,1,81.6,83.9,0,4732,1,2717.25,86.27,63.2,87.02,625.84,0,714.01,714.01,63.2,63.2,63.2,87.02,87.01,87.01,83.9,86.27,0,81.6,87.02,115.97,-2.309, 
121,1958,2,1931,1,1,0,1,74.6,75.8,0,4732,1,2717.25,86.36,57.13,87.02,625.74,0,714.01,714.01,57.13,57.13,57.13,87.02,87,87,75.8,86.36,0,74.6,87.01,115.97,-1.169, 
121,1958,3,1931,1,1,0,1,92.61,92.5,0,4732,1,2717.25,86.17,69.58,87.02,625.93,0,714.01,714.01,69.58,69.58,69.58,87.02,87.02,87.02,92.5,86.17,0,92.61,87.02,115.98,0.132, 
121,1958,4,1931,1,1,0,1,74.45,72.1,0,4732,1,2717.25,86.41,54.42,87.02,625.69,0,714.01,714.01,54.42,54.42,54.42,87.02,87,87,72.1,86.41,0,74.45,87.01,115.97,2.318, 
121,1958,5,1931,1,1,0,1,87.47,83.4,0,4732,1,2717.25,86.27,62.81,87.02,625.83,0,714.01,714.01,62.81,62.81,62.81,87.02,87.01,87.01,83.4,86.27,0,87.47,87.02,115.97,4.091, 
121,1958,6,1931,1,1,0,1,69.5,64.6,0,4732,1,2717.25,86.51,48.79,87.02,625.59,0,714.01,714.01,48.79,48.79,48.79,87.02,86.98,86.98,64.6,86.51,0,69.5,87.01,115.97,4.909, 
121,1958,7,1931,1,1,0,1,51.46,46.9,0,4732,1,2717.25,86.75,35.53,87.02,625.35,0,714.01,714.01,35.53,35.53,35.53,87.02,86.9,86.9,46.9,86.75,0,51.46,87.01,115.96,4.552, 
121,1958,8,1931,1,1,0,1,43.43,39.2,0,4732,1,2696.27,86.83,29.72,87.02,625.26,0,714.01,714.01,29.72,29.72,29.72,87.02,86.81,86.81,39.2,86.83,0,43.43,87.01,115.96,4.223, 
121,1958,9,1931,1,1,0,1,50.49,47.8,0,4732,1,2686.88,86.74,36.17,87.02,625.36,0,714.01,714.01,36.17,36.17,36.17,87.02,86.91,86.91,47.8,86.74,0,50.49,87.01,115.97,2.727, 
121,1958,10,1931,1,1,0,1,61.55,61.2,0,4732,1,2690.82,86.56,46.22,87.02,625.54,0,714.01,714.01,46.22,46.22,46.22,87.02,86.98,86.98,61.2,86.56,0,61.55,87.01,115.97,0.396, 
121,1958,11,1931,1,1,0,1,86.59,88.2,0,4732,1,2717.25,86.22,66.36,87.02,625.89,0,714.01,714.01,66.36,66.36,66.36,87.02,87.01,87.01,88.2,86.22,0,86.59,87.02,115.98,-1.568, 
121,1958,12,1931,1,1,0,1,110.6,111.7,1.77,4732,1,2717.25,85.97,83.87,87.02,626.13,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,110.6,86.96,115.93,-2.903, 
121,1959,1,1931,1,1,0,1,108.6,110.9,0,4732,1,2717.25,85.98,83.26,87.02,626.13,0,714.01,714.01,83.26,83.26,83.26,87.02,87.02,87.02,110.9,85.98,0,108.6,86.97,115.92,-2.309, 
121,1959,2,1931,1,1,0,1,127.6,111.7,17.03,4732,1,2717.25,85.97,83.87,87.02,626.13,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,127.6,87.02,116.18,-1.169, 
121,1959,3,1931,1,1,0,1,108.61,108.5,0,4732,1,2717.25,86.01,81.46,87.02,626.1,0,714.01,714.01,81.46,81.46,81.46,87.02,87.02,87.02,108.5,86.01,0,108.61,86.95,115.88,0.132, 
121,1959,4,1931,1,1,0,1,104.45,102.1,0,4732,1,2717.25,86.07,76.75,87.02,626.04,0,714.01,714.01,76.75,76.75,76.75,87.02,87.02,87.02,102.1,86.07,0,104.45,87.02,115.98,2.318, 
121,1959,5,1931,1,1,0,1,61.47,57.4,0,4732,1,2717.25,86.61,43.39,87.02,625.49,0,714.01,714.01,43.39,43.39,43.39,87.02,86.96,86.96,57.4,86.61,0,61.47,87.01,115.97,4.091, 
121,1959,6,1931,1,1,0,1,49.5,44.6,0,4732,1,2704.63,86.77,33.78,87.02,625.32,0,714.01,714.01,33.78,33.78,33.78,87.02,86.88,86.88,44.6,86.77,0,49.5,87.01,115.96,4.909, 
121,1959,7,1931,1,1,0,1,43.46,38.9,0,4732,1,2676.44,86.83,29.5,87.02,625.26,0,714.01,714.01,29.5,29.5,29.5,87.02,86.81,86.81,38.9,86.83,0,43.46,87.01,115.96,4.552, 
121,1959,8,1931,1,1,0,1,45.43,41.2,0,4732,1,2642.85,86.81,31.23,87.02,625.28,0,714.01,714.01,31.23,31.23,31.23,87.02,86.84,86.84,41.2,86.81,0,45.43,87.01,115.96,4.223, 
121,1959,9,1931,1,1,0,1,39.49,100.4,0,4567.05,0.94,2458.35,85.62,75.08,87.02,626.02,0,713.53,713.06,75.08,75.08,75.08,87.02,87.02,87.02,100.4,85.62,0,39.49,87.02,116.61,2.693, 
121,1959,10,1931,1,1,0,1,37.55,113.8,0,4361.91,0.86,2249.08,84.43,83.86,87.02,626.15,0,712.45,711.84,83.86,83.86,83.86,87.02,87.02,87.02,113.8,84.43,0,37.55,86.98,118.04,0.38, 
121,1959,11,1931,1,1,0,1,55.59,50.7,0,4378.53,0.87,2266.01,84.62,37.43,87.02,625.4,0,711.89,711.94,37.43,37.43,37.43,87.02,86.92,86.92,50.7,84.62,0,55.59,87.01,118.87,-1.482, 
121,1959,12,1931,1,1,0,1,60.6,22.9,0,4487.01,0.91,2379.17,85,16.97,87.02,625.39,0,712.26,712.59,16.97,16.97,16.97,87.02,86.24,86.24,22.9,85,0,60.6,83.1,112.97,-2.772, 
121,1960,1,1931,1,1,0,1,73.6,20.9,0,4634.18,0.96,2584.87,85.9,15.68,87.02,625.23,0,713.02,713.45,15.68,15.68,15.68,87.02,86.35,86.35,20.9,85.9,0,73.6,72.29,97.23,-2.25, 
121,1960,2,1931,1,1,0,1,131.6,92.3,0,4732,1,2717.25,85.9,69.24,87.02,625.93,0,713.73,714.01,69.24,69.24,69.24,87.02,87.02,87.02,92.3,85.9,0,131.6,87.02,116.35,-1.16, 
121,1960,3,1931,1,1,0,1,110.61,110.5,0,4732,1,2717.25,85.99,82.94,87.02,626.12,0,714.01,714.01,82.94,82.94,82.94,87.02,87.02,87.02,110.5,85.99,0,110.61,86.97,115.91,0.132, 
121,1960,4,1931,1,1,0,1,60.45,58.1,0,4732,1,2717.25,86.6,43.95,87.02,625.5,0,714.01,714.01,43.95,43.95,43.95,87.02,86.96,86.96,58.1,86.6,0,60.45,87.01,115.97,2.318, 
121,1960,5,1931,1,1,0,1,53.47,49.4,0,4732,1,2717.25,86.71,37.38,87.02,625.38,0,714.01,714.01,37.38,37.38,37.38,87.02,86.92,86.92,49.4,86.71,0,53.47,87.01,115.97,4.091, 
121,1960,6,1931,1,1,0,1,45.5,40.6,0,4732,1,2708.7,86.81,30.77,87.02,625.28,0,714.01,714.01,30.77,30.77,30.77,87.02,86.83,86.83,40.6,86.81,0,45.5,87.01,115.96,4.909, 
121,1960,7,1931,1,1,0,1,47.46,42.9,0,4732,1,2687.6,86.79,32.51,87.02,625.3,0,714.01,714.01,32.51,32.51,32.51,87.02,86.86,86.86,42.9,86.79,0,47.46,87.01,115.96,4.552, 
121,1960,8,1931,1,1,0,1,44.43,40.2,0,4732,1,2658.26,86.82,30.48,87.02,625.27,0,714.01,714.01,30.48,30.48,30.48,87.02,86.83,86.83,40.2,86.82,0,44.43,87.01,115.96,4.223, 
121,1960,9,1931,1,1,0,1,35.49,66,0,4645.93,0.97,2539.03,86.25,49.69,87.02,625.61,0,713.76,713.51,49.69,49.69,49.69,87.02,86.99,86.99,66,86.25,0,35.49,87.01,116.3,2.71, 
121,1960,10,1931,1,1,0,1,48.55,102.7,0,4499.89,0.91,2389.75,85.17,76.36,87.02,626.04,0,713.09,712.66,76.36,76.36,76.36,87.02,87.02,87.02,102.7,85.17,0,48.55,87.02,117.22,0.386, 
121,1960,11,1931,1,1,0,1,55.59,18,0,4601.4,0.95,2493.64,86.11,13.5,87.02,624.95,0,712.96,713.26,13.5,13.5,13.5,87.02,86.53,86.53,18,86.11,0,55.59,54.88,73.61,-1.525, 
121,1960,12,1931,1,1,0,1,96.6,50.7,0,4732,1,2717.25,86.33,38.23,87.02,625.4,0,713.63,714.01,38.23,38.23,38.23,87.02,86.93,86.93,50.7,86.33,0,96.6,87.01,116.47,-2.875, 
121,1961,1,1931,1,1,0,1,124.6,111.7,15.17,4732,1,2717.25,85.97,83.87,87.02,626.13,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,124.6,87.02,116.16,-2.309, 
121,1961,2,1931,1,1,0,1,162.6,111.7,52.03,4732,1,2717.25,85.97,83.87,87.02,626.13,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,162.6,87.01,116.58,-1.169, 
121,1961,3,1931,1,1,0,1,167.61,111.7,55.74,4732,1,2717.25,85.97,83.87,87.02,626.13,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,167.61,87.01,116.62,0.132, 
121,1961,4,1931,1,1,0,1,99.45,97.1,0,4732,1,2717.25,86.12,73.04,87.02,625.99,0,714.01,714.01,73.04,73.04,73.04,87.02,87.02,87.02,97.1,86.12,0,99.45,87.02,115.98,2.318, 
121,1961,5,1931,1,1,0,1,72.47,68.4,0,4732,1,2717.25,86.46,51.62,87.02,625.64,0,714.01,714.01,51.62,51.62,51.62,87.02,86.99,86.99,68.4,86.46,0,72.47,87.01,115.97,4.091, 
121,1961,6,1931,1,1,0,1,59.5,54.6,0,4732,1,2717.25,86.65,41.3,87.02,625.45,0,714.01,714.01,41.3,41.3,41.3,87.02,86.95,86.95,54.6,86.65,0,59.5,87.01,115.97,4.909, 
121,1961,7,1931,1,1,0,1,52.46,47.9,0,4732,1,2701.31,86.73,36.28,87.02,625.36,0,714.01,714.01,36.28,36.28,36.28,87.02,86.91,86.91,47.9,86.73,0,52.46,87.01,115.97,4.552, 
121,1961,8,1931,1,1,0,1,43.43,39.2,0,4732,1,2674.05,86.83,29.72,87.02,625.26,0,714.01,714.01,29.72,29.72,29.72,87.02,86.81,86.81,39.2,86.83,0,43.43,87.01,115.96,4.223, 
121,1961,9,1931,1,1,0,1,38.49,35.8,0,4732,1,2630.74,86.85,27.12,87.02,625.24,0,714.01,714.01,27.12,27.12,27.12,87.02,86.75,86.75,35.8,86.85,0,38.49,87.01,115.96,2.727, 
121,1961,10,1931,1,1,0,1,36.55,110.4,0,4533.27,0.92,2423.83,85.43,82.31,87.02,626.12,0,713.44,712.86,82.31,82.31,82.31,87.02,87.02,87.02,110.4,85.43,0,36.55,86.96,116.67,0.39, 
121,1961,11,1931,1,1,0,1,47.59,81.7,0,4448.81,0.89,2337.64,84.92,60.57,87.02,625.81,0,712.61,712.36,60.57,60.57,60.57,87.02,87.01,87.01,81.7,84.92,0,47.59,87.02,117.87,-1.511, 
121,1961,12,1931,1,1,0,1,73.6,24.9,0,4586.78,0.94,2486.65,85.55,18.6,87.02,625.33,0,712.77,713.17,18.6,18.6,18.6,87.02,86.36,86.36,24.9,85.55,0,73.6,87,117.64,-2.81, 
121,1962,1,1931,1,1,0,1,112.6,60.7,0,4732,1,2717.25,86.15,45.63,87.02,625.53,0,713.59,714.01,45.63,45.63,45.63,87.02,86.97,86.97,60.7,86.15,0,112.6,87.01,116.53,-2.284, 
121,1962,2,1931,1,1,0,1,141.6,111.7,31.03,4732,1,2717.25,85.97,83.87,87.02,626.13,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,141.6,87.02,116.35,-1.169, 
121,1962,3,1931,1,1,0,1,119.61,111.7,7.74,4732,1,2717.25,85.97,83.87,87.02,626.14,0,714.01,714.01,83.87,83.87,83.87,87.02,87.02,87.02,111.7,85.97,0,119.61,87.02,116.08,0.132, 
121,1962,4,1931,1,1,0,1,75.45,73.1,0,4732,1,2717.25,86.4,55.17,87.02,625.7,0,714.01,714.01,55.17,55.17,55.17,87.02,87,87,73.1,86.4,0,75.45,87.01,115.97,2.318, 
121,1962,5,1931,1,1,0,1,58.47,54.4,0,4732,1,2717.25,86.65,41.14,87.02,625.45,0,714.01,714.01,41.14,41.14,41.14,87.02,86.95,86.95,54.4,86.65,0,58.47,87.01,115.97,4.091, 
121,1962,6,1931,1,1,0,1,48.5,43.6,0,4732,1,2703.13,86.78,33.03,87.02,625.31,0,714.01,714.01,33.03,33.03,33.03,87.02,86.87,86.87,43.6,86.78,0,48.5,87.01,115.96,4.909, 
121,1962,7,1931,1,1,0,1,43.46,38.9,0,4732,1,2676.5,86.83,29.5,87.02,625.26,0,714.01,714.01,29.5,29.5,29.5,87.02,86.81,86.81,38.9,86.83,0,43.46,87.01,115.96,4.552, 
121,1962,8,1931,1,1,0,1,42.43,38.2,0,4732,1,2637.52,86.83,28.97,87.02,625.26,0,714.01,714.01,28.97,28.97,28.97,87.02,86.8,86.8,38.2,86.83,0,42.43,87.01,115.96,4.223, 
121,1962,9,1931,1,1,0,1,46.49,63.6,0,4680.7,0.98,2574.63,86.38,47.94,87.02,625.57,0,713.86,713.71,47.94,47.94,47.94,87.02,86.98,86.98,63.6,86.38,0,46.49,87.01,116.17,2.717, 
121,1962,10,1931,1,1,0,1,62.55,43,0,4732,1,2653.17,86.65,32.53,87.02,625.3,0,713.86,714.01,32.53,32.53,32.53,87.02,86.86,86.86,43,86.65,0,62.55,87.01,116.16,0.394, 
