NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
126,1958,3,1931,1,1,0,1,35.93,35.93,0,7,-1,0,128.92,39.53,49.15,526.3,0,659.22,659.22,39.53,39.53,39.53,49.15,39.53,39.53,35.93,128.92,0,35.93,49.09,44.67,0.002, 
126,1958,4,1931,1,1,0,1,29.89,29.87,0,7,-1,0,129.02,32.9,49.22,526.21,0,659.22,659.22,32.9,32.9,32.9,49.22,32.9,32.9,29.87,129.02,0,29.89,49.06,44.64,0.016, 
126,1958,5,1931,1,1,0,1,32.89,32.86,0,7,-1,0,128.97,36.18,49.19,526.25,0,659.22,659.22,36.18,36.18,36.18,49.19,36.18,36.18,32.86,128.97,0,32.89,49.1,44.68,0.026, 
126,1958,6,1931,1,1,0,1,23.89,23.86,0,7,-1,0,129.1,26.29,49.28,526.12,0,659.22,659.22,26.29,26.29,26.29,49.28,26.29,26.29,23.86,129.1,0,23.89,49.06,44.64,0.033, 
126,1958,7,1931,1,1,0,1,20.88,20.85,0,7,-1,0,129.14,22.99,49.31,526.09,0,659.22,659.22,22.99,22.99,22.99,49.31,22.99,22.99,20.85,129.14,0,20.88,49.06,44.64,0.025, 
126,1958,8,1931,1,1,0,1,16.87,16.85,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.85,129.17,0,16.87,49.06,44.64,0.017, 
126,1958,9,1931,1,1,0,1,20.89,20.88,0,7,-1,0,129.14,23.01,49.31,526.09,0,659.22,659.22,23.01,23.01,23.01,49.31,23.01,23.01,20.88,129.14,0,20.89,49.06,44.64,0.015, 
126,1958,10,1931,1,1,0,1,23.91,23.9,0,7,-1,0,129.1,26.34,49.28,526.12,0,659.22,659.22,26.34,26.34,26.34,49.28,26.34,26.34,23.9,129.1,0,23.91,49.06,44.64,0.008, 
126,1958,11,1931,1,1,0,1,31.93,31.93,0,7,-1,0,128.99,35.15,49.2,526.24,0,659.22,659.22,35.15,35.15,35.15,49.2,35.15,35.15,31.93,128.99,0,31.93,49.11,44.68,-0.002, 
126,1958,12,1931,1,1,0,1,39.93,39.94,0,7,-1,0,128.85,43.92,49.11,526.37,0,659.22,659.22,43.92,43.92,43.92,49.11,43.92,43.92,39.94,128.85,0,39.93,49.08,44.66,-0.009, 
126,1959,1,1931,1,1,0,1,62.92,43.43,19.51,7,-1,0,128.45,47.61,48.88,526.78,0,659.22,659.22,47.61,47.61,47.61,48.88,48.88,48.88,43.43,128.45,0,62.92,48.87,44.59,-0.014, 
126,1959,2,1931,1,1,0,1,33.92,33.93,0,7,-1,0,128.95,37.35,49.17,526.27,0,659.22,659.22,37.35,37.35,37.35,49.17,37.35,37.35,33.93,128.95,0,33.92,49.1,44.68,-0.012, 
126,1959,3,1931,1,1,0,1,51.93,43.46,8.47,7,-1,0,128.64,47.72,48.99,526.59,0,659.22,659.22,47.72,47.72,47.72,48.99,48.99,48.99,43.46,128.64,0,51.93,48.98,44.62,0.002, 
126,1959,4,1931,1,1,0,1,36.89,36.87,0,7,-1,0,128.91,40.57,49.14,526.32,0,659.22,659.22,40.57,40.57,40.57,49.14,40.57,40.57,36.87,128.91,0,36.89,49.09,44.67,0.016, 
126,1959,5,1931,1,1,0,1,25.89,25.86,0,7,-1,0,129.08,28.49,49.26,526.15,0,659.22,659.22,28.49,28.49,28.49,49.26,28.49,28.49,25.86,129.08,0,25.89,49.06,44.64,0.026, 
126,1959,6,1931,1,1,0,1,21.89,21.86,0,7,-1,0,129.13,24.09,49.3,526.1,0,659.22,659.22,24.09,24.09,24.09,49.3,24.09,24.09,21.86,129.13,0,21.89,49.06,44.64,0.033, 
126,1959,7,1931,1,1,0,1,18.88,18.85,0,7,-1,0,129.16,20.78,49.33,526.07,0,659.22,659.22,20.78,20.78,20.78,49.33,20.78,20.78,18.85,129.16,0,18.88,49.06,44.64,0.025, 
126,1959,8,1931,1,1,0,1,17.87,17.85,0,7,-1,0,129.16,19.68,49.34,526.06,0,659.22,659.22,19.68,19.68,19.68,49.34,19.68,19.68,17.85,129.16,0,17.87,49.06,44.64,0.017, 
126,1959,9,1931,1,1,0,1,14.89,14.88,0,7,-1,0,129.17,16.4,49.38,526.05,0,659.22,659.22,16.4,16.4,16.4,49.38,16.4,16.4,14.88,129.17,0,14.89,49.06,44.64,0.015, 
126,1959,10,1931,1,1,0,1,18.91,18.9,0,7,-1,0,129.16,20.84,49.33,526.07,0,659.22,659.22,20.84,20.84,20.84,49.33,20.84,20.84,18.9,129.16,0,18.91,49.06,44.64,0.008, 
126,1959,11,1931,1,1,0,1,49.93,43.46,6.47,7,-1,0,128.67,47.73,49.01,526.55,0,659.22,659.22,47.73,47.73,47.73,49.01,49.01,49.01,43.46,128.67,0,49.93,49,44.63,-0.002, 
126,1959,12,1931,1,1,0,1,37.93,37.94,0,7,-1,0,128.89,41.74,49.13,526.34,0,659.22,659.22,41.74,41.74,41.74,49.13,41.74,41.74,37.94,128.89,0,37.93,49.09,44.66,-0.009, 
126,1960,1,1931,1,1,0,1,49.92,43.46,6.47,7,-1,0,128.67,47.73,49.01,526.55,0,659.22,659.22,47.73,47.73,47.73,49.01,49.01,49.01,43.46,128.67,0,49.92,49,44.63,-0.014, 
126,1960,2,1931,1,1,0,1,59.92,43.44,16.5,7,-1,0,128.5,47.64,48.91,526.72,0,659.22,659.22,47.64,47.64,47.64,48.91,48.91,48.91,43.44,128.5,0,59.92,48.9,44.6,-0.012, 
126,1960,3,1931,1,1,0,1,94.93,43.34,51.59,7,-1,0,127.91,47.31,48.58,527.31,0,659.22,659.22,47.31,47.31,47.31,48.58,48.58,48.58,43.34,127.91,0,94.93,48.57,44.49,0.002, 
126,1960,4,1931,1,1,0,1,47.89,43.47,4.4,7,-1,0,128.71,47.76,49.03,526.51,0,659.22,659.22,47.76,47.76,47.76,49.03,49.03,49.03,43.47,128.71,0,47.89,49.02,44.63,0.016, 
126,1960,5,1931,1,1,0,1,40.89,40.86,0,7,-1,0,128.84,44.94,49.1,526.39,0,659.22,659.22,44.94,44.94,44.94,49.1,44.93,44.93,40.86,128.84,0,40.89,49.08,44.65,0.026, 
126,1960,6,1931,1,1,0,1,32.89,32.86,0,7,-1,0,128.97,36.17,49.19,526.25,0,659.22,659.22,36.17,36.17,36.17,49.19,36.17,36.17,32.86,128.97,0,32.89,49.1,44.68,0.033, 
126,1960,7,1931,1,1,0,1,27.88,27.85,0,7,-1,0,129.05,30.68,49.24,526.17,0,659.22,659.22,30.68,30.68,30.68,49.24,30.68,30.68,27.85,129.05,0,27.88,49.06,44.64,0.025, 
126,1960,8,1931,1,1,0,1,23.87,23.85,0,7,-1,0,129.1,26.28,49.28,526.12,0,659.22,659.22,26.28,26.28,26.28,49.28,26.28,26.28,23.85,129.1,0,23.87,49.06,44.64,0.017, 
126,1960,9,1931,1,1,0,1,20.89,20.88,0,7,-1,0,129.14,23.01,49.31,526.09,0,659.22,659.22,23.01,23.01,23.01,49.31,23.01,23.01,20.88,129.14,0,20.89,49.06,44.64,0.015, 
126,1960,10,1931,1,1,0,1,22.91,22.9,0,7,-1,0,129.12,25.24,49.29,526.11,0,659.22,659.22,25.24,25.24,25.24,49.29,25.24,25.24,22.9,129.12,0,22.91,49.06,44.64,0.008, 
126,1960,11,1931,1,1,0,1,27.93,27.93,0,7,-1,0,129.05,30.76,49.24,526.18,0,659.22,659.22,30.76,30.76,30.76,49.24,30.76,30.76,27.93,129.05,0,27.93,49.06,44.64,-0.002, 
126,1960,12,1931,1,1,0,1,43.93,43.48,0.46,7,-1,0,128.78,47.79,49.07,526.44,0,659.22,659.22,47.79,47.79,47.79,49.07,49.07,49.07,43.48,128.78,0,43.93,49.06,44.65,-0.009, 
126,1961,1,1931,1,1,0,1,113.92,43.28,70.65,7,-1,0,127.61,47.14,48.4,527.62,0,659.22,659.22,47.14,47.14,47.14,48.4,48.4,48.4,43.28,127.61,0,113.92,48.4,44.44,-0.014, 
126,1961,2,1931,1,1,0,1,139.92,43.22,96.71,7,-1,0,127.21,46.92,48.18,528.01,0,659.22,659.22,46.92,46.92,46.92,48.18,48.18,48.18,43.22,127.21,0,139.92,48.17,44.37,-0.012, 
126,1961,3,1931,1,1,0,1,118.93,43.27,75.66,7,-1,0,127.53,47.1,48.36,527.69,0,659.22,659.22,47.1,47.1,47.1,48.36,48.36,48.36,43.27,127.53,0,118.93,48.35,44.43,0.002, 
126,1961,4,1931,1,1,0,1,70.89,43.4,27.47,7,-1,0,128.31,47.53,48.8,526.91,0,659.22,659.22,47.53,47.53,47.53,48.8,48.8,48.8,43.4,128.31,0,70.89,48.8,44.56,0.016, 
126,1961,5,1931,1,1,0,1,52.89,43.46,9.41,7,-1,0,128.62,47.71,48.98,526.6,0,659.22,659.22,47.71,47.71,47.71,48.98,48.98,48.98,43.46,128.62,0,52.89,48.97,44.62,0.026, 
126,1961,6,1931,1,1,0,1,41.89,41.86,0,7,-1,0,128.82,46.02,49.09,526.41,0,659.22,659.22,46.02,46.02,46.02,49.09,46.02,46.02,41.86,128.82,0,41.89,49.07,44.65,0.033, 
126,1961,7,1931,1,1,0,1,33.88,33.85,0,7,-1,0,128.96,37.26,49.18,526.27,0,659.22,659.22,37.26,37.26,37.26,49.18,37.26,37.26,33.85,128.96,0,33.88,49.1,44.68,0.025, 
126,1961,8,1931,1,1,0,1,27.87,27.85,0,7,-1,0,129.05,30.68,49.24,526.17,0,659.22,659.22,30.68,30.68,30.68,49.24,30.68,30.68,27.85,129.05,0,27.87,49.06,44.64,0.017, 
126,1961,9,1931,1,1,0,1,22.89,22.88,0,7,-1,0,129.12,25.21,49.29,526.11,0,659.22,659.22,25.21,25.21,25.21,49.29,25.21,25.21,22.88,129.12,0,22.89,49.06,44.64,0.015, 
126,1961,10,1931,1,1,0,1,21.91,21.9,0,7,-1,0,129.13,24.14,49.3,526.1,0,659.22,659.22,24.14,24.14,24.14,49.3,24.14,24.14,21.9,129.13,0,21.91,49.06,44.64,0.008, 
126,1961,11,1931,1,1,0,1,25.93,25.93,0,7,-1,0,129.08,28.57,49.26,526.15,0,659.22,659.22,28.57,28.57,28.57,49.26,28.57,28.57,25.93,129.08,0,25.93,49.06,44.64,-0.002, 
126,1961,12,1931,1,1,0,1,37.93,37.94,0,7,-1,0,128.89,41.74,49.13,526.34,0,659.22,659.22,41.74,41.74,41.74,49.13,41.74,41.74,37.94,128.89,0,37.93,49.09,44.66,-0.009, 
126,1962,1,1931,1,1,0,1,45.92,43.48,2.46,7,-1,0,128.75,47.77,49.05,526.48,0,659.22,659.22,47.77,47.77,47.77,49.05,49.05,49.05,43.48,128.75,0,45.92,49.04,44.64,-0.014, 
126,1962,2,1931,1,1,0,1,121.92,43.26,78.67,7,-1,0,127.48,47.07,48.33,527.74,0,659.22,659.22,47.07,47.07,47.07,48.33,48.33,48.33,43.26,127.48,0,121.92,48.33,44.42,-0.012, 
126,1962,3,1931,1,1,0,1,53.93,43.45,10.48,7,-1,0,128.6,47.69,48.97,526.62,0,659.22,659.22,47.69,47.69,47.69,48.97,48.97,48.97,43.45,128.6,0,53.93,48.96,44.61,0.002, 
126,1962,4,1931,1,1,0,1,40.89,40.87,0,7,-1,0,128.84,44.95,49.1,526.39,0,659.22,659.22,44.95,44.95,44.95,49.1,44.95,44.95,40.87,128.84,0,40.89,49.08,44.65,0.016, 
126,1962,5,1931,1,1,0,1,33.89,33.86,0,7,-1,0,128.96,37.27,49.18,526.27,0,659.22,659.22,37.27,37.27,37.27,49.18,37.27,37.27,33.86,128.96,0,33.89,49.1,44.68,0.026, 
126,1962,6,1931,1,1,0,1,26.89,26.86,0,7,-1,0,129.06,29.58,49.25,526.16,0,659.22,659.22,29.58,29.58,29.58,49.25,29.58,29.58,26.86,129.06,0,26.89,49.06,44.64,0.033, 
126,1962,7,1931,1,1,0,1,21.88,21.85,0,7,-1,0,129.13,24.09,49.3,526.1,0,659.22,659.22,24.09,24.09,24.09,49.3,24.09,24.09,21.85,129.13,0,21.88,49.06,44.64,0.025, 
126,1962,8,1931,1,1,0,1,18.87,18.85,0,7,-1,0,129.16,20.78,49.33,526.07,0,659.22,659.22,20.78,20.78,20.78,49.33,20.78,20.78,18.85,129.16,0,18.87,49.06,44.64,0.017, 
126,1962,9,1931,1,1,0,1,19.89,19.88,0,7,-1,0,129.15,21.91,49.32,526.08,0,659.22,659.22,21.91,21.91,21.91,49.32,21.91,21.91,19.88,129.15,0,19.89,49.06,44.64,0.015, 
126,1962,10,1931,1,1,0,1,27.91,27.9,0,7,-1,0,129.05,30.73,49.24,526.18,0,659.22,659.22,30.73,30.73,30.73,49.24,30.73,30.73,27.9,129.05,0,27.91,49.06,44.64,0.008, 
126,1962,11,1931,1,1,0,1,43.93,43.48,0.45,7,-1,0,128.78,47.79,49.07,526.44,0,659.22,659.22,47.79,47.79,47.79,49.07,49.07,49.07,43.48,128.78,0,43.93,49.06,44.65,-0.002, 
126,1962,12,1931,1,1,0,1,57.93,43.44,14.5,7,-1,0,128.53,47.66,48.93,526.69,0,659.22,659.22,47.66,47.66,47.66,48.93,48.93,48.93,43.44,128.53,0,57.93,48.92,44.6,-0.009, 
126,1963,1,1931,1,1,0,1,51.92,43.46,8.48,7,-1,0,128.64,47.72,48.99,526.59,0,659.22,659.22,47.72,47.72,47.72,48.99,48.99,48.99,43.46,128.64,0,51.92,48.98,44.62,-0.014, 
126,1963,2,1931,1,1,0,1,53.92,43.45,10.48,7,-1,0,128.6,47.69,48.97,526.62,0,659.22,659.22,47.69,47.69,47.69,48.97,48.97,48.97,43.45,128.6,0,53.92,48.96,44.61,-0.012, 
126,1963,3,1931,1,1,0,1,33.93,33.93,0,7,-1,0,128.95,37.34,49.17,526.27,0,659.22,659.22,37.34,37.34,37.34,49.17,37.34,37.34,33.93,128.95,0,33.93,49.1,44.68,0.002, 
126,1963,4,1931,1,1,0,1,24.89,24.87,0,7,-1,0,129.09,27.41,49.27,526.13,0,659.22,659.22,27.41,27.41,27.41,49.27,27.41,27.41,24.87,129.09,0,24.89,49.06,44.64,0.016, 
126,1963,5,1931,1,1,0,1,21.89,21.86,0,7,-1,0,129.13,24.1,49.3,526.1,0,659.22,659.22,24.1,24.1,24.1,49.3,24.1,24.1,21.86,129.13,0,21.89,49.06,44.64,0.026, 
126,1963,6,1931,1,1,0,1,18.89,18.86,0,7,-1,0,129.16,20.79,49.33,526.07,0,659.22,659.22,20.79,20.79,20.79,49.33,20.79,20.79,18.86,129.16,0,18.89,49.06,44.64,0.033, 
126,1963,7,1931,1,1,0,1,16.88,16.85,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.85,129.17,0,16.88,49.06,44.64,0.025, 
126,1963,8,1931,1,1,0,1,14.87,14.85,0,7,-1,0,129.17,16.38,49.38,526.05,0,659.22,659.22,16.38,16.38,16.38,49.38,16.37,16.37,14.85,129.17,0,14.87,49.06,44.64,0.017, 
126,1963,9,1931,1,1,0,1,12.89,12.88,0,7,-1,0,129.16,14.19,49.4,526.06,0,659.22,659.22,14.19,14.19,14.19,49.4,14.19,14.19,12.88,129.16,0,12.89,49.06,44.64,0.015, 
126,1963,10,1931,1,1,0,1,14.91,14.9,0,7,-1,0,129.17,16.43,49.38,526.05,0,659.22,659.22,16.43,16.43,16.43,49.38,16.43,16.43,14.9,129.17,0,14.91,49.06,44.64,0.008, 
126,1963,11,1931,1,1,0,1,24.93,24.93,0,7,-1,0,129.09,27.47,49.27,526.13,0,659.22,659.22,27.47,27.47,27.47,49.27,27.47,27.47,24.93,129.09,0,24.93,49.06,44.64,-0.002, 
126,1963,12,1931,1,1,0,1,13.93,13.94,0,7,-1,0,129.17,15.37,49.39,526.06,0,659.22,659.22,15.37,15.37,15.37,49.39,15.37,15.37,13.94,129.17,0,13.93,49.06,44.64,-0.009, 
126,1964,1,1931,1,1,0,1,52.92,43.46,9.48,7,-1,0,128.62,47.71,48.98,526.6,0,659.22,659.22,47.71,47.71,47.71,48.98,48.98,48.98,43.46,128.62,0,52.92,48.97,44.62,-0.014, 
126,1964,2,1931,1,1,0,1,81.92,43.37,38.56,7,-1,0,128.13,47.43,48.7,527.1,0,659.22,659.22,47.43,47.43,47.43,48.7,48.7,48.7,43.37,128.13,0,81.92,48.69,44.53,-0.012, 
126,1964,3,1931,1,1,0,1,43.93,43.48,0.45,7,-1,0,128.78,47.79,49.07,526.44,0,659.22,659.22,47.79,47.79,47.79,49.07,49.07,49.07,43.48,128.78,0,43.93,49.06,44.65,0.002, 
126,1964,4,1931,1,1,0,1,30.89,30.87,0,7,-1,0,129,33.99,49.21,526.22,0,659.22,659.22,33.99,33.99,33.99,49.21,33.99,33.99,30.87,129,0,30.89,49.11,44.69,0.016, 
126,1964,5,1931,1,1,0,1,23.89,23.86,0,7,-1,0,129.1,26.3,49.28,526.12,0,659.22,659.22,26.3,26.3,26.3,49.28,26.3,26.3,23.86,129.1,0,23.89,49.06,44.64,0.026, 
126,1964,6,1931,1,1,0,1,19.89,19.86,0,7,-1,0,129.15,21.89,49.32,526.08,0,659.22,659.22,21.89,21.89,21.89,49.32,21.89,21.89,19.86,129.15,0,19.89,49.06,44.64,0.033, 
126,1964,7,1931,1,1,0,1,20.88,20.85,0,7,-1,0,129.14,22.99,49.31,526.09,0,659.22,659.22,22.99,22.99,22.99,49.31,22.99,22.99,20.85,129.14,0,20.88,49.06,44.64,0.025, 
126,1964,8,1931,1,1,0,1,16.87,16.85,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.85,129.17,0,16.87,49.06,44.64,0.017, 
126,1964,9,1931,1,1,0,1,13.89,13.88,0,7,-1,0,129.17,15.3,49.39,526.06,0,659.22,659.22,15.3,15.3,15.3,49.39,15.3,15.3,13.88,129.17,0,13.89,49.06,44.64,0.015, 
126,1964,10,1931,1,1,0,1,23.91,23.9,0,7,-1,0,129.1,26.34,49.28,526.12,0,659.22,659.22,26.34,26.34,26.34,49.28,26.34,26.34,23.9,129.1,0,23.91,49.06,44.64,0.008, 
126,1964,11,1931,1,1,0,1,25.93,25.93,0,7,-1,0,129.08,28.57,49.26,526.15,0,659.22,659.22,28.57,28.57,28.57,49.26,28.57,28.57,25.93,129.08,0,25.93,49.06,44.64,-0.002, 
126,1964,12,1931,1,1,0,1,32.93,32.94,0,7,-1,0,128.97,36.26,49.19,526.25,0,659.22,659.22,36.26,36.26,36.26,49.19,36.26,36.26,32.94,128.97,0,32.93,49.1,44.68,-0.009, 
126,1965,1,1931,1,1,0,1,83.92,43.37,40.57,7,-1,0,128.09,47.41,48.68,527.13,0,659.22,659.22,47.41,47.41,47.41,48.68,48.68,48.68,43.37,128.09,0,83.92,48.67,44.53,-0.014, 
126,1965,2,1931,1,1,0,1,137.92,43.22,94.71,7,-1,0,127.24,46.94,48.19,527.98,0,659.22,659.22,46.94,46.94,46.94,48.19,48.19,48.19,43.22,127.24,0,137.92,48.19,44.38,-0.012, 
126,1965,3,1931,1,1,0,1,82.93,43.37,39.56,7,-1,0,128.11,47.42,48.69,527.12,0,659.22,659.22,47.42,47.42,47.42,48.69,48.69,48.69,43.37,128.11,0,82.93,48.68,44.53,0.002, 
126,1965,4,1931,1,1,0,1,48.89,43.47,5.41,7,-1,0,128.69,47.74,49.02,526.53,0,659.22,659.22,47.74,47.74,47.74,49.02,49.02,49.02,43.47,128.69,0,48.89,49.01,44.63,0.016, 
126,1965,5,1931,1,1,0,1,46.89,43.47,3.39,7,-1,0,128.73,47.76,49.04,526.5,0,659.22,659.22,47.76,47.76,47.76,49.04,49.04,49.04,43.47,128.73,0,46.89,49.03,44.64,0.026, 
126,1965,6,1931,1,1,0,1,34.89,34.86,0,7,-1,0,128.94,38.36,49.17,526.29,0,659.22,659.22,38.36,38.36,38.36,49.17,38.36,38.36,34.86,128.94,0,34.89,49.1,44.67,0.033, 
126,1965,7,1931,1,1,0,1,29.88,29.85,0,7,-1,0,129.02,32.88,49.22,526.2,0,659.22,659.22,32.88,32.88,32.88,49.22,32.88,32.88,29.85,129.02,0,29.88,49.06,44.64,0.025, 
126,1965,8,1931,1,1,0,1,24.87,24.85,0,7,-1,0,129.09,27.38,49.27,526.13,0,659.22,659.22,27.38,27.38,27.38,49.27,27.38,27.38,24.85,129.09,0,24.87,49.06,44.64,0.017, 
126,1965,9,1931,1,1,0,1,20.89,20.88,0,7,-1,0,129.14,23.01,49.31,526.09,0,659.22,659.22,23.01,23.01,23.01,49.31,23.01,23.01,20.88,129.14,0,20.89,49.06,44.64,0.015, 
126,1965,10,1931,1,1,0,1,29.91,29.9,0,7,-1,0,129.02,32.93,49.22,526.21,0,659.22,659.22,32.93,32.93,32.93,49.22,32.93,32.93,29.9,129.02,0,29.91,49.06,44.64,0.008, 
126,1965,11,1931,1,1,0,1,41.93,41.93,0,7,-1,0,128.82,46.1,49.09,526.41,0,659.22,659.22,46.1,46.1,46.1,49.09,46.1,46.1,41.93,128.82,0,41.93,49.07,44.65,-0.002, 
126,1965,12,1931,1,1,0,1,37.93,37.94,0,7,-1,0,128.89,41.74,49.13,526.34,0,659.22,659.22,41.74,41.74,41.74,49.13,41.74,41.74,37.94,128.89,0,37.93,49.09,44.66,-0.009, 
126,1966,1,1931,1,1,0,1,119.92,43.27,76.67,7,-1,0,127.52,47.09,48.35,527.71,0,659.22,659.22,47.09,47.09,47.09,48.35,48.35,48.35,43.27,127.52,0,119.92,48.34,44.43,-0.014, 
126,1966,2,1931,1,1,0,1,60.92,43.43,17.5,7,-1,0,128.48,47.63,48.9,526.74,0,659.22,659.22,47.63,47.63,47.63,48.9,48.9,48.9,43.43,128.48,0,60.92,48.89,44.59,-0.012, 
126,1966,3,1931,1,1,0,1,72.93,43.4,29.53,7,-1,0,128.28,47.51,48.78,526.95,0,659.22,659.22,47.51,47.51,47.51,48.78,48.78,48.78,43.4,128.28,0,72.93,48.78,44.56,0.002, 
126,1966,4,1931,1,1,0,1,46.89,43.47,3.4,7,-1,0,128.73,47.76,49.04,526.5,0,659.22,659.22,47.76,47.76,47.76,49.04,49.04,49.04,43.47,128.73,0,46.89,49.03,44.64,0.016, 
126,1966,5,1931,1,1,0,1,36.89,36.86,0,7,-1,0,128.91,40.56,49.14,526.32,0,659.22,659.22,40.56,40.56,40.56,49.14,40.56,40.56,36.86,128.91,0,36.89,49.09,44.67,0.026, 
126,1966,6,1931,1,1,0,1,29.89,29.86,0,7,-1,0,129.02,32.88,49.22,526.2,0,659.22,659.22,32.88,32.88,32.88,49.22,32.88,32.88,29.86,129.02,0,29.89,49.06,44.64,0.033, 
126,1966,7,1931,1,1,0,1,25.88,25.85,0,7,-1,0,129.08,28.48,49.26,526.15,0,659.22,659.22,28.48,28.48,28.48,49.26,28.48,28.48,25.85,129.08,0,25.88,49.06,44.64,0.025, 
126,1966,8,1931,1,1,0,1,22.87,22.85,0,7,-1,0,129.12,25.18,49.29,526.11,0,659.22,659.22,25.18,25.18,25.18,49.29,25.18,25.18,22.85,129.12,0,22.87,49.06,44.64,0.017, 
126,1966,9,1931,1,1,0,1,19.89,19.88,0,7,-1,0,129.15,21.91,49.32,526.08,0,659.22,659.22,21.91,21.91,21.91,49.32,21.91,21.91,19.88,129.15,0,19.89,49.06,44.64,0.015, 
126,1966,10,1931,1,1,0,1,23.91,23.9,0,7,-1,0,129.1,26.34,49.28,526.12,0,659.22,659.22,26.34,26.34,26.34,49.28,26.34,26.34,23.9,129.1,0,23.91,49.06,44.64,0.008, 
126,1966,11,1931,1,1,0,1,56.93,43.44,13.49,7,-1,0,128.55,47.67,48.94,526.67,0,659.22,659.22,47.67,47.67,47.67,48.94,48.94,48.94,43.44,128.55,0,56.93,48.93,44.61,-0.002, 
126,1966,12,1931,1,1,0,1,76.93,43.39,33.55,7,-1,0,128.21,47.48,48.75,527.02,0,659.22,659.22,47.48,47.48,47.48,48.75,48.75,48.75,43.39,128.21,0,76.93,48.74,44.55,-0.009, 
126,1967,1,1931,1,1,0,1,92.92,43.34,49.59,7,-1,0,127.94,47.33,48.59,527.28,0,659.22,659.22,47.33,47.33,47.33,48.59,48.59,48.59,43.34,127.94,0,92.92,48.59,44.5,-0.014, 
126,1967,2,1931,1,1,0,1,92.92,43.34,49.59,7,-1,0,127.94,47.33,48.59,527.28,0,659.22,659.22,47.33,47.33,47.33,48.59,48.59,48.59,43.34,127.94,0,92.92,48.59,44.5,-0.012, 
126,1967,3,1931,1,1,0,1,68.93,43.41,25.52,7,-1,0,128.34,47.55,48.82,526.88,0,659.22,659.22,47.55,47.55,47.55,48.82,48.82,48.82,43.41,128.34,0,68.93,48.82,44.57,0.002, 
126,1967,4,1931,1,1,0,1,50.89,43.46,7.41,7,-1,0,128.66,47.72,49,526.57,0,659.22,659.22,47.72,47.72,47.72,49,49,49,43.46,128.66,0,50.89,48.99,44.62,0.016, 
126,1967,5,1931,1,1,0,1,38.89,38.86,0,7,-1,0,128.87,42.75,49.12,526.35,0,659.22,659.22,42.75,42.75,42.75,49.12,42.75,42.75,38.86,128.87,0,38.89,49.08,44.66,0.026, 
126,1967,6,1931,1,1,0,1,33.89,33.86,0,7,-1,0,128.96,37.26,49.18,526.27,0,659.22,659.22,37.26,37.26,37.26,49.18,37.26,37.26,33.86,128.96,0,33.89,49.1,44.68,0.033, 
126,1967,7,1931,1,1,0,1,27.88,27.85,0,7,-1,0,129.05,30.68,49.24,526.17,0,659.22,659.22,30.68,30.68,30.68,49.24,30.68,30.68,27.85,129.05,0,27.88,49.06,44.64,0.025, 
126,1967,8,1931,1,1,0,1,21.87,21.85,0,7,-1,0,129.13,24.08,49.3,526.1,0,659.22,659.22,24.08,24.08,24.08,49.3,24.08,24.08,21.85,129.13,0,21.87,49.06,44.64,0.017, 
126,1967,9,1931,1,1,0,1,19.89,19.88,0,7,-1,0,129.15,21.91,49.32,526.08,0,659.22,659.22,21.91,21.91,21.91,49.32,21.91,21.91,19.88,129.15,0,19.89,49.06,44.64,0.015, 
126,1967,10,1931,1,1,0,1,22.91,22.9,0,7,-1,0,129.12,25.24,49.29,526.11,0,659.22,659.22,25.24,25.24,25.24,49.29,25.24,25.24,22.9,129.12,0,22.91,49.06,44.64,0.008, 
126,1967,11,1931,1,1,0,1,38.93,38.93,0,7,-1,0,128.87,42.82,49.12,526.36,0,659.22,659.22,42.82,42.82,42.82,49.12,42.82,42.82,38.93,128.87,0,38.93,49.08,44.66,-0.002, 
126,1967,12,1931,1,1,0,1,40.93,40.94,0,7,-1,0,128.83,45.02,49.1,526.39,0,659.22,659.22,45.02,45.02,45.02,49.1,45.02,45.02,40.94,128.83,0,40.93,49.08,44.65,-0.009, 
126,1968,1,1931,1,1,0,1,46.92,43.47,3.46,7,-1,0,128.73,47.76,49.04,526.5,0,659.22,659.22,47.76,47.76,47.76,49.04,49.04,49.04,43.47,128.73,0,46.92,49.03,44.64,-0.014, 
126,1968,2,1931,1,1,0,1,32.92,32.93,0,7,-1,0,128.97,36.25,49.19,526.25,0,659.22,659.22,36.25,36.25,36.25,49.19,36.25,36.25,32.93,128.97,0,32.92,49.1,44.68,-0.012, 
126,1968,3,1931,1,1,0,1,30.93,30.93,0,7,-1,0,129,34.05,49.21,526.22,0,659.22,659.22,34.05,34.05,34.05,49.21,34.05,34.05,30.93,129,0,30.93,49.11,44.69,0.002, 
