step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.5578880700138186,0.0,288.40824,0.0,0.0,0.0,203.96397243951608,-84.74,163.85559994354838,0.0,63.772059999999996,43.0015,-30.560000000000002,0.0,379.1592,86.003,51.06904,99.83928
2,2,1,0.679263846466409,0.0,288.40824,8.435592911877384,0.0,0.0,208.1138,-84.74,205.24158,0.0,64.48859999999999,43.0015,-30.560000000000002,0.0,379.1592,86.003,51.06904,99.83928
3,3,1,0.7906745436842372,7.501490999999998,288.40824,9.913799999999997,1.94304,0.0,208.1138,-84.74,193.80921264784945,0.0,64.48859999999999,43.0015,-30.560000000000002,0.0,379.1592,86.003,51.06904,99.83928
4,4,1,0.9107839917023696,85.82787,288.40824,47.58624,31.08864,0.0,208.1138,-84.74,205.24158,0.0,64.48859999999999,43.0015,-30.560000000000002,0.0,379.1592,86.003,51.06904,99.83928
5,5,1,0.8141870105941964,6.758100000000001,210.93936,13.84587918518519,11.51251200000001,0.0,115.78486,-81.80647096774197,79.24477141935488,0.0,47.291639999999994,43.0015,-29.112712903225816,0.0,379.1592,86.003,38.30178,99.83928
6,6,1,0.8608692768309537,73.51686450000005,236.700096,30.705649641975324,11.463936000000011,0.0,118.25693000000003,-80.28,132.37286400000002,0.0,41.55932,43.0015,-30.560000000000002,0.0,379.1592,86.003,33.65914,99.83928
7,7,1,0.8141870105941964,6.758100000000001,126.00360000000005,13.184959185185186,9.035136000000003,0.0,80.71596000000001,-59.31799999999999,72.12624000000001,0.0,32.96084,26.559749999999998,-22.728999999999996,0.0,339.66345,86.003,26.69518,85.55409999999996
8,8,1,0.8233165177337634,52.645599000000075,103.60296,20.059316814814846,8.063616000000001,0.0,70.971405,-58.871999999999986,76.36895999999997,0.0,32.244299999999996,24.030250000000002,-22.728999999999996,0.0,305.43379999999996,86.003,26.69518,80.84469999999999
9,9,1,0.8089437125748503,6.758100000000001,100.80288,13.438298691358026,10.006656,0.0,70.65520999999998,-59.318,74.77793999999999,0.0,32.96084,26.55975,-22.729,0.0,329.13124999999997,86.003,25.53452,84.29826
10,10,1,0.8042874251497006,66.13345858064525,160.53791999999999,27.679084814814853,10.055232000000004,0.0,94.197365,-61.994,76.36896000000003,0.0,41.55932,43.0015,-22.729,0.0,379.1592,86.003,30.17716,94.188
