step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.5578880700138186,3776.13104,126.5,345.66495999999995,966.20768,271.6833,8.0,12.0,658.403,38.0,1.0,466.99999999999994,6.0,2.0,5.684341886080802e-14,37.99999999999994,6.500000000000014,17.0
2,2,1,0.679263846466409,4198.5752,126.50000000000045,346.6,1075.7024,325.5537,8.0,11.999999999999886,615.2664,38.000000000000114,1.0,467.0,6.000000000000455,2.0,1.1368683772161603e-13,37.99999999999994,6.5,17.0
3,3,1,0.7906745436842372,4497.2168,126.50000000000091,346.6,1184.71328,345.64169999999996,8.0,11.999999999999886,788.1750000000002,38.00000000000023,1.0000000000000568,467.0,5.999999999999545,2.0,1.7053025658242404e-13,37.999999999999886,6.5,17.0
4,4,1,0.9107839917023696,4204.8,126.50000000000091,439.0,1077.4,380.6337,8.0,11.999999999999886,767.0,38.00000000000023,1.0000000000000568,466.9999999999999,6.0,2.000000000000014,1.7053025658242404e-13,37.999999999999886,6.5,17.000000000000114
5,5,1,0.8141870105941964,4348.094400000001,126.50000000000091,377.3999999999999,1077.4,387.32969999999995,8.0,11.999999999999943,888.0000000000001,38.00000000000023,1.0000000000000568,466.9999999999999,5.999999999999886,2.000000000000014,1.7053025658242404e-13,37.99999999999983,6.5,17.000000000000114
6,6,1,0.8608692768309537,4204.8,126.50000000000091,439.0,1077.4,386.03369999999995,7.999999999999773,11.999999999999943,767.0,38.00000000000023,1.0000000000000568,466.9999999999999,5.999999999999886,2.000000000000014,1.7053025658242404e-13,37.99999999999983,6.5,17.000000000000114
7,7,1,0.8141870105941964,4299.8832,126.5000000000008,377.4,1077.4,379.3376999999999,7.999999999999773,12.0,773.1571199999998,38.000000000000284,1.0000000000000568,466.9999999999999,6.000000000000057,2.000000000000014,1.7053025658242404e-13,37.99999999999983,6.5,17.000000000000227
8,8,1,0.8233165177337634,4204.8,126.5000000000008,439.0,1077.4,372.6416999999999,7.999999999999773,12.000000000000057,744.2336000000003,38.00000000000034,1.0000000000000853,466.9999999999999,6.000000000000057,2.000000000000014,1.7053025658242404e-13,37.99999999999977,6.5,17.00000000000034
9,9,1,0.8089437125748503,4304.592000000001,126.5000000000008,377.4,1077.4,366.1616999999999,7.999999999999886,12.000000000000057,685.8240000000003,38.00000000000034,1.0000000000000853,466.9999999999999,5.999999999999943,2.000000000000014,1.7053025658242404e-13,37.99999999999977,6.5,17.00000000000034
10,10,1,0.8042874251497006,4204.8,126.5000000000008,438.9999999999999,1077.4,364.8224999999999,7.999999999999773,12.000000000000057,822.8489600000007,38.00000000000034,1.0000000000000853,466.9999999999999,6.000000000000057,2.000000000000014,1.7053025658242404e-13,37.999999999999716,6.5,17.00000000000034
11,11,1,0.8270495071395673,4335.9552,126.50000000000091,377.4,1077.4,368.7104999999999,7.999999999999886,12.000000000000057,655.1960000000001,38.000000000000284,1.0000000000000853,466.9999999999999,5.999999999999773,2.000000000000014,1.7053025658242404e-13,37.999999999999716,6.5,17.00000000000034
12,12,1,0.8312107456847472,4204.8,126.50000000000091,439.00000000000006,1077.4,378.0848999999999,8.000000000000227,12.000000000000114,551.3784,38.00000000000034,1.0000000000000853,466.99999999999994,6.0,2.000000000000014,2.2737367544323206e-13,37.99999999999966,6.5,17.00000000000034
13,1,1,0.8151259443586244,4503.7094400000005,126.50000000000045,377.3999999999999,1077.4,395.4944999999999,7.999999999999545,12.000000000000114,658.403,38.000000000000455,1.0,467.0,6.000000000000227,2.000000000000014,2.8421709430404007e-13,37.9999999999996,6.5,17.00000000000034
14,2,1,0.890941972369926,4204.799999999999,126.50000000000045,439.0,1077.4,399.2528999999999,7.999999999999545,12.000000000000114,615.2664,38.00000000000057,1.0,467.0,5.999999999999773,2.000000000000014,3.410605131648481e-13,37.9999999999996,6.5,17.00000000000034
15,3,1,0.8148350337027399,4498.352639999999,126.50000000000045,377.4,1229.26528,411.3056999999999,7.999999999999545,12.000000000000114,788.1750000000002,38.00000000000068,1.0,467.0,6.000000000000227,2.000000000000014,3.979039320256561e-13,37.999999999999545,6.5,17.00000000000034
16,4,1,0.9288143275560294,4204.8,126.50000000000068,439.0,1077.4,417.7856999999999,7.999999999999773,12.000000000000114,767.0,38.00000000000068,1.0,467.0,6.0,2.000000000000014,3.979039320256561e-13,37.999999999999545,6.5,17.000000000000455
17,5,1,0.8141870105941964,4388.2704,126.50000000000068,377.4,1077.4,424.4816999999999,7.999999999999773,12.000000000000114,888.0,38.00000000000068,0.9999999999999716,467.0,5.999999999999886,2.000000000000014,3.979039320256561e-13,37.99999999999949,6.5,17.00000000000034
18,6,1,0.8701221556886228,4204.8,126.50000000000068,439.00000000000006,1077.4,423.1856999999999,7.999999999999773,12.000000000000114,767.0000000000001,38.00000000000068,0.9999999999999716,467.0,6.0,2.000000000000014,3.979039320256561e-13,37.99999999999949,6.5,17.00000000000034
19,7,1,0.8141870105941964,4302.561600000001,126.50000000000068,377.40000000000003,1077.4,416.48969999999986,7.999999999999773,12.000000000000057,767.0,38.000000000000625,1.0,467.0,6.0,2.000000000000014,3.979039320256561e-13,37.99999999999943,6.500000000000014,17.000000000000227
