step,month,stage,ps_equivalent_reservoir,paraibuna,simplicio,sta_branca,jaguari,lajes,ilha_dos_pombos,santana,funil,vigario,sobragi,fontes_a,sta_cecilia,tocos,nilo_pecanha,fontes_bc,picada,pereira_passos
1,1,1,0.9272185578049948,10.0,285.2737131,30.0,4.0,5.5,673.2367399999999,176.0,308.898618392551,144.0,83.342781,5.5,160.0,24.0,132.2345376,31.5624312,41.0820828,176.01601702508958
2,2,1,0.9982897091091663,117.8952303,285.2737131,114.00982041261152,4.0,5.5,673.2367399999999,190.0,353.6120007,144.0,83.342781,5.5,160.0,25.0,132.2345376,31.5624312,41.0820828,190.0127314814815
3,3,1,0.9999999999999998,117.8952303,285.2737131,134.0564688,36.86789046705713,29.19454749103941,673.2367399999999,182.99999999999997,353.6120007,144.0,83.342781,15.7812156,160.0,25.0,132.2345376,31.5624312,41.0820828,206.6986544205495
4,4,1,1.0,80.13196857610497,285.2737131,92.5505628809859,17.687441236735832,39.68064814814818,673.2367399999999,185.00000000000003,350.7796870057836,144.0,83.342781,15.7812156,160.0,25.0,132.2345376,31.5624312,41.0820828,219.159614197531
5,5,1,1.0,59.37935631077348,274.39873160866136,67.61803090328218,17.131851481025983,25.40996415770609,450.9449681678012,173.0,212.21752933537323,144.0,63.125993193240376,15.7812156,160.0,18.0,132.2345376,29.0,30.868005588700353,192.87367980884113
6,6,1,1.0,48.591227572927984,154.22137180371325,55.703637083938446,17.0334055161631,16.2639814814815,311.84353229754043,168.0,157.42339234327073,144.0,55.129152299948714,15.7812156,160.0,12.0,132.2345376,24.0,26.861953225874636,178.7230015432099
7,7,1,0.963587076779948,40.907509442634975,146.53221459432478,47.07508802796711,12.018933388966955,10.365161290322558,292.06890515585405,166.0,196.0,144.0,43.10576298142151,10.365161290322558,160.0,8.0,132.2345376,22.0,20.858473554898215,170.81819892473115
8,8,1,0.903983748811247,38.20740006273384,121.44546243257349,43.4873533302819,9.988933388966966,9.500770609318998,257.0566332808411,166.0,204.0,144.0,42.08356279099641,9.500770609318998,160.0,7.0,132.2345376,22.0,20.85549304786619,169.94586170848265
9,9,1,0.8572014211730378,85.93706673290328,120.10931774024945,128.12850799705606,14.473236165583321,10.669074074074068,257.66302144395314,166.00000000000003,201.0,144.0,43.145984406916135,10.669074074074066,160.0,8.0,132.2345376,22.000000000000057,19.8774273081507,171.13488425925934
10,10,1,0.8389596198380047,89.7324066806114,185.48821101803276,98.64088751004667,15.291975246837652,17.02480286738352,341.0168490108643,167.99999999999997,204.0,144.0,55.19303778027888,15.7812156,160.0,12.0,132.2345376,23.999999999999947,23.903448473229894,179.50782108721617
11,11,1,0.8646978381209637,49.44667329944869,176.75565980015165,56.56576139319357,21.991251156535466,23.209907407407417,336.4671412816331,172.0,167.0,144.0,66.22183263965785,15.7812156,160.0,16.0,132.2345376,28.0,28.931450695213385,189.70669753086423
12,12,1,0.9999204095172938,48.246690007308565,285.2737131,30.0,40.224074259486976,31.24761648745518,516.6012962345333,176.0,208.09632393342295,144.0,78.21873574197065,15.7812156,160.0,22.0,132.2345376,31.5624312,29.937955425363707,201.7495265830346
13,1,1,1.0,117.8952303,285.2737131,134.0564688,58.182615213457446,36.41562724014335,673.2367399999999,177.0,353.6120007,144.0,83.342781,15.7812156,160.0,24.0,132.2345376,31.5624312,41.0820828,207.93164426523296
14,2,1,0.9999999999999998,99.72845343151104,285.2737131,112.80172724379322,57.89454632466612,26.468927203065103,673.2367399999999,173.0,353.6120007,144.0,83.342781,15.7812156,160.0,19.0,132.2345376,29.0,41.0820828,193.9816586845466
15,3,1,0.9999999999999998,117.8952303,285.2737131,134.0564688,55.51927047698523,34.03480286738353,673.2367399999999,177.0,353.6120007,144.0,83.342781,15.7812156,160.0,24.0,132.2345376,31.5624312,41.0820828,205.5389097968937
16,4,1,1.0,66.1319685761048,219.56870891218693,76.55056288098575,25.687441236735786,24.680648148148137,394.5216101467549,173.00000000000003,202.77968700578344,144.0,71.15544165948991,15.7812156,160.0,17.0,132.2345376,29.000000000000053,36.876460178008436,192.1596141975309
17,5,1,1.0,74.37935631077329,220.39873160866114,84.61803090328199,43.131851481026004,25.40996415770609,388.944968167801,173.0,225.21752933537303,144.0,64.12599319324038,15.7812156,160.0,18.0,132.2345376,29.0,30.868005588700353,192.87367980884113
18,6,1,1.0,54.59122757292786,188.221371803713,63.70363708393831,24.0334055161631,16.2639814814815,350.84353229754015,168.0,221.4233923432705,144.0,61.129152299948714,15.7812156,160.0,12.0,132.2345376,24.0,28.86195322587463,178.7230015432099
19,7,1,0.9685219455040384,41.90750944263489,95.53221459432473,48.07508802796699,16.01893338896697,10.365161290322558,235.06890515585403,165.99999999999991,185.99999999999991,144.0,46.105762981421506,10.365161290322558,159.99999999999991,8.0,132.2345376,21.999999999999915,22.85847355489821,170.81819892473104
20,8,1,0.9224779915080334,45.20740006273361,97.44546243257346,51.48735333028168,15.98893338896699,10.500770609319002,232.05663328084106,166.0,195.0,144.0,40.08356279099642,10.500770609319002,160.0,8.0,132.2345376,22.0,21.85549304786619,170.94586170848265
21,9,1,0.8643168798630517,68.01757536251733,115.10931774024945,109.20901662667013,14.473236165583321,8.66907407407408,248.6630214439531,164.0,204.0,144.0,40.145984406916135,8.669074074074082,160.0,7.0,132.2345376,20.0,19.8774273081507,167.1348842592593
